step,q1,q2,mse,log_mse,mae,log_mae,xopt_runtime,xopt_error,run,best_mae
12,-9.129420225894838,17.967036217713318,3.986846763837093e-07,-14.735095024108887,0.00048611333477310836,-7.629068851470947,0.000515041989274323,0.0,3.0,0.00022080278722569346
13,-2.3701316351207513,-15.0,4.563538524848809e-08,-16.9025821685791,0.0001924498355947435,-8.555675506591797,0.000525166979059577,0.0,3.0,0.0001924498355947435
14,-8.73560455554647,-0.310853511717554,3.537255111041304e-08,-17.157329559326172,0.00017716923321131617,-8.638404846191406,0.0005050840554758906,0.0,3.0,0.00017716923321131617
15,-7.592307054065665,5.269583395623595,2.037382955677458e-07,-15.406429290771484,0.0003962935006711632,-7.83335542678833,0.0005408750148490071,0.0,3.0,0.00017716923321131617
16,-10.850099161363802,-0.46805949791200435,1.5179516310581675e-07,-15.70073413848877,0.0003738836385309696,-7.891565799713135,0.0005278330063447356,0.0,3.0,0.00017716923321131617
17,-2.984506226561757,-15.0,4.535440467634544e-08,-16.90875816345215,0.000180369388544932,-8.620503425598145,0.0005051249172538519,0.0,3.0,0.00017716923321131617
18,-6.971738415909615,-4.940079006580302,4.404781606126562e-08,-16.937990188598633,0.00020072475308552384,-8.513575553894043,0.0005142090376466513,0.0,3.0,0.00017716923321131617
19,-12.755269229648171,15.68521373069083,1.1206236649741186e-07,-16.004209518432617,0.00028964574448764324,-8.146851539611816,0.0005184169858694077,0.0,3.0,0.00017716923321131617
20,-11.881683816867392,30.0,9.330875627711066e-08,-16.18735122680664,0.00023387836699839681,-8.360709190368652,0.0005227919900789857,0.0,3.0,0.00017716923321131617
21,-14.039549301165994,30.0,1.661921800177879e-07,-15.61012077331543,0.0003045696357730776,-8.096611022949219,0.0005382909439504147,0.0,3.0,0.00017716923321131617
22,-12.426897668462313,24.587477784476384,2.1312454023814098e-08,-17.66397476196289,0.00012190452252980322,-9.012272834777832,0.0006224579410627484,0.0,3.0,0.00012190452252980322
23,-12.992064685245113,24.39647978477345,5.355346743840528e-08,-16.742586135864258,0.0001841597695602104,-8.599706649780273,0.0005725000519305468,0.0,3.0,0.00012190452252980322
24,-12.0368409695985,24.793355056719793,2.8097687732042687e-08,-17.3875789642334,0.00013665859296452254,-8.898024559020996,0.000535458093509078,0.0,3.0,0.00012190452252980322
25,-11.857648034370923,24.229272556517756,3.4870364373773555e-08,-17.171628952026367,0.00015178348985500634,-8.793055534362793,0.0005311659770086408,0.0,3.0,0.00012190452252980322
26,-12.191864828839831,25.636862098672754,2.5273754644672408e-08,-17.493499755859375,0.00012850566417910159,-8.959537506103516,0.0005174590041860938,0.0,3.0,0.00012190452252980322
27,-12.149317632380086,25.042724282874694,2.4625483874274323e-08,-17.51948356628418,0.00012840869021601975,-8.96029281616211,0.0005435000639408827,0.0,3.0,0.00012190452252980322
28,-12.187385090612224,25.192436799495624,2.391808884283364e-08,-17.54863166809082,0.00012642997899092734,-8.975821495056152,0.000541584100574255,0.0,3.0,0.00012190452252980322
29,-12.2202517269786,25.321976283377285,2.3379296720804632e-08,-17.571414947509766,0.0001248786284122616,-8.988168716430664,0.0005254159914329648,0.0,3.0,0.00012190452252980322
30,-12.219220499963242,24.946036851047193,2.2423865431164813e-08,-17.613140106201172,0.00012353385682217777,-8.998994827270508,0.0005290840053930879,0.0,3.0,0.00012190452252980322
31,-12.26240869109308,25.360601251496654,2.2481463801682366e-08,-17.61057472229004,0.00012267986312508583,-9.005932807922363,0.0005352499429136515,0.0,3.0,0.00012190452252980322
32,-12.28379711704446,25.002112155748236,2.1423829821287654e-08,-17.658761978149414,0.00012099902960471809,-9.01972770690918,0.0005320000927895308,0.0,3.0,0.00012099902960471809
33,-12.308371896751577,25.540477197230615,2.2012587308495313e-08,-17.631650924682617,0.00012115953722968698,-9.018402099609375,0.0005282920319586992,0.0,3.0,0.00012099902960471809
34,-12.334562304526267,25.61572625492948,2.1761634272365882e-08,-17.643117904663086,0.00012039449939038604,-9.024736404418945,0.000554832979105413,0.0,3.0,0.00012039449939038604
35,-12.348569757850669,25.64949540881708,2.1641637815150716e-08,-17.64864730834961,0.00012003381561953574,-9.02773666381836,0.0005290410481393337,0.0,3.0,0.00012003381561953574
36,-12.33051853833945,25.967920141516803,2.2497960827649877e-08,-17.609840393066406,0.00012143734784331173,-9.016112327575684,0.0005480418913066387,0.0,3.0,0.00012003381561953574
37,-12.335270487870325,25.78750008289515,2.2055020920674906e-08,-17.62972640991211,0.00012073812104063109,-9.021886825561523,0.0005402079550549388,0.0,3.0,0.00012003381561953574
38,-12.388519116675678,25.77997169381325,2.1441506348196526e-08,-17.65793800354004,0.00011928025196539238,-9.034034729003906,0.0005670420359820127,0.0,3.0,0.00011928025196539238
39,-12.388986301195462,25.84259780221378,2.1512674308610258e-08,-17.65462303161621,0.00011932466441066936,-9.033662796020508,0.0005499590188264847,0.0,3.0,0.00011928025196539238
40,-12.402276516127836,25.973478334189974,2.1568766328528e-08,-17.652019500732422,0.00011920360702788457,-9.034677505493164,0.0005545839667320251,0.0,3.0,0.00011920360702788457
41,-12.39447216909984,26.050926379831104,2.173791457948937e-08,-17.644207000732422,0.00011946477025048807,-9.032488822937012,0.0005346249090507627,0.0,3.0,0.00011920360702788457
42,-12.458791383906945,26.227264349396755,2.1543611339325253e-08,-17.653186798095703,0.00011868471483467147,-9.039039611816406,0.000517957960255444,0.0,3.0,0.00011868471483467147
43,-12.424076756090233,26.181172620580394,2.1657211135561738e-08,-17.64792823791504,0.00011903626000275835,-9.03608226776123,0.000519416993483901,0.0,3.0,0.00011868471483467147
44,-12.463836937112399,26.28875263330444,2.1580571996082654e-08,-17.651472091674805,0.00011866972636198625,-9.039166450500488,0.0005151659715920687,0.0,3.0,0.00011866972636198625
45,-12.44570833772152,26.27789100430876,2.1634660285485552e-08,-17.648969650268555,0.00011881695536430925,-9.03792667388916,0.0005385830299928784,0.0,3.0,0.00011866972636198625
46,-10.951369260038321,13.59347448075284,2.4005647247804518e-08,-17.54497718811035,0.0001533020695205778,-8.783100128173828,0.0005590419750660658,0.0,3.0,0.00011866972636198625
47,-12.44452451814033,26.172063020985007,2.1539186434438307e-08,-17.653392791748047,0.00011876907956320792,-9.038329124450684,0.0005128330085426569,0.0,3.0,0.00011866972636198625
48,-4.7693914693394674,-15.0,8.24262613718929e-08,-16.31136131286621,0.0002851193130481988,-8.162602424621582,0.0005286660743877292,0.0,3.0,0.00011866972636198625
49,-12.47222273095501,26.3211850284352,2.159023893000267e-08,-17.651023864746094,0.00011864003317896277,-9.039416313171387,0.0005779999773949385,0.0,3.0,0.00011864003317896277
0,-20.0,20.0,3.9686756281298585e-06,-12.437078475952148,0.0014644978800788522,-6.526242733001709,0.0004952920135110617,0.0,4.0,0.0014644978800788522
1,15.0,-15.0,2.9982736577949254e-06,-12.717473983764648,0.001307678292505443,-6.639502048492432,0.0005914160283282399,0.0,4.0,0.001307678292505443
2,-3.6093751031971273,-9.87376122890516,9.410483414740156e-08,-16.178855895996094,0.0003039092698600143,-8.09878158569336,0.0005879160016775131,0.0,4.0,0.0003039092698600143
3,-14.583987360010257,-15.0,1.25440965348389e-06,-13.588845252990723,0.000991388107649982,-6.9164042472839355,0.000541374902240932,0.0,4.0,0.0003039092698600143
4,-1.1765440621909171,-0.3405166405160548,1.4577788078895537e-06,-13.438596725463867,0.0009335910435765982,-6.976471900939941,0.0005271669942885637,0.0,4.0,0.0003039092698600143
5,-1.2226456358080928,-15.0,6.425241849683516e-08,-16.56044578552246,0.0002529155754018575,-8.282454490661621,0.0005456670187413692,0.0,4.0,0.0002529155754018575
6,-4.962811919119887,-15.0,8.980073573638947e-08,-16.225671768188477,0.0002988015185110271,-8.115731239318848,0.0005676669534295797,0.0,4.0,0.0002529155754018575
7,-1.6608785251665739,-12.430016020215213,1.2061298093613004e-07,-15.930679321289062,0.0003377732646185905,-7.993135929107666,0.0005257499869912863,0.0,4.0,0.0002529155754018575
8,-2.909032129955829,-15.0,4.502691908214729e-08,-16.916006088256836,0.00017968332394957542,-8.624314308166504,0.0005103748990222812,0.0,4.0,0.00017968332394957542
9,-2.930879527575416,-15.0,4.511130313744616e-08,-16.914133071899414,0.0001798052981030196,-8.623636245727539,0.0004974579205736518,0.0,4.0,0.00017968332394957542
10,-2.8907760182107536,-15.0,4.496290628708266e-08,-16.91742706298828,0.0001796292490325868,-8.624615669250488,0.0005065409932285547,0.0,4.0,0.0001796292490325868
11,-2.8612910667591454,-15.0,4.48720349766063e-08,-16.919450759887695,0.00017963322170544416,-8.624593734741211,0.0005135000683367252,0.0,4.0,0.0001796292490325868
12,-2.883971731154684,-15.0,4.4940559718043005e-08,-16.917924880981445,0.00017962021229323,-8.624666213989258,0.000531333964318037,0.0,4.0,0.00017962021229323
13,-2.911670105612413,-15.0,4.503665707034088e-08,-16.915788650512695,0.00017969473265111446,-8.624251365661621,0.0005144999595358968,0.0,4.0,0.00017962021229323
14,-2.8811197773710826,-15.0,4.493142924388849e-08,-16.918128967285156,0.00017961817502509803,-8.624677658081055,0.0005146249895915389,0.0,4.0,0.00017961817502509803
15,-2.9097380268883293,-15.0,4.5029501904991776e-08,-16.91594886779785,0.00017968626343645155,-8.624298095703125,0.0005249169189482927,0.0,4.0,0.00017961817502509803
16,-2.9040545944076435,-15.0,4.50088677439453e-08,-16.916406631469727,0.00017966426094062626,-8.624421119689941,0.0005053749773651361,0.0,4.0,0.00017961817502509803
17,-2.8291467859028296,-15.0,4.4790574804665084e-08,-16.921268463134766,0.00017976373783312738,-8.62386703491211,0.0005337500479072332,0.0,4.0,0.00017961817502509803
18,-2.785786021683336,-15.0,4.470982517545963e-08,-16.923072814941406,0.00018014134548138827,-8.621768951416016,0.0005346250254660845,0.0,4.0,0.00017961817502509803
19,-2.868017630232139,-15.0,4.4891397266155764e-08,-16.91901969909668,0.00017962243873625994,-8.624653816223145,0.000531708006747067,0.0,4.0,0.00017961817502509803
20,-2.8870699275264164,-15.0,4.4950628108608726e-08,-16.917701721191406,0.00017962357378564775,-8.62464714050293,0.0005210420349612832,0.0,4.0,0.00017961817502509803
21,-2.9206605087448354,-15.0,4.50707737797984e-08,-16.91503143310547,0.000179740454768762,-8.62399673461914,0.0005173330428078771,0.0,4.0,0.00017961817502509803
22,-2.874168613571621,-15.0,4.4909810981152987e-08,-16.918609619140625,0.0001796176948118955,-8.624679565429688,0.0005198749713599682,0.0,4.0,0.0001796176948118955
23,-2.835855105096746,-15.0,4.48060575308773e-08,-16.920923233032227,0.00017972580099012703,-8.624077796936035,0.0005110000493004918,0.0,4.0,0.0001796176948118955
24,-3.0516195715734837,-15.0,4.573060863322098e-08,-16.900497436523438,0.00018159383034799248,-8.613738059997559,0.0005119160050526261,0.0,4.0,0.0001796176948118955
25,-2.852356366496275,-15.0,4.4847553226645687e-08,-16.91999626159668,0.0001796564320102334,-8.62446403503418,0.0005365839460864663,0.0,4.0,0.0001796176948118955
26,-2.8997356967090324,-15.0,4.499356620613071e-08,-16.916746139526367,0.00017965033475775272,-8.62449836730957,0.0005357909249141812,0.0,4.0,0.0001796176948118955
27,-2.8222425759617793,-15.0,4.47754722188165e-08,-16.921606063842773,0.00017980860138777643,-8.623617172241211,0.0005479590035974979,0.0,4.0,0.0001796176948118955
28,-2.836520934922359,-15.0,4.480764559389172e-08,-16.920886993408203,0.0001797223521862179,-8.62409782409668,0.0005128330085426569,0.0,4.0,0.0001796176948118955
29,-2.851861104897638,-15.0,4.4846228064443494e-08,-16.920026779174805,0.00017965800361707807,-8.624455451965332,0.0005374579923227429,0.0,4.0,0.0001796176948118955
30,-2.9701550355275597,-15.0,4.5284341609885814e-08,-16.91030502319336,0.00018018175614997745,-8.62154483795166,0.0005237919976934791,0.0,4.0,0.0001796176948118955
31,-2.85615876913779,-15.0,4.485779214746799e-08,-16.919769287109375,0.0001796452997950837,-8.624526023864746,0.000573999946936965,0.0,4.0,0.0001796176948118955
32,-2.837361014531641,-15.0,4.4809645771692885e-08,-16.92084312438965,0.00017971805937122554,-8.62412166595459,0.0005648339865729213,0.0,4.0,0.0001796176948118955
33,-2.84639013244065,-15.0,4.4831981682591504e-08,-16.92034339904785,0.00017967753228731453,-8.624346733093262,0.0005144169554114342,0.0,4.0,0.0001796176948118955
34,-2.8200491522657702,-15.0,4.47708643491751e-08,-16.921709060668945,0.00017982408462557942,-8.623531341552734,0.0005135419778525829,0.0,4.0,0.0001796176948118955
35,-2.858514206467589,-15.0,4.486426874450444e-08,-16.91962432861328,0.00017963933350984007,-8.62455940246582,0.0005127920303493738,0.0,4.0,0.0001796176948118955
36,-2.8397564240240474,-15.0,4.481542958956197e-08,-16.920713424682617,0.00017970631597563624,-8.624186515808105,0.0005164589965716004,0.0,4.0,0.0001796176948118955
37,-2.835021768278193,-15.0,4.48040964329266e-08,-16.92096710205078,0.00017973021022044122,-8.624053955078125,0.0005274580325931311,0.0,4.0,0.0001796176948118955
38,-2.8442717576043406,-15.0,4.48266028740818e-08,-16.92046356201172,0.00017968611791729927,-8.624299049377441,0.0005312080029398203,0.0,4.0,0.0001796176948118955
39,-2.8522076761188524,-15.0,4.4847148217286303e-08,-16.920005798339844,0.0001796568976715207,-8.62446117401123,0.0005678330780938268,0.0,4.0,0.0001796176948118955
40,-2.8498851816825184,-15.0,4.484101978619037e-08,-16.920143127441406,0.00017966461018659174,-8.624418258666992,0.0005277079762890935,0.0,4.0,0.0001796176948118955
41,-2.849604003030738,-15.0,4.484028792717254e-08,-16.92015838623047,0.00017966559971682727,-8.62441349029541,0.0005417920183390379,0.0,4.0,0.0001796176948118955
42,-6.8622088626843665,-4.882511672005141,4.6357325089729784e-08,-16.886886596679688,0.00020915750064887106,-8.47242259979248,0.0005068749887868762,0.0,4.0,0.0001796176948118955
43,-9.604388368377816,1.5266550379145283,3.929528702428797e-08,-17.052162170410156,0.00019463442731648684,-8.544387817382812,0.0005092499777674675,0.0,4.0,0.0001796176948118955
44,-7.591844380458686,5.004012930041473,1.9444519239186775e-07,-15.453115463256836,0.0003893970570061356,-7.8509111404418945,0.0005420000525191426,0.0,4.0,0.0001796176948118955
45,-9.743747132783586,-3.502830623735811,1.128131401628707e-07,-15.997532844543457,0.00033201821497641504,-8.010320663452148,0.0005600829608738422,0.0,4.0,0.0001796176948118955
46,-7.849516456577887,-0.37515828929981865,5.247591872148405e-08,-16.762910842895508,0.0002290615811944008,-8.381519317626953,0.0005335829919204116,0.0,4.0,0.0001796176948118955
47,-12.024613392232625,5.50944367488326,1.736313350875207e-07,-15.56633186340332,0.0003823802398983389,-7.8690948486328125,0.0005320839118212461,0.0,4.0,0.0001796176948118955
48,-2.779049135667358,-15.0,4.470028258651837e-08,-16.92328643798828,0.0001802200567908585,-8.621332168579102,0.0005255419528111815,0.0,4.0,0.0001796176948118955
49,-2.8273299820018036,-15.0,4.4786510500216536e-08,-16.921358108520508,0.00017977497191168368,-8.623805046081543,0.0005252499831840396,0.0,4.0,0.0001796176948118955
0,-20.0,20.0,3.9686756281298585e-06,-12.437078475952148,0.0014644978800788522,-6.526242733001709,0.0004866670351475477,0.0,5.0,0.0014644978800788522
1,15.0,-15.0,2.9982736577949254e-06,-12.717473983764648,0.001307678292505443,-6.639502048492432,0.0005625829799100757,0.0,5.0,0.001307678292505443
2,9.739449363651211,2.9248236859667007,1.1488729796838015e-05,-11.374143600463867,0.0024491404183208942,-6.012018203735352,0.0005727499956265092,0.0,5.0,0.001307678292505443
3,-30.0,-0.07959671161720805,1.0524758181418292e-05,-11.461780548095703,0.0025229325983673334,-5.982333183288574,0.0005210000090301037,0.0,5.0,0.001307678292505443
4,-30.0,30.0,2.4629089239169843e-05,-10.61158275604248,0.0035205595195293427,-5.649135112762451,0.0005507079185917974,0.0,5.0,0.001307678292505443
5,-10.512852336153482,16.038279844944498,6.951916020625504e-08,-16.48166275024414,0.00023181427968665957,-8.369573593139648,0.0005095000378787518,0.0,5.0,0.00023181427968665957
6,-6.146889646340632,25.00115458798857,2.9517962047975743e-06,-12.733097076416016,0.001233066082932055,-6.698251247406006,0.0005601659649983048,0.0,5.0,0.00023181427968665957
7,-11.061862465219786,6.659519849377975,5.7448190204922867e-08,-16.672382354736328,0.00023643099120818079,-8.349854469299316,0.000536833074875176,0.0,5.0,0.00023181427968665957
8,-14.032957448841989,10.75614205990337,4.674845683894091e-07,-14.575899124145508,0.0005649813101626933,-7.478717803955078,0.0005484579596668482,0.0,5.0,0.00023181427968665957
9,-6.414101741696637,3.9428797210023223,3.535859036674083e-07,-14.85513973236084,0.0005012159235775471,-7.59847354888916,0.0005232089897617698,0.0,5.0,0.00023181427968665957
10,-9.991920842853737,-11.29623711671086,3.5857968327945855e-07,-14.84111499786377,0.0005633418913930655,-7.481623649597168,0.0005107918987050653,0.0,5.0,0.00023181427968665957
11,-9.45498830275088,10.34599016003941,9.15466458195624e-08,-16.206417083740234,0.00027548658545129,-8.196971893310547,0.0005653329426422715,0.0,5.0,0.00023181427968665957
12,-12.950262934371086,30.0,2.7486700915346773e-08,-17.409563064575195,0.00013362335448618978,-8.920485496520996,0.000537874992005527,0.0,5.0,0.00013362335448618978
13,-12.848834015105432,24.61143335498266,3.9875921231669054e-08,-17.037492752075195,0.0001607074518688023,-8.73592472076416,0.000577665981836617,0.0,5.0,0.00013362335448618978
14,-14.304463088624102,30.0,2.310846838327052e-07,-15.280481338500977,0.00035608053440228105,-7.940353870391846,0.0005462920526042581,0.0,5.0,0.00013362335448618978
15,-11.443140120057707,30.0,1.7868904933493468e-07,-15.537618637084961,0.000317383703077212,-8.055398941040039,0.0005285419756546617,0.0,5.0,0.00013362335448618978
16,-12.16597647992876,21.088735239503215,2.13005968419111e-08,-17.66452980041504,0.00013171928003430367,-8.934837341308594,0.0005252499831840396,0.0,5.0,0.00013171928003430367
17,-12.138753291766093,20.315620358601517,2.231600149116275e-08,-17.617961883544922,0.00013642606791108847,-8.899727821350098,0.0005134169477969408,0.0,5.0,0.00013171928003430367
18,-11.908027842017782,17.256174011264733,2.5008821680216897e-08,-17.504037857055664,0.00015060250007081777,-8.800867080688477,0.0005372079322114587,0.0,5.0,0.00013171928003430367
19,-12.390097435737601,25.963184464701836,2.1658795645862483e-08,-17.64785385131836,0.00011943980643991381,-9.032697677612305,0.0005399170331656933,0.0,5.0,0.00011943980643991381
20,-12.531617935353033,26.982722784495596,2.2008899591696718e-08,-17.631818771362305,0.00011877521319547668,-9.038277626037598,0.0005127920303493738,0.0,5.0,0.00011877521319547668
21,-12.510196917779522,26.87151202600302,2.1952216044951456e-08,-17.634397506713867,0.00011875471682287753,-9.038450241088867,0.0005186249036341906,0.0,5.0,0.00011875471682287753
22,-12.396807305566497,26.04061523128378,2.170130919409985e-08,-17.645893096923828,0.00011939586693188176,-9.033065795898438,0.0005366250406950712,0.0,5.0,0.00011875471682287753
23,-12.473397980728802,26.480190117865586,2.171439561493571e-08,-17.64529037475586,0.00011868936417158693,-9.039000511169434,0.0005509159527719021,0.0,5.0,0.00011868936417158693
24,-12.358101146135121,25.441289452334363,2.127287679343226e-08,-17.66583251953125,0.00011960184201598167,-9.031342506408691,0.0005888330051675439,0.0,5.0,0.00011868936417158693
25,-12.472681222738405,27.025397946962393,2.2373830788069426e-08,-17.615373611450195,0.00011961790733039379,-9.031208038330078,0.0005722919013351202,0.0,5.0,0.00011868936417158693
26,-12.496394093365089,26.995065964146864,2.2136971367103797e-08,-17.62601661682129,0.0001190754774142988,-9.03575325012207,0.0005344580858945847,0.0,5.0,0.00011868936417158693
27,-12.486468398706505,26.9283778832986,2.2121691145571276e-08,-17.626707077026367,0.00011910476314369589,-9.035507202148438,0.000526666990481317,0.0,5.0,0.00011868936417158693
28,-12.488728185937411,26.927723246581554,2.210571992122823e-08,-17.627429962158203,0.00011906684812856838,-9.035825729370117,0.0005206660134717822,0.0,5.0,0.00011868936417158693
29,-12.51745984053033,27.259388588040984,2.2320641335227265e-08,-17.617753982543945,0.0001193073476315476,-9.033807754516602,0.000524458009749651,0.0,5.0,0.00011868936417158693
30,-12.378027195752487,25.499994132464202,2.120946263062251e-08,-17.6688175201416,0.00011931954941246659,-9.033705711364746,0.0005251249531283975,0.0,5.0,0.00011868936417158693
31,-12.491937380035802,26.972964686610194,2.2139106548024756e-08,-17.625919342041016,0.0001191020492115058,-9.035530090332031,0.0005187089554965496,0.0,5.0,0.00011868936417158693
32,-12.4096760869279,26.172451062409795,2.1761504598316606e-08,-17.643123626708984,0.00011930238542845473,-9.033848762512207,0.0005080830305814743,0.0,5.0,0.00011868936417158693
33,-12.53579656401674,27.637107649874295,2.2679087052779323e-08,-17.601821899414062,0.00012001781578874215,-9.027870178222656,0.0005585419712588191,0.0,5.0,0.00011868936417158693
34,-12.456115967616356,26.368322838572627,2.1675916173080623e-08,-17.647064208984375,0.00011876890494022518,-9.038331031799316,0.0005347090773284435,0.0,5.0,0.00011868936417158693
35,-12.35009171935399,25.474948365149828,2.1379962689138665e-08,-17.660812377929688,0.00011978419206570834,-9.029818534851074,0.0005345420213416219,0.0,5.0,0.00011868936417158693
36,-12.53132744925449,27.371722162791073,2.237165830365484e-08,-17.61547088623047,0.00011936535884160548,-9.033321380615234,0.0005279170582070947,0.0,5.0,0.00011868936417158693
37,-12.364987587069896,25.351880425463293,2.1135338812428017e-08,-17.672319412231445,0.00011947475286433473,-9.032405853271484,0.0005309580592438579,0.0,5.0,0.00011868936417158693
38,-12.43817982339827,26.252382963467802,2.1647881709441208e-08,-17.648357391357422,0.00011889149755006656,-9.037299156188965,0.000528500066138804,0.0,5.0,0.00011868936417158693
39,-12.504658383074595,27.37473151823866,2.257961284612975e-08,-17.606218338012695,0.00011986623576376587,-9.029133796691895,0.0005317090544849634,0.0,5.0,0.00011868936417158693
40,-12.452187937374434,26.64585541890289,2.2023726842235192e-08,-17.631145477294922,0.00011920130054932088,-9.034696578979492,0.0005559590645134449,0.0,5.0,0.00011868936417158693
41,-12.542645836957666,27.621859267894397,2.2606840843764076e-08,-17.605012893676758,0.00011984592129010707,-9.029303550720215,0.0005228330846875906,0.0,5.0,0.00011868936417158693
42,-12.507019014584056,27.08030330785865,2.217291594774906e-08,-17.624393463134766,0.00011908490705536678,-9.035674095153809,0.0005166659830138087,0.0,5.0,0.00011868936417158693
43,-12.475448365645562,26.520672894815547,2.174381030783934e-08,-17.643936157226562,0.00011870062735397369,-9.03890609741211,0.0005542091093957424,0.0,5.0,0.00011868936417158693
44,-12.363107033302269,25.470153018178106,2.1269451977445897e-08,-17.66599464416504,0.00011952914792345837,-9.031949996948242,0.0005271659465506673,0.0,5.0,0.00011868936417158693
45,-12.435810411580938,26.74324916563424,2.2343686012504804e-08,-17.616722106933594,0.00011984562297584489,-9.029306411743164,0.0005193749675527215,0.0,5.0,0.00011868936417158693
46,-12.457534838193906,26.85858786308523,2.22781277869899e-08,-17.619661331176758,0.0001195553777506575,-9.031730651855469,0.0005333330482244492,0.0,5.0,0.00011868936417158693
47,-12.423962135420163,26.50529635006213,2.2099625240912246e-08,-17.627704620361328,0.00011957901006098837,-9.031533241271973,0.0005416660569608212,0.0,5.0,0.00011868936417158693
48,-12.49395944628891,26.941691653160795,2.2089656326329532e-08,-17.628156661987305,0.00011901368998223916,-9.036272048950195,0.0005387499695643783,0.0,5.0,0.00011868936417158693
49,-12.408101817516815,26.31737067094358,2.1986693354847375e-08,-17.632827758789062,0.0001195981603814289,-9.031373023986816,0.0005351669387891889,0.0,5.0,0.00011868936417158693
0,-20.0,20.0,3.9686756281298585e-06,-12.437078475952148,0.0014644978800788522,-6.526242733001709,0.0004859580658376217,0.0,6.0,0.0014644978800788522
1,15.0,-15.0,2.9982736577949254e-06,-12.717473983764648,0.001307678292505443,-6.639502048492432,0.0005576669936999679,0.0,6.0,0.001307678292505443
2,13.736604410300117,8.335785469031277,2.410114393569529e-05,-10.633251190185547,0.0035238752607256174,-5.648193836212158,0.0005726669915020466,0.0,6.0,0.001307678292505443
3,-7.354599245761669,-15.0,2.3447626062989002e-07,-15.265911102294922,0.0004706590552814305,-7.661376476287842,0.0005836250493302941,0.0,6.0,0.0004706590552814305
4,-24.32023452972889,-15.0,3.92504125557025e-06,-12.44813346862793,0.0016814789269119501,-6.3880815505981445,0.0005831660237163305,0.0,6.0,0.0004706590552814305
5,-6.915191675920241,-7.592278154964666,4.632393668657642e-08,-16.88760757446289,0.0001963548711501062,-8.535587310791016,0.0005460419924929738,0.0,6.0,0.0001963548711501062
6,-13.193904780253803,-0.7978130482440924,5.388211548051913e-07,-14.433881759643555,0.0006446515908464789,-7.346800327301025,0.0005828340072184801,0.0,6.0,0.0001963548711501062
7,0.18458440317010893,-12.40283976176908,2.6856503154704114e-07,-15.130172729492188,0.0004644296714104712,-7.6747002601623535,0.0005162919405847788,0.0,6.0,0.0001963548711501062
8,-10.636603814426149,-8.621391482875124,3.464971314315335e-07,-14.875391006469727,0.0005506539018824697,-7.504404067993164,0.0005105000454932451,0.0,6.0,0.0001963548711501062
9,-5.41493912018718,0.5029026584402758,3.495505893624795e-07,-14.866617202758789,0.0005059546092525125,-7.58906364440918,0.0005212500691413879,0.0,6.0,0.0001963548711501062
10,-3.995883013229516,-7.886827608748702,1.29809237137124e-07,-15.857199668884277,0.0003472832031548023,-7.965370178222656,0.0005148749332875013,0.0,6.0,0.0001963548711501062
11,-7.051896644172797,-5.222816485432482,4.213504567474047e-08,-16.982385635375977,0.0001914918248075992,-8.560665130615234,0.0005456249928101897,0.0,6.0,0.0001914918248075992
12,-2.8255473771095834,-15.0,4.478258830431514e-08,-16.921445846557617,0.00017978638061322272,-8.623741149902344,0.0005247080698609352,0.0,6.0,0.00017978638061322272
13,-8.468696174443577,-2.1513986398835327,3.887940280833391e-08,-17.062801361083984,0.0001844303187681362,-8.598238945007324,0.0005208330694586039,0.0,6.0,0.00017978638061322272
14,-8.151250581296104,-4.199524898940098,4.5191960396095965e-08,-16.91234588623047,0.0002015370992012322,-8.509536743164062,0.0005247499793767929,0.0,6.0,0.00017978638061322272
15,-9.875850246967405,6.7002852280455745,2.98226865425022e-08,-17.3279972076416,0.0001720730506349355,-8.667591094970703,0.0005193750839680433,0.0,6.0,0.0001720730506349355
16,-9.715367272454753,30.0,8.491333574056625e-07,-13.979049682617188,0.0006719331722706556,-7.305351734161377,0.0005341250216588378,0.0,6.0,0.0001720730506349355
17,-10.765761531156853,15.376618745666898,4.119873864283363e-08,-17.004858016967773,0.00018857370014302433,-8.576021194458008,0.0005618330324068666,0.0,6.0,0.0001720730506349355
18,-9.251166936359724,13.392027186982553,1.9381747051738785e-07,-15.45634937286377,0.0003663760144263506,-7.911850452423096,0.0005356669425964355,0.0,6.0,0.0001720730506349355
19,-13.175736983381094,22.180275125843988,9.487989416356868e-08,-16.170654296875,0.000246917043114081,-8.306458473205566,0.000519791035912931,0.0,6.0,0.0001720730506349355
20,-12.379501912619656,12.800045023652736,1.0167546804495942e-07,-16.10148048400879,0.0002868404262699187,-8.156584739685059,0.0005085000302642584,0.0,6.0,0.0001720730506349355
21,-13.52992524103823,30.0,7.557463987950541e-08,-16.39814567565918,0.00021085892512928694,-8.46432113647461,0.00056583306286484,0.0,6.0,0.0001720730506349355
22,-9.998930005390015,2.545054440942389,4.4024698553357666e-08,-16.938514709472656,0.0002090924244839698,-8.472734451293945,0.0005267499946057796,0.0,6.0,0.0001720730506349355
23,-12.343668795822218,26.685420564275944,2.399554155374517e-08,-17.545398712158203,0.0001237955002579838,-8.996879577636719,0.0005539580015465617,0.0,6.0,0.0001237955002579838
24,-12.371463667356956,30.0,3.8181809713933035e-08,-17.08090591430664,0.00015521283785346895,-8.770712852478027,0.0005253329873085022,0.0,6.0,0.0001237955002579838
