step,q1,q2,mse,log_mse,mae,log_mae,xopt_runtime,xopt_error,run,best_mae
33,-9.358084127423549,19.314019851700657,3.90636465397165e-08,-17.058073043823242,0.00015952246030792594,-8.743326187133789,0.0004367909859865904,0.0,0.0,0.00015879167767707258
34,-9.35927081570396,19.22650692227317,3.909249102207468e-08,-17.057334899902344,0.00016061915084719658,-8.736474990844727,0.0004466250538825989,0.0,0.0,0.00015879167767707258
35,-9.322202428949968,19.261223693936717,3.8775215926989404e-08,-17.06548500061035,0.00015937087300699204,-8.744277000427246,0.0004417079035192728,0.0,0.0,0.00015879167767707258
36,-9.354788260099697,19.223931837005445,3.905201850784579e-08,-17.05837059020996,0.00016056656022556126,-8.736802101135254,0.00043258420191705227,0.0,0.0,0.00015879167767707258
37,-9.351835323448475,19.23352837077685,3.901700296182753e-08,-17.059268951416016,0.0001603221899131313,-8.738325119018555,0.00043362495489418507,0.0,0.0,0.00015879167767707258
38,-9.3357058380333,19.238868572457797,3.887737065610963e-08,-17.06285285949707,0.00015990583051461726,-8.740925788879395,0.0004277077969163656,0.0,0.0,0.00015879167767707258
39,-9.341695126637187,19.213791641789413,3.8943646529787657e-08,-17.06114959716797,0.00016047898679971695,-8.737347602844238,0.0004759170114994049,0.0,0.0,0.00015879167767707258
40,-9.36444475975151,19.241345462785812,3.9131045070917025e-08,-17.05634880065918,0.00016046482778619975,-8.737435340881348,0.0004379160236567259,0.0,0.0,0.00015879167767707258
41,-9.333793928348301,19.215086141686594,3.887720367856673e-08,-17.06285858154297,0.00016028906975407153,-8.738532066345215,0.00043608411215245724,0.0,0.0,0.00015879167767707258
42,-9.343433147145987,19.229565275070925,3.894588829211898e-08,-17.061092376708984,0.00016021561168599874,-8.73898983001709,0.0004339579027146101,0.0,0.0,0.00015879167767707258
43,-9.332374299355234,19.232431043234772,3.8854622630424274e-08,-17.063438415527344,0.00015994803106877953,-8.74066162109375,0.00043170806020498276,0.0,0.0,0.00015879167767707258
44,-9.335004119601502,19.207826047308124,3.889328681339066e-08,-17.06244468688965,0.0001604592107469216,-8.737470626831055,0.000435209134593606,0.0,0.0,0.00015879167767707258
45,-9.34479736548169,19.222384361909892,3.896298395034137e-08,-17.060653686523438,0.00016037680325098336,-8.737984657287598,0.00042716716416180134,0.0,0.0,0.00015879167767707258
46,-9.333353853307203,19.22738677324315,3.886503563421684e-08,-17.06317138671875,0.00016005296492949128,-8.740005493164062,0.0004846251104027033,0.0,0.0,0.00015879167767707258
47,-9.372496917956333,19.229072248150953,3.922436775383176e-08,-17.05396842956543,0.00016088646952994168,-8.734811782836914,0.0004795410204678774,0.0,0.0,0.00015879167767707258
48,-9.325478599282887,19.228512529247496,3.880523280486159e-08,-17.06471061706543,0.00015988657833077013,-8.741045951843262,0.0004715840332210064,0.0,0.0,0.00015879167767707258
49,-9.356811706633751,19.192231883878318,3.9108385863073636e-08,-17.056928634643555,0.00016130783478729427,-8.732195854187012,0.00048774993047118187,0.0,0.0,0.00015879167767707258
0,-20.0,20.0,4.141390490985941e-06,-12.394478797912598,0.0016053441213443875,-6.434417247772217,0.00043008290231227875,0.0,1.0,0.0016053441213443875
1,15.0,-15.0,1.5387460052807e-06,-13.384542465209961,0.001210309797897935,-6.716878890991211,0.0006184999365359545,0.0,1.0,0.001210309797897935
2,15.0,5.127284692216228,9.76767569227377e-06,-11.536432266235352,0.0027302606031298637,-5.903357982635498,0.00048095802776515484,0.0,1.0,0.001210309797897935
3,-4.162192334384563,-15.0,5.187157967156963e-06,-12.16932487487793,0.0017898603109642863,-6.325617790222168,0.00046979100443422794,0.0,1.0,0.001210309797897935
4,-30.0,30.0,2.21820009755902e-05,-10.716229438781738,0.004054150078445673,-5.50801420211792,0.0004600838292390108,0.0,1.0,0.001210309797897935
5,-19.37287393684707,9.698882910799902,5.125779352965765e-06,-12.181227684020996,0.0022639106027781963,-6.090661525726318,0.00047416589222848415,0.0,1.0,0.001210309797897935
6,13.09546756043987,-8.9996095149796,1.9703272755577927e-06,-13.137310981750488,0.0013621957041323185,-6.598657608032227,0.0004724999889731407,0.0,1.0,0.001210309797897935
7,6.666283000863056,-15.0,2.3371069346467266e-07,-15.269182205200195,0.00047093775356188416,-7.660784721374512,0.00046795792877674103,0.0,1.0,0.00047093775356188416
8,-9.946038305579709,27.443715168684577,5.475110356201185e-07,-14.417882919311523,0.000661391532048583,-7.321164608001709,0.0004611250478774309,0.0,1.0,0.00047093775356188416
9,-3.9298977182250656,17.522232240181843,9.179547078019823e-07,-13.901117324829102,0.0007191746844910085,-7.237406253814697,0.0004644158761948347,0.0,1.0,0.00047093775356188416
10,-1.08182258645549,30.0,5.206969035498332e-06,-12.165513038635254,0.00208595534786582,-6.172528266906738,0.0004702501464635134,0.0,1.0,0.00047093775356188416
11,-10.130366050840419,17.067184016003146,1.2615797118087357e-07,-15.885730743408203,0.0003544220235198736,-7.945022106170654,0.00045962492004036903,0.0,1.0,0.0003544220235198736
12,-4.139490954558353,6.218675137564167,7.883471653258312e-07,-14.053327560424805,0.0008723309729248285,-7.044341564178467,0.00044483295641839504,0.0,1.0,0.0003544220235198736
13,-12.115051266567532,21.46138356553832,3.40604799475841e-07,-14.892542839050293,0.000491773709654808,-7.617491722106934,0.0005175420083105564,0.0,1.0,0.0003544220235198736
14,-8.405672632274856,19.047030942374306,6.115931228123372e-08,-16.609783172607422,0.000195878412341699,-8.538016319274902,0.0005107501056045294,0.0,1.0,0.000195878412341699
15,-7.673070816344662,16.926140731433815,1.1418707401844586e-07,-15.985427856445312,0.00031963351648300886,-8.048335075378418,0.00047262501902878284,0.0,1.0,0.000195878412341699
16,-8.600788588819894,20.64644188782922,7.943253876874223e-08,-16.348358154296875,0.0002708513638935983,-8.213940620422363,0.00044720806181430817,0.0,1.0,0.000195878412341699
17,-8.740124533976863,19.683843505708808,5.152907078809221e-08,-16.78112030029297,0.00019550599972717464,-8.53991985321045,0.0004518341738730669,0.0,1.0,0.00019550599972717464
18,-8.788529822345403,19.822423959845484,5.1551126034610206e-08,-16.780691146850586,0.0002000801614485681,-8.516792297363281,0.000434833113104105,0.0,1.0,0.00019550599972717464
19,-8.825232636296235,19.801162680822213,4.986394230854785e-08,-16.813966751098633,0.00019604996487032622,-8.537140846252441,0.0004380829632282257,0.0,1.0,0.00019550599972717464
20,-8.940760068613564,19.678691544137557,4.474280501653993e-08,-16.922334671020508,0.00018137333972845227,-8.61495304107666,0.00042550009675323963,0.0,1.0,0.00018137333972845227
21,3.6649627476741182,-6.879103114925385,7.66282369113469e-07,-14.08171558380127,0.0008742494974285364,-7.042144775390625,0.0004363749176263809,0.0,1.0,0.00018137333972845227
22,-9.001615605652045,19.719017206072117,4.3717889752770134e-08,-16.94550895690918,0.00018028050544671714,-8.620996475219727,0.0004317078273743391,0.0,1.0,0.00018028050544671714
23,-9.318219505729685,19.007815042024408,3.9234084425743276e-08,-17.053720474243164,0.00016642818809486926,-8.700946807861328,0.0004411248955875635,0.0,1.0,0.00016642818809486926
24,-9.17324451105063,19.198074900392676,3.851533136867147e-08,-17.07221031188965,0.0001591337932040915,-8.745765686035156,0.0005290000699460506,0.0,1.0,0.0001591337932040915
25,-9.231747370117393,19.10112944297797,3.850407637173703e-08,-17.07250213623047,0.0001613816129975021,-8.731739044189453,0.000541832996532321,0.0,1.0,0.0001591337932040915
26,9.197702504946841,-15.0,1.7684445197119203e-07,-15.547995567321777,0.0003977054147981107,-7.829799175262451,0.0008134162053465843,0.0,1.0,0.0001591337932040915
27,-9.236299064788117,19.101115949191495,3.8513444877708025e-08,-17.07225799560547,0.0001614388165762648,-8.73138427734375,0.00048225000500679016,0.0,1.0,0.0001591337932040915
28,-9.2470158799827,19.105944070457504,3.8533642054972006e-08,-17.071733474731445,0.00016144484106916934,-8.73134708404541,0.0004857918247580528,0.0,1.0,0.0001591337932040915
29,-9.25612071104988,19.111738331177207,3.8553995551637854e-08,-17.07120704650879,0.00016141225933097303,-8.731549263000488,0.00048745889216661453,0.0,1.0,0.0001591337932040915
30,-9.280072678643073,19.06508733346882,3.876229115462593e-08,-17.065818786621094,0.00016331783263012767,-8.719812393188477,0.0004627921152859926,0.0,1.0,0.0001591337932040915
31,-9.198873324362395,19.05284535490902,3.855134522723347e-08,-17.07127571105957,0.0001624716678634286,-8.725007057189941,0.0004984999541193247,0.0,1.0,0.0001591337932040915
32,-9.342522959850257,19.119803123498137,3.910787071959021e-08,-17.056941986083984,0.0001629874896025285,-8.721837043762207,0.0004745840560644865,0.0,1.0,0.0001591337932040915
33,-9.237780417272463,19.05847034294323,3.859627639712926e-08,-17.070110321044922,0.00016277861141134053,-8.723119735717773,0.0004902910441160202,0.0,1.0,0.0001591337932040915
34,-9.239232294672192,19.077954126705514,3.8560244774998864e-08,-17.071044921875,0.0001621724950382486,-8.726849555969238,0.00045045814476907253,0.0,1.0,0.0001591337932040915
35,-9.24152741739906,19.04820032759508,3.863119246716451e-08,-17.06920623779297,0.00016318373673129827,-8.720633506774902,0.0004977090284228325,0.0,1.0,0.0001591337932040915
36,-9.273265568782168,19.111320706854173,3.8625785236945376e-08,-17.069345474243164,0.00016170433082152158,-8.729741096496582,0.0005072499625384808,0.0,1.0,0.0001591337932040915
37,-9.349789953846297,19.062099304613227,3.9350755542955085e-08,-17.050750732421875,0.00016522595251444727,-8.708196640014648,0.0005072499625384808,0.0,1.0,0.0001591337932040915
38,-9.272120258994189,19.038361014418232,3.8790791023757265e-08,-17.065082550048828,0.00016410172975156456,-8.7150239944458,0.0006251248996704817,0.0,1.0,0.0001591337932040915
39,-9.256926940680872,19.078895841724727,3.8617230302406824e-08,-17.06956672668457,0.00016242028505075723,-8.725323677062988,0.0005741249769926071,0.0,1.0,0.0001591337932040915
40,-9.354287205454302,19.160624288596313,3.913574886382776e-08,-17.056228637695312,0.0001620701077627018,-8.727481842041016,0.0005307919345796108,0.0,1.0,0.0001591337932040915
41,-9.261583548202156,19.075946149324302,3.864287023702673e-08,-17.06890296936035,0.0001625963777769357,-8.724239349365234,0.0004979998338967562,0.0,1.0,0.0001591337932040915
42,-9.249118396556238,19.117314024570458,3.852303009921343e-08,-17.072010040283203,0.00016115551989059895,-8.73314094543457,0.000494958134368062,0.0,1.0,0.0001591337932040915
43,-9.26770427743399,19.091523695350165,3.863730313469205e-08,-17.069047927856445,0.0001622074341867119,-8.726634979248047,0.0004984589759260416,0.0,1.0,0.0001591337932040915
44,-9.293001843393888,19.107601319635634,3.874145804161344e-08,-17.066354751586914,0.00016219344979617745,-8.726720809936523,0.0005062920972704887,0.0,1.0,0.0001591337932040915
45,-9.225309652660028,19.1056538288048,3.848731466860045e-08,-17.07293701171875,0.0001611809857422486,-8.732982635498047,0.0004993330221623182,0.0,1.0,0.0001591337932040915
46,-9.272808962733714,19.07151438999193,3.870646025916358e-08,-17.067258834838867,0.00016295225941576064,-8.722053527832031,0.0005525420419871807,0.0,1.0,0.0001591337932040915
47,-9.303155417631913,19.11132068950218,3.880049348481407e-08,-17.06483268737793,0.00016229374159593135,-8.726102828979492,0.0005047910381108522,0.0,1.0,0.0001591337932040915
48,-9.30451616633992,19.084717887612168,3.8872155272429154e-08,-17.06298828125,0.00016318782581947744,-8.720608711242676,0.0004927921108901501,0.0,1.0,0.0001591337932040915
49,-9.23431977497874,19.079957531462977,3.85442007200254e-08,-17.071460723876953,0.00016204130952246487,-8.727659225463867,0.0004837499000132084,0.0,1.0,0.0001591337932040915
0,-20.0,20.0,4.141390490985941e-06,-12.394478797912598,0.0016053441213443875,-6.434417247772217,0.00042091705836355686,0.0,2.0,0.0016053441213443875
1,15.0,-15.0,1.5387460052807e-06,-13.384542465209961,0.001210309797897935,-6.716878890991211,0.0005802921950817108,0.0,2.0,0.001210309797897935
2,-3.7967650639858532,-15.0,4.8909723773249425e-06,-12.228119850158691,0.0017323673237115145,-6.358266353607178,0.0005055000074207783,0.0,2.0,0.001210309797897935
3,15.0,0.5061055350248065,6.832880899310112e-06,-11.89376449584961,0.002370920032262802,-6.0444769859313965,0.0004573750775307417,0.0,2.0,0.001210309797897935
4,2.945905201094749,30.0,1.0243081305816304e-05,-11.488907814025879,0.0027432877104729414,-5.8985981941223145,0.0004554581828415394,0.0,2.0,0.001210309797897935
5,-30.0,9.17503774017749,1.547354804642964e-05,-11.07637882232666,0.003912061918526888,-5.5436906814575195,0.00045487494207918644,0.0,2.0,0.001210309797897935
6,-29.27329060475469,27.47614108100965,1.8379680113866925e-05,-10.904264450073242,0.003510155016556382,-5.652094841003418,0.00047458289191126823,0.0,2.0,0.001210309797897935
7,7.870541578041986,-15.0,1.5634455508006795e-07,-15.67120361328125,0.00039204611675813794,-7.844130992889404,0.00045720883645117283,0.0,2.0,0.00039204611675813794
8,4.780056095458318,-9.030304760384917,6.057184691599105e-07,-14.316850662231445,0.0007765020709484816,-7.160711288452148,0.00047324993647634983,0.0,2.0,0.00039204611675813794
9,4.884892048523049,-15.0,5.176132731321559e-07,-14.474037170410156,0.0006154501461423934,-7.3931565284729,0.0004708340857177973,0.0,2.0,0.00039204611675813794
10,-11.420167117481292,17.23554248677392,2.845594622158387e-07,-15.0723237991333,0.0005161495646461844,-7.5691142082214355,0.00047670817002654076,0.0,2.0,0.00039204611675813794
11,-12.138454944428492,29.986249128973654,1.2239820534887258e-06,-13.613401412963867,0.0010724477469921112,-6.837811470031738,0.00048470799811184406,0.0,2.0,0.00039204611675813794
12,-10.854311436993155,7.2497987515222615,1.635794205867569e-06,-13.323382377624512,0.0011544005246832967,-6.764173984527588,0.00048529193736612797,0.0,2.0,0.00039204611675813794
13,-7.918691116829631,18.180224553640734,8.982873112017842e-08,-16.225360870361328,0.0002505477168597281,-8.291861534118652,0.0004752920940518379,0.0,2.0,0.0002505477168597281
14,-4.240740542621042,12.98499083158309,6.124605533841532e-07,-14.305781364440918,0.0007132499595172703,-7.245678424835205,0.0005149170756340027,0.0,2.0,0.0002505477168597281
15,-7.59139148038831,21.685423728258236,2.342860057069629e-07,-15.2667236328125,0.0004681040009018034,-7.666820049285889,0.0004619159735739231,0.0,2.0,0.0002505477168597281
16,-8.12494755993368,16.47002183114487,9.751710905447908e-08,-16.143238067626953,0.0003114150313194841,-8.074383735656738,0.00046583288349211216,0.0,2.0,0.0002505477168597281
17,-8.403842696984245,17.805067795252015,6.258311202600453e-08,-16.58677101135254,0.00023491002502851188,-8.356307983398438,0.0004900840576738119,0.0,2.0,0.00023491002502851188
18,-8.738326251419483,18.424471248423924,4.677718123957675e-08,-16.877870559692383,0.00019300244457554072,-8.552807807922363,0.0004968340508639812,0.0,2.0,0.00019300244457554072
19,-9.932133802918942,20.538991656269218,6.187089240938803e-08,-16.598215103149414,0.00022920069750398397,-8.380912780761719,0.0004555000923573971,0.0,2.0,0.00019300244457554072
20,-9.171471418611853,19.26316315146506,3.860448671844097e-08,-17.069896697998047,0.00015877699479460716,-8.74800968170166,0.00043829111382365227,0.0,2.0,0.00015877699479460716
21,-9.157860872422502,19.236388087632353,3.862390585140929e-08,-17.069395065307617,0.0001589286548551172,-8.747055053710938,0.0004287911579012871,0.0,2.0,0.00015877699479460716
22,-9.163415397438607,19.28147154208855,3.86787881723194e-08,-17.067974090576172,0.00015888485359027982,-8.747330665588379,0.0004547091666609049,0.0,2.0,0.00015877699479460716
23,-9.169399077262543,19.318070779640195,3.8736555296736697e-08,-17.066482543945312,0.0001590712199686095,-8.746158599853516,0.0004770420491695404,0.0,2.0,0.00015877699479460716
24,-9.168000393282021,19.28356799803019,3.8660470380591505e-08,-17.068449020385742,0.0001588476006872952,-8.747565269470215,0.0005013749469071627,0.0,2.0,0.00015877699479460716
25,-9.183182825323836,19.299574517385324,3.862914610408552e-08,-17.069259643554688,0.00015878616250120103,-8.747952461242676,0.000470499973744154,0.0,2.0,0.00015877699479460716
26,-9.180986016304617,19.304760761492215,3.864975894884992e-08,-17.0687255859375,0.00015883771993685514,-8.747627258300781,0.00044408300891518593,0.0,2.0,0.00015877699479460716
27,-9.22956515774395,19.328186482589086,3.8581241312840575e-08,-17.070499420166016,0.0001586895959917456,-8.748560905456543,0.00047858315519988537,0.0,2.0,0.0001586895959917456
28,-9.15353679913055,19.337489018488956,3.8885186626202994e-08,-17.062652587890625,0.00015952650574035943,-8.743300437927246,0.00047529092989861965,0.0,2.0,0.0001586895959917456
29,-9.18097847035929,19.307906802281547,3.865720543672069e-08,-17.068532943725586,0.00015885982429608703,-8.747488021850586,0.0004755828995257616,0.0,2.0,0.0001586895959917456
30,-9.187771164743378,19.334101340490584,3.8696249760050705e-08,-17.067523956298828,0.00015903673192951828,-8.74637508392334,0.000470584025606513,0.0,2.0,0.0001586895959917456
31,-9.166568294316978,19.286743220907795,3.8674386360071367e-08,-17.06808853149414,0.0001588752493262291,-8.747391700744629,0.000516790896654129,0.0,2.0,0.0001586895959917456
32,-9.163385237535367,19.327235143276422,3.879438637000021e-08,-17.064990997314453,0.00015924776380416006,-8.745049476623535,0.00046295812353491783,0.0,2.0,0.0001586895959917456
33,-9.175652971783027,19.30556180703678,3.867470255158878e-08,-17.06808090209961,0.00015889492351561785,-8.747267723083496,0.00045008305460214615,0.0,2.0,0.0001586895959917456
34,-9.183576483805384,19.3049933967146,3.863986819396814e-08,-17.068981170654297,0.00015881581930443645,-8.74776554107666,0.0004923748783767223,0.0,2.0,0.0001586895959917456
35,-9.16659510415377,19.31454488377863,3.874175291684878e-08,-17.066347122192383,0.00015907076885923743,-8.746161460876465,0.0005034171044826508,0.0,2.0,0.0001586895959917456
36,-9.17748064971639,19.34158046673322,3.8762472343023546e-08,-17.065813064575195,0.00015924648323561996,-8.745057106018066,0.0004755421541631222,0.0,2.0,0.0001586895959917456
37,-9.148527167619386,19.32518986478019,3.8880330066604074e-08,-17.062776565551758,0.00015943899052217603,-8.74384880065918,0.0004741251468658447,0.0,2.0,0.0001586895959917456
38,-9.204943158757569,19.36171413559481,3.871438991609466e-08,-17.067054748535156,0.00015922707098070532,-8.745179176330566,0.00046791695058345795,0.0,2.0,0.0001586895959917456
39,-9.183728768634492,19.340006173809876,3.872941078952863e-08,-17.066665649414062,0.00015915161930024624,-8.74565315246582,0.0004655828233808279,0.0,2.0,0.0001586895959917456
40,-9.170153753578658,19.347462063402553,3.8817656644596354e-08,-17.064390182495117,0.00015942611207719892,-8.743929862976074,0.00047195819206535816,0.0,2.0,0.0001586895959917456
41,-9.180935682607942,19.3383198055641,3.8736949647955043e-08,-17.066471099853516,0.00015916253323666751,-8.745584487915039,0.00045900000259280205,0.0,2.0,0.0001586895959917456
42,-9.187238574784802,19.34299262854933,3.872315090802658e-08,-17.06682777404785,0.00015915051335468888,-8.745659828186035,0.0004766250494867563,0.0,2.0,0.0001586895959917456
43,-9.168561972149098,19.323088238161045,3.875449650081464e-08,-17.06601905822754,0.00015913341485429555,-8.745767593383789,0.0004755421541631222,0.0,2.0,0.0001586895959917456
44,-9.190292607709637,19.340472838844192,3.870390585802852e-08,-17.067325592041016,0.00015908594650682062,-8.746066093444824,0.00046104099601507187,0.0,2.0,0.0001586895959917456
45,-9.175998066789054,19.357163531039593,3.881773835701097e-08,-17.064388275146484,0.00015949580119922757,-8.74349308013916,0.00047670910134911537,0.0,2.0,0.0001586895959917456
46,-9.161027429851735,19.3317400701594,3.88212022528478e-08,-17.064298629760742,0.00015933628310449421,-8.74449348449707,0.0005401659291237593,0.0,2.0,0.0001586895959917456
47,-9.171222737288872,19.340963398174527,3.8792066447967954e-08,-17.06505012512207,0.0001593186316313222,-8.744604110717773,0.00047975010238587856,0.0,2.0,0.0001586895959917456
48,-9.15879454710208,19.34242810540086,3.886752608650568e-08,-17.063106536865234,0.0001595172070665285,-8.743358612060547,0.0004729579668492079,0.0,2.0,0.0001586895959917456
49,-9.1770676501008,19.389095388791915,3.892231958957382e-08,-17.06169891357422,0.00016007684462238103,-8.739856719970703,0.0004450420383363962,0.0,2.0,0.0001586895959917456
0,-20.0,20.0,4.141390490985941e-06,-12.394478797912598,0.0016053441213443875,-6.434417247772217,0.00041191582567989826,0.0,3.0,0.0016053441213443875
1,15.0,-15.0,1.5387460052807e-06,-13.384542465209961,0.001210309797897935,-6.716878890991211,0.00047245901077985764,0.0,3.0,0.001210309797897935
2,15.0,4.044021619847877,9.020584002428222e-06,-11.61600112915039,0.002645467408001423,-5.93490743637085,0.0004597920924425125,0.0,3.0,0.001210309797897935
3,-4.161898397443535,-15.0,5.186916951060994e-06,-12.169370651245117,0.0017898142104968429,-6.325643539428711,0.0004401670303195715,0.0,3.0,0.001210309797897935
4,-30.0,30.0,2.21820009755902e-05,-10.716229438781738,0.004054150078445673,-5.50801420211792,0.0004975420888513327,0.0,3.0,0.001210309797897935
5,-18.745609124289032,9.475825067560628,4.776683908858104e-06,-12.251764297485352,0.0021853195503354073,-6.125993251800537,0.00045383395627141,0.0,3.0,0.001210309797897935
6,12.219540028388787,-9.16454902090672,1.6173107724171132e-06,-13.334745407104492,0.0012178332544863224,-6.710681915283203,0.00046220910735428333,0.0,3.0,0.001210309797897935
7,6.858051622742824,-15.0,2.1523838711345888e-07,-15.351519584655762,0.0004566411371342838,-7.691612720489502,0.0004626670852303505,0.0,3.0,0.0004566411371342838
8,-9.534306698790683,27.158888428497157,5.143888301972765e-07,-14.480286598205566,0.0006460885051637888,-7.344573974609375,0.0004659169353544712,0.0,3.0,0.0004566411371342838
9,-0.8936371062978004,30.0,5.398082066676579e-06,-12.129467010498047,0.0021163970232009888,-6.1580400466918945,0.0004653339274227619,0.0,3.0,0.0004566411371342838
10,-10.330313133818155,18.750746713688006,8.938297924032668e-08,-16.230335235595703,0.00026523173437453806,-8.234906196594238,0.00044729094952344894,0.0,3.0,0.00026523173437453806
11,-5.200851176498856,11.319902805647141,4.80059270557831e-07,-14.549356460571289,0.000690742745064199,-7.277742862701416,0.00043316720984876156,0.0,3.0,0.00026523173437453806
12,-12.718319172749535,22.018143354358685,4.929806891595945e-07,-14.522795677185059,0.0006004158058203757,-7.417888164520264,0.00042683305218815804,0.0,3.0,0.00026523173437453806
