step,q1,q2,mse,log_mse,mae,log_mae,xopt_runtime,xopt_error,run,best_mae
8,-9.311804165892024,19.46916871814406,3.9087687753180944e-08,-17.057458877563477,0.000160815950948745,-8.735250473022461,0.000411708140745759,0.0,3.0,0.0001604547433089465
9,-9.311618622310862,19.469178527802754,3.908705181743244e-08,-17.05747413635254,0.00016081632929854095,-8.735247611999512,0.00041550002060830593,0.0,3.0,0.0001604547433089465
10,-9.31106014694574,19.468175941501624,3.908159129650812e-08,-17.057613372802734,0.00016079172200988978,-8.735401153564453,0.00040962500497698784,0.0,3.0,0.0001604547433089465
11,-9.307337004980502,19.46430165164874,3.905549661453733e-08,-17.05828285217285,0.00016069957928266376,-8.735974311828613,0.00041708280332386494,0.0,3.0,0.0001604547433089465
12,-9.31045106943423,19.467307209546885,3.9076461177955935e-08,-17.0577449798584,0.00016077067994046956,-8.7355318069458,0.00041145901195704937,0.0,3.0,0.0001604547433089465
13,-9.310605115029073,19.467902345025934,3.90790475535141e-08,-17.057680130004883,0.00016078533371910453,-8.735440254211426,0.00041858316399157047,0.0,3.0,0.0001604547433089465
14,-9.312731253605264,19.46690965297783,3.908327883550555e-08,-17.057571411132812,0.00016075916937552392,-8.735603332519531,0.00043283309787511826,0.0,3.0,0.0001604547433089465
15,-9.309542299116794,19.472498909047122,3.9091450076966794e-08,-17.057361602783203,0.00016090270946733654,-8.734710693359375,0.00041145901195704937,0.0,3.0,0.0001604547433089465
16,-9.309668503272187,19.467360937994513,3.907392098767559e-08,-17.057809829711914,0.00016077276086434722,-8.735518455505371,0.0004212080966681242,0.0,3.0,0.0001604547433089465
17,-9.31013711290538,19.46831240493403,3.907883439069337e-08,-17.05768394470215,0.0001607960439287126,-8.735373497009277,0.00041554193012416363,0.0,3.0,0.0001604547433089465
18,-9.307320971165339,19.470564716514776,3.9077256985819986e-08,-17.05772590637207,0.0001608564198249951,-8.73499870300293,0.0004195000510662794,0.0,3.0,0.0001604547433089465
19,-9.308233623505812,19.46694441868805,3.9067600710041006e-08,-17.057971954345703,0.00016076389874797314,-8.735573768615723,0.0004187501035630703,0.0,3.0,0.0001604547433089465
20,-9.305236507230592,19.466819667784325,3.905745771248803e-08,-17.058231353759766,0.00016076501924544573,-8.735567092895508,0.00041733309626579285,0.0,3.0,0.0001604547433089465
21,-9.309452474317235,19.4670914597913,3.907224055410552e-08,-17.05785369873047,0.00016076621250249445,-8.735559463500977,0.00042095803655683994,0.0,3.0,0.0001604547433089465
22,-9.310919825886433,19.46872223894801,3.908299106569757e-08,-17.057579040527344,0.0001608054735697806,-8.735315322875977,0.00046862498857080936,0.0,3.0,0.0001604547433089465
23,-9.31539911232314,19.46893919412904,3.91002643596039e-08,-17.05713653564453,0.0001608082966413349,-8.735297203063965,0.0004195419605821371,0.0,3.0,0.0001604547433089465
24,-9.308672285257398,19.467106234257912,3.906963996769264e-08,-17.057920455932617,0.00016076747851911932,-8.735551834106445,0.00041812495328485966,0.0,3.0,0.0001604547433089465
25,-9.309622406130124,19.46791133226908,3.9075658264664526e-08,-17.05776596069336,0.00016078643966466188,-8.735433578491211,0.00041983299888670444,0.0,3.0,0.0001604547433089465
26,-9.31138040621905,19.46895788821469,3.908542822728123e-08,-17.05751609802246,0.0001608109741937369,-8.735280990600586,0.0004177079536020756,0.0,3.0,0.0001604547433089465
27,-9.31213470665058,19.46915538812028,3.9088838832412875e-08,-17.05742835998535,0.00016081536887213588,-8.73525333404541,0.0004214998334646225,0.0,3.0,0.0001604547433089465
28,-9.311196286809123,19.468211332439097,3.9082209468688234e-08,-17.057598114013672,0.0001607925514690578,-8.735395431518555,0.00044712494127452374,0.0,3.0,0.0001604547433089465
29,-9.310502817612761,19.4678724740625,3.9078592806163215e-08,-17.05769157409668,0.00016078466433100402,-8.735445022583008,0.0004172499757260084,0.0,3.0,0.0001604547433089465
30,-9.30852967451681,19.46693421409268,3.906855994273428e-08,-17.057947158813477,0.00016076333122327924,-8.735577583312988,0.0004122089594602585,0.0,3.0,0.0001604547433089465
31,-9.311971661343375,19.470091506683033,3.90914820513899e-08,-17.057361602783203,0.00016083891387097538,-8.735107421875,0.0004153330810368061,0.0,3.0,0.0001604547433089465
32,-9.314230848290805,19.46345806032521,3.907723922225159e-08,-17.05772590637207,0.0001606746664037928,-8.736128807067871,0.0004987500142306089,0.0,3.0,0.0001604547433089465
33,-9.31091804933873,19.471207621990253,3.909164547621913e-08,-17.057357788085938,0.00016086813411675394,-8.734925270080566,0.0004217911045998335,0.0,3.0,0.0001604547433089465
34,-9.30938145062925,19.469059358789284,3.907882017983866e-08,-17.05768585205078,0.00016081547073554248,-8.73525333404541,0.00042741699144244194,0.0,3.0,0.0001604547433089465
35,-9.310725279261485,19.46918106407207,3.9083893454971985e-08,-17.05755615234375,0.00016081714420579374,-8.73524284362793,0.0004664580337703228,0.0,3.0,0.0001604547433089465
36,-9.309286560228719,19.466215641815868,3.906864876057625e-08,-17.057945251464844,0.00016074461746029556,-8.73569393157959,0.00042129214853048325,0.0,3.0,0.0001604547433089465
37,-9.308246292760694,19.46985045417682,3.907778634015813e-08,-17.05771255493164,0.00016083696391433477,-8.735119819641113,0.00042454199865460396,0.0,3.0,0.0001604547433089465
38,-9.307981959587694,19.46653244672695,3.906533052600025e-08,-17.05803108215332,0.00016075398889370263,-8.735635757446289,0.00042662513442337513,0.0,3.0,0.0001604547433089465
39,-9.31435131124669,19.46775355204985,3.9092213910407736e-08,-17.057342529296875,0.00016077928012236953,-8.735478401184082,0.00042699999175965786,0.0,3.0,0.0001604547433089465
40,-9.308065880240642,19.46721733269632,3.9067991508545674e-08,-17.05796241760254,0.0001607709564268589,-8.735529899597168,0.00043762498535215855,0.0,3.0,0.0001604547433089465
41,-9.309936135267012,19.46783108239376,3.9076461177955935e-08,-17.0577449798584,0.0001607841404620558,-8.735447883605957,0.00041550002060830593,0.0,3.0,0.0001604547433089465
42,-9.311188614463365,19.466934687013353,3.907777923473077e-08,-17.05771255493164,0.0001607607991900295,-8.73559284210205,0.00041191698983311653,0.0,3.0,0.0001604547433089465
43,-9.308918696233693,19.466149760237666,3.9067163726258514e-08,-17.0579833984375,0.00016074343875516206,-8.735700607299805,0.00042679114267230034,0.0,3.0,0.0001604547433089465
44,-9.314088130614811,19.467373143088782,3.908992596279859e-08,-17.057401657104492,0.00016076999600045383,-8.735535621643066,0.0004316670820116997,0.0,3.0,0.0001604547433089465
45,-9.310434299923095,19.46679662722681,3.907463863583871e-08,-17.05779266357422,0.00016075801977422088,-8.735610008239746,0.0004201668780297041,0.0,3.0,0.0001604547433089465
46,-9.306607723978694,19.463321074577625,3.904975187651871e-08,-17.058429718017578,0.0001606764562893659,-8.736117362976074,0.000421999953687191,0.0,3.0,0.0001604547433089465
47,-9.303837922038316,19.465445935334774,3.904834144918823e-08,-17.0584659576416,0.00016073300503194332,-8.73576545715332,0.000415292102843523,0.0,3.0,0.0001604547433089465
48,-9.310545356341617,19.468280760554645,3.908014534204085e-08,-17.05765151977539,0.00016079479246400297,-8.735381126403809,0.00042570801451802254,0.0,3.0,0.0001604547433089465
49,-9.315390823471997,19.467824532915042,3.909643098154447e-08,-17.057233810424805,0.00016078073531389236,-8.735468864440918,0.0004214171785861254,0.0,3.0,0.0001604547433089465
50,-9.310282191402107,19.465543281554826,3.906981760337658e-08,-17.05791473388672,0.00016072727157734334,-8.735801696777344,0.0004292079247534275,0.0,3.0,0.0001604547433089465
0,-20.0,20.0,4.141390490985941e-06,-12.394478797912598,0.0016053441213443875,-6.434417247772217,0.00040733395144343376,0.0,4.0,0.0016053441213443875
1,9.895688090825068,-15.0,2.3172407281890628e-07,-15.277718544006348,0.0004674404044635594,-7.668238639831543,0.00041679199784994125,0.0,4.0,0.0004674404044635594
2,-9.233054123901253,19.43266143448844,3.888462885015542e-08,-17.062665939331055,0.00016034582222346216,-8.738177299499512,0.0004058750346302986,0.0,4.0,0.00016034582222346216
3,-9.313493363729231,19.46519547721663,3.908029810872904e-08,-17.057647705078125,0.00016071686695795506,-8.73586654663086,0.0004085421096533537,0.0,4.0,0.00016034582222346216
4,-9.31374054752702,19.466569040663202,3.9085882974632113e-08,-17.057504653930664,0.00016075039457064122,-8.735657691955566,0.00042108306661248207,0.0,4.0,0.00016034582222346216
5,-9.312691316092833,19.4694783301196,3.909195811502286e-08,-17.057348251342773,0.00016082296497188509,-8.735206604003906,0.00043824990279972553,0.0,4.0,0.00016034582222346216
6,-9.310518535743897,19.46800105404264,3.907907952793721e-08,-17.05767822265625,0.0001607878366485238,-8.735424995422363,0.0004283750895410776,0.0,4.0,0.00016034582222346216
7,-9.31102452920063,19.46702297442503,3.90775056757775e-08,-17.05771827697754,0.0001607631566002965,-8.735578536987305,0.00041474984027445316,0.0,4.0,0.00016034582222346216
8,-9.309418039858533,19.468915226025057,3.907845069761606e-08,-17.057695388793945,0.00016081190551631153,-8.735275268554688,0.000413666944950819,0.0,4.0,0.00016034582222346216
9,-9.310576373123471,19.467289570885097,3.907682710746485e-08,-17.057735443115234,0.00016077011241577566,-8.73553466796875,0.00041450001299381256,0.0,4.0,0.00016034582222346216
10,-9.308621468093405,19.4648551289478,3.9061710310761555e-08,-17.058122634887695,0.0001607118028914556,-8.7358980178833,0.0004289171192795038,0.0,4.0,0.00016034582222346216
11,-9.312753347898248,19.46818944336178,3.9087744596599805e-08,-17.057456970214844,0.00016079083434306085,-8.735405921936035,0.0004247501492500305,0.0,4.0,0.00016034582222346216
12,-9.309662194130041,19.466279369209644,3.907016932203078e-08,-17.057907104492188,0.00016074589802883565,-8.735685348510742,0.0004127081483602524,0.0,4.0,0.00016034582222346216
13,-9.311126349463121,19.4684785051026,3.908287737885985e-08,-17.057580947875977,0.00016079924535006285,-8.735353469848633,0.00041566602885723114,0.0,4.0,0.00016034582222346216
14,-9.310361728125896,19.468077523731175,3.9078798863556585e-08,-17.05768585205078,0.000160789888468571,-8.735411643981934,0.0004282500594854355,0.0,4.0,0.00016034582222346216
15,-9.305112948097923,19.469366763748013,3.906601619974026e-08,-17.058012008666992,0.00016082951333373785,-8.7351655960083,0.0004169170279055834,0.0,4.0,0.00016034582222346216
16,-9.312667727123333,19.469009182744706,3.9090259917884396e-08,-17.057392120361328,0.00016081130888778716,-8.735279083251953,0.00043533300049602985,0.0,4.0,0.00016034582222346216
17,-9.311690056421185,19.470526186471865,3.9091982984018614e-08,-17.057348251342773,0.00016085008974187076,-8.735037803649902,0.0004164590500295162,0.0,4.0,0.00016034582222346216
18,-9.312047240203317,19.470005073466847,3.9091446524253115e-08,-17.057361602783203,0.00016083665832411498,-8.735121726989746,0.0004119579680263996,0.0,4.0,0.00016034582222346216
19,-9.306245707487683,19.466000761845795,3.905780587842855e-08,-17.058223724365234,0.00016074303130153567,-8.735703468322754,0.0004176669754087925,0.0,4.0,0.00016034582222346216
20,-9.315279141259646,19.462586546711186,3.907840806505192e-08,-17.057695388793945,0.00016065385716501623,-8.736258506774902,0.00041154189966619015,0.0,4.0,0.00016034582222346216
21,-9.308505729527889,19.46658714959113,3.9067277413096235e-08,-17.057981491088867,0.00016075473104137927,-8.735630989074707,0.00041583296842873096,0.0,4.0,0.00016034582222346216
22,-9.310272252643447,19.467046954036604,3.907493351107405e-08,-17.057785034179688,0.00016076437896117568,-8.735570907592773,0.00042283302173018456,0.0,4.0,0.00016034582222346216
23,-9.315082286178605,19.466544415502508,3.909090651177394e-08,-17.057376861572266,0.00016074941959232092,-8.735663414001465,0.00041341595351696014,0.0,4.0,0.00016034582222346216
24,-9.314555497709245,19.466940708459827,3.9090231496174965e-08,-17.05739402770996,0.0001607592566870153,-8.735602378845215,0.00041145901195704937,0.0,4.0,0.00016034582222346216
25,-9.309508387994104,19.467269804583445,3.9073054125537965e-08,-17.057832717895508,0.00016077060718089342,-8.7355318069458,0.00041866698302328587,0.0,4.0,0.00016034582222346216
26,-9.312825023788045,19.466575872253028,3.908248658035518e-08,-17.05759048461914,0.0001607509038876742,-8.735654830932617,0.00042779091745615005,0.0,4.0,0.00016034582222346216
27,-9.310277792807042,19.467778897898764,3.907747370135439e-08,-17.057720184326172,0.00016078251064755023,-8.735458374023438,0.00043233390897512436,0.0,4.0,0.00016034582222346216
28,-9.310449156565438,19.46774446417252,3.907795331770103e-08,-17.057706832885742,0.0001607815211173147,-8.735464096069336,0.0004304158501327038,0.0,4.0,0.00016034582222346216
29,-9.308821659190606,19.471204673468467,3.9084454783733236e-08,-17.057540893554688,0.00016087054973468184,-8.73491096496582,0.00041375006549060345,0.0,4.0,0.00016034582222346216
30,-9.309962394367666,19.466502974561873,3.9071984758720646e-08,-17.057859420776367,0.00016075116582214832,-8.735652923583984,0.0004324160981923342,0.0,4.0,0.00016034582222346216
31,-9.310355299275363,19.467877595812983,3.9078084768107146e-08,-17.05770492553711,0.0001607849117135629,-8.735443115234375,0.00041970820166170597,0.0,4.0,0.00016034582222346216
32,-9.308777693519017,19.469341514588248,3.907777568201709e-08,-17.05771255493164,0.00016082337242551148,-8.735203742980957,0.0004342920146882534,0.0,4.0,0.00016034582222346216
33,-9.314236187245555,19.4662068923101,3.908651535766694e-08,-17.05748748779297,0.0001607413578312844,-8.735713958740234,0.0004170839674770832,0.0,4.0,0.00016034582222346216
34,-9.310524438840147,19.46746896144473,3.9077264091247343e-08,-17.05772590637207,0.0001607745507499203,-8.735507011413574,0.0004170420579612255,0.0,4.0,0.00016034582222346216
35,-9.309709742056686,19.466515603441447,3.907113921286509e-08,-17.05788230895996,0.00016075168969109654,-8.735650062561035,0.00042850011959671974,0.0,4.0,0.00016034582222346216
36,-9.299143742210072,19.465673755875375,3.903566181406859e-08,-17.05879020690918,0.0001607485901331529,-8.735669136047363,0.0004234591033309698,0.0,4.0,0.00016034582222346216
37,-9.310924220988493,19.467412959683365,3.907848977746653e-08,-17.057693481445312,0.00016077287727966905,-8.735517501831055,0.00041433307342231274,0.0,4.0,0.00016034582222346216
38,-9.312162645166165,19.46909321974316,3.908870738200676e-08,-17.057432174682617,0.00016081378271337599,-8.73526382446289,0.00041754101403057575,0.0,4.0,0.00016034582222346216
39,-9.309691457893978,19.46673258104082,3.9071839097459815e-08,-17.057863235473633,0.00016075711755547673,-8.735615730285645,0.00041333306580781937,0.0,4.0,0.00016034582222346216
40,-9.31004579004792,19.469149847877578,3.90814278716789e-08,-17.057619094848633,0.00016081710055004805,-8.73524284362793,0.0004421661142259836,0.0,4.0,0.00016034582222346216
41,-9.310557852882857,19.46731279535314,3.9076848423746924e-08,-17.057735443115234,0.00016077060718089342,-8.7355318069458,0.00042733317241072655,0.0,4.0,0.00016034582222346216
42,-9.311271211259848,19.46876002935842,3.9084369518604944e-08,-17.05754280090332,0.00016080608475022018,-8.735311508178711,0.0004322079475969076,0.0,4.0,0.00016034582222346216
43,-9.309623097656292,19.467840222405094,3.9075420232848046e-08,-17.057771682739258,0.0001607847079867497,-8.735444068908691,0.0004372501280158758,0.0,4.0,0.00016034582222346216
44,-9.309975498155268,19.466997921099647,3.907372558842326e-08,-17.057815551757812,0.00016076337487902492,-8.735576629638672,0.00043058302253484726,0.0,4.0,0.00016034582222346216
45,-9.311449319569967,19.46712696250423,3.907938150859991e-08,-17.05767059326172,0.0001607653684914112,-8.735564231872559,0.00043816701509058475,0.0,4.0,0.00016034582222346216
46,-9.309510107751906,19.468888323749695,3.907867096586415e-08,-17.057689666748047,0.00016081113426480442,-8.73528003692627,0.00043554208241403103,0.0,4.0,0.00016034582222346216
47,-9.309847822744114,19.471179336025408,3.908784407258281e-08,-17.05745506286621,0.0001608686288818717,-8.734922409057617,0.00043058302253484726,0.0,4.0,0.00016034582222346216
48,-9.30903915691791,19.466410436739128,3.906848178303335e-08,-17.05794906616211,0.00016074975428637117,-8.735661506652832,0.0004147500731050968,0.0,4.0,0.00016034582222346216
49,-9.306370123816393,19.466897294377787,3.90613337231116e-08,-17.05813217163086,0.00016076528117991984,-8.735565185546875,0.0004252500366419554,0.0,4.0,0.00016034582222346216
50,-9.309103669492712,19.46827509267938,3.90751431211811e-08,-17.05777931213379,0.0001607961457921192,-8.735373497009277,0.005788291804492474,0.0,4.0,0.00016034582222346216
0,-20.0,20.0,4.141390490985941e-06,-12.394478797912598,0.0016053441213443875,-6.434417247772217,0.009700333932414651,0.0,5.0,0.0016053441213443875
1,9.900175442407432,-15.0,2.3217468481107062e-07,-15.275775909423828,0.000467978126835078,-7.667088985443115,0.00043404195457696915,0.0,5.0,0.000467978126835078
2,-9.239599442187636,19.4333710512728,3.887723210027616e-08,-17.062856674194336,0.00016029950347729027,-8.738466262817383,0.0004930831491947174,0.0,5.0,0.00016029950347729027
3,-9.310919298364126,19.468460011100962,3.908207446556844e-08,-17.057601928710938,0.00016079889610409737,-8.735356330871582,0.0004227499011904001,0.0,5.0,0.00016029950347729027
4,-9.312197160031152,19.469265952382646,3.9089432135597235e-08,-17.05741310119629,0.00016081806097645313,-8.735237121582031,0.00041970890015363693,0.0,5.0,0.00016029950347729027
5,-9.314169323214841,19.465529418801694,3.908396806195924e-08,-17.057554244995117,0.0001607247831998393,-8.735816955566406,0.00043654185719788074,0.0,5.0,0.00016029950347729027
6,-9.311031177789884,19.46680979305176,3.907679158032806e-08,-17.057737350463867,0.00016075783059932292,-8.735611915588379,0.0004408750683069229,0.0,5.0,0.00016029950347729027
7,-9.312928991232537,19.466665549284553,3.9083182912236225e-08,-17.057573318481445,0.0001607531012268737,-8.735640525817871,0.0004450420383363962,0.0,5.0,0.00016029950347729027
8,-9.309608158465654,19.46668402093372,3.9071370139254213e-08,-17.057876586914062,0.00016075596795417368,-8.735623359680176,0.0007522499654442072,0.0,5.0,0.00016029950347729027
9,-9.3113597894108,19.468342839782135,3.908323620294141e-08,-17.057571411132812,0.0001607956364750862,-8.735376358032227,0.00041558314114809036,0.0,5.0,0.00016029950347729027
10,-9.310659041107666,19.46878050286159,3.908227697024813e-08,-17.05759620666504,0.00016080723435152322,-8.73530387878418,0.00041908305138349533,0.0,5.0,0.00016029950347729027
11,-9.309335865897468,19.469557136382086,3.908040824285308e-08,-17.05764389038086,0.00016082808724604547,-8.735174179077148,0.0004265829920768738,0.0,5.0,0.00016029950347729027
12,-9.314210059374316,19.471081354076436,3.910311008326062e-08,-17.057064056396484,0.00016086224059108645,-8.734962463378906,0.0004421249032020569,0.0,5.0,0.00016029950347729027
13,-9.313405483299537,19.469606186125073,3.9095027659641346e-08,-17.057270050048828,0.00016082575893960893,-8.735189437866211,0.0009121671319007874,0.0,5.0,0.00016029950347729027
14,-9.31042923276933,19.46792310117752,3.907849333018021e-08,-17.057693481445312,0.00016078595945145935,-8.73543643951416,0.0004302922170609236,0.0,5.0,0.00016029950347729027
15,-9.309957861411165,19.46923907735262,3.908142076625154e-08,-17.057619094848633,0.00016081937064882368,-8.735228538513184,0.0004322498571127653,0.0,5.0,0.00016029950347729027
16,-9.30547959670376,19.46782940131912,3.906174583789834e-08,-17.058122634887695,0.00016078997578006238,-8.735411643981934,0.0005349579732865095,0.0,5.0,0.00016029950347729027
17,-9.312665767888591,19.468483551652973,3.908843737576717e-08,-17.05743980407715,0.0001607981976121664,-8.735360145568848,0.0005145419854670763,0.0,5.0,0.00016029950347729027
18,-9.310443849572476,19.46717630034338,3.907597445618194e-08,-17.057758331298828,0.0001607673621037975,-8.735551834106445,0.0004427088424563408,0.0,5.0,0.00016029950347729027
19,-9.310218744070266,19.467484115096745,3.9076248015135207e-08,-17.057750701904297,0.00016077524924185127,-8.735503196716309,0.0004168751183897257,0.0,5.0,0.00016029950347729027
20,-9.311748994155558,19.469684278279228,3.908926871076801e-08,-17.057416915893555,0.0001608288730494678,-8.735169410705566,0.00042812502942979336,0.0,5.0,0.00016029950347729027
21,-9.311224884876673,19.467347239169612,3.907933887603576e-08,-17.05767250061035,0.00016077102918643504,-8.735528945922852,0.00042249984107911587,0.0,5.0,0.00016029950347729027
22,-9.310329093859748,19.468561749347966,3.9080369163002615e-08,-17.057645797729492,0.00016080202476587147,-8.735336303710938,0.0005975000094622374,0.0,5.0,0.00016029950347729027
23,-9.312887003271442,19.465158242958346,3.907790002699585e-08,-17.057708740234375,0.00016071613936219364,-8.735871315002441,0.00043095787987113,0.0,5.0,0.00016029950347729027
24,-9.31009275370221,19.46783343424988,3.907701540128983e-08,-17.05773162841797,0.00016078405315056443,-8.735448837280273,0.0004221671260893345,0.0,5.0,0.00016029950347729027
25,-9.319517465550877,19.465848657928166,3.910638923798615e-08,-17.05698013305664,0.0001607332524145022,-8.735764503479004,0.0004184169229120016,0.0,5.0,0.00016029950347729027
26,-9.31016184203202,19.46874847709864,3.9080429559135155e-08,-17.05764389038086,0.00016080688510555774,-8.735306739807129,0.000420417170971632,0.0,5.0,0.00016029950347729027
27,-9.311563110103691,19.46861709522734,3.908490953108412e-08,-17.05752944946289,0.00016080228670034558,-8.735335350036621,0.0004302500747144222,0.0,5.0,0.00016029950347729027
28,-9.310527228373147,19.467400236921186,3.907702961214454e-08,-17.05773162841797,0.00016077286272775382,-8.735518455505371,0.00041341688483953476,0.0,5.0,0.00016029950347729027
29,-9.309808470830225,19.468011643168836,3.907665657720827e-08,-17.057741165161133,0.0001607888552825898,-8.735418319702148,0.0004193750210106373,0.0,5.0,0.00016029950347729027
30,-9.311068915436222,19.46677585177312,3.9076816449323815e-08,-17.057737350463867,0.00016075701569207013,-8.735616683959961,0.0004122920800000429,0.0,5.0,0.00016029950347729027
31,-9.308610197323427,19.472550600387162,3.9088511982754426e-08,-17.057437896728516,0.00016090529970824718,-8.734694480895996,0.00043233297765254974,0.0,5.0,0.00016029950347729027
32,-9.309471028020903,19.468115974361712,3.907585721663054e-08,-17.05776023864746,0.0001607917802175507,-8.735400199890137,0.0004193750210106373,0.0,5.0,0.00016029950347729027
33,-9.308972279080109,19.466384427586885,3.9068169144229614e-08,-17.057958602905273,0.0001607492013135925,-8.735665321350098,0.0004384589847177267,0.0,5.0,0.00016029950347729027
34,-9.319888143845255,19.473262585368154,3.9132999063440366e-08,-17.056299209594727,0.00016091593715827912,-8.734628677368164,0.0004295839462429285,0.0,5.0,0.00016029950347729027
35,-9.300242236895247,19.463733181986697,3.903184264686388e-08,-17.058887481689453,0.0001606973382877186,-8.735987663269043,0.00042462488636374474,0.0,5.0,0.00016029950347729027
36,-9.307433424332999,19.46758237925164,3.906714596269012e-08,-17.0579833984375,0.00016078083717729896,-8.735467910766602,0.00042116595432162285,0.0,5.0,0.00016029950347729027
37,-9.308889949153714,19.467058173311372,3.907019774374021e-08,-17.057905197143555,0.00016076596511993557,-8.735560417175293,0.0004157081712037325,0.0,5.0,0.00016029950347729027
38,-9.304709131744906,19.462734437205047,3.904164103119001e-08,-17.058637619018555,0.0001606645673746243,-8.736191749572754,0.0004199589602649212,0.0,5.0,0.00016029950347729027
39,-9.311488079742347,19.46882059172674,3.9085350067580293e-08,-17.057518005371094,0.00016080745263025165,-8.735302925109863,0.00041224993765354156,0.0,5.0,0.00016029950347729027
40,-9.312197361949728,19.469160105929813,3.9089080416943034e-08,-17.057422637939453,0.0001608154270797968,-8.73525333404541,0.00041675008833408356,0.0,5.0,0.00016029950347729027
41,-9.311088301773406,19.467413169311687,3.9079068869796174e-08,-17.05767822265625,0.0001607727026566863,-8.735519409179688,0.00041887490078806877,0.0,5.0,0.00016029950347729027
42,-9.310777949143985,19.46792238959629,3.907973322725411e-08,-17.057661056518555,0.00016078569751698524,-8.735438346862793,0.00043287500739097595,0.0,5.0,0.00016029950347729027
43,-9.31504330343239,19.459816794988356,3.9068339674486197e-08,-17.057952880859375,0.00016058825713116676,-8.736666679382324,0.00041812495328485966,0.0,5.0,0.00016029950347729027
44,-9.300542903942562,19.464392584640798,3.903498679846962e-08,-17.058807373046875,0.00016071306890808046,-8.73589038848877,0.000416541937738657,0.0,5.0,0.00016029950347729027
45,-9.309716631598942,19.467585874865264,3.907486956222783e-08,-17.05778694152832,0.00016077831969596446,-8.73548412322998,0.0004615839570760727,0.0,5.0,0.00016029950347729027
46,-9.310523155167282,19.467554340451144,3.9077551861055326e-08,-17.05771827697754,0.00016077666077762842,-8.735494613647461,0.00043366686441004276,0.0,5.0,0.00016029950347729027
47,-9.307924311568323,19.468026404059145,3.9070329194146325e-08,-17.057903289794922,0.00016079135821200907,-8.735403060913086,0.00041562505066394806,0.0,5.0,0.00016029950347729027
48,-9.308501935241921,19.464976041210846,3.906169965262052e-08,-17.058122634887695,0.00016071480058599263,-8.735878944396973,0.0004207498859614134,0.0,5.0,0.00016029950347729027
49,-9.311661945026149,19.46874254145361,3.9085698233520816e-08,-17.05750846862793,0.00016080534260254353,-8.735316276550293,0.00042179087176918983,0.0,5.0,0.00016029950347729027
50,-9.310539606721486,19.46637022835906,3.9073551505453e-08,-17.057819366455078,0.0001607473532203585,-8.735676765441895,0.00042287493124604225,0.0,5.0,0.00016029950347729027
0,-20.0,20.0,4.141390490985941e-06,-12.394478797912598,0.0016053441213443875,-6.434417247772217,0.0004336670972406864,0.0,6.0,0.0016053441213443875
1,9.873105081965807,-15.0,2.2947526190364442e-07,-15.287470817565918,0.0004647463792935014,-7.674018859863281,0.0004157919902354479,0.0,6.0,0.0004647463792935014
2,-9.234408640539522,19.43164197108719,3.887850041905949e-08,-17.062824249267578,0.00016030755068641156,-8.73841667175293,0.0004141661338508129,0.0,6.0,0.00016030755068641156
3,-9.311714944925262,19.467612955929244,3.908199275315383e-08,-17.05760383605957,0.00016077722830232233,-8.735490798950195,0.00043575000017881393,0.0,6.0,0.00016030755068641156
4,-9.31330723869823,19.470734672698388,3.9098559057038074e-08,-17.057180404663086,0.0001608540624147281,-8.735013008117676,0.00041995802894234657,0.0,6.0,0.00016030755068641156
5,-9.309568821065671,19.46712576278226,3.9072759250302624e-08,-17.05784034729004,0.0001607669546501711,-8.735554695129395,0.00042737508192658424,0.0,6.0,0.00016030755068641156
6,-9.312443564979276,19.467017817757537,3.90826002671929e-08,-17.057588577270508,0.000160761977895163,-8.73558521270752,0.00043379212729632854,0.0,6.0,0.00016030755068641156
7,-9.309039167563244,19.468382666343576,3.907529944058297e-08,-17.057775497436523,0.0001607988670002669,-8.735356330871582,0.00045712501741945744,0.0,6.0,0.00016030755068641156
8,-9.306775767938518,19.466883718293673,3.906258427832654e-08,-17.058101654052734,0.00016076433530543,-8.735570907592773,0.00042116688564419746,0.0,6.0,0.00016030755068641156
9,-9.306913476200732,19.46717446684122,3.906404444364853e-08,-17.058063507080078,0.00016077134932857007,-8.735527038574219,0.00041712517850100994,0.0,6.0,0.00016030755068641156
10,-9.312499692597205,19.467347985390997,3.9083925429395094e-08,-17.057554244995117,0.00016077015607152134,-8.73553466796875,0.000427749939262867,0.0,6.0,0.00016030755068641156
11,-9.31174815189136,19.47002500599855,3.9090444658995693e-08,-17.057388305664062,0.00016083740047179163,-8.735116958618164,0.000425875186920166,0.0,6.0,0.00016030755068641156
12,-9.311891173372715,19.468221705235816,3.9084728342686503e-08,-17.057533264160156,0.00016079223132692277,-8.735397338867188,0.00041891587898135185,0.0,6.0,0.00016030755068641156
13,-9.312075235417641,19.468489660540826,3.908631285298725e-08,-17.057493209838867,0.00016079873603302985,-8.735357284545898,0.00042320904321968555,0.0,6.0,0.00016030755068641156
14,-9.31067411872975,19.46987109329406,3.908612811187595e-08,-17.057498931884766,0.00016083465015981346,-8.73513412475586,0.0004201249685138464,0.0,6.0,0.00016030755068641156
15,-9.308475123520388,19.466607577353283,3.906724188595945e-08,-17.057981491088867,0.0001607552549103275,-8.735627174377441,0.00041983299888670444,0.0,6.0,0.00016030755068641156
16,-9.309253616621014,19.46561694922628,3.9066481605232184e-08,-17.058000564575195,0.00016072989092208445,-8.735785484313965,0.00041741691529750824,0.0,6.0,0.00016030755068641156
