step,q1,q2,mse,log_mse,mae,log_mae,xopt_runtime,xopt_error,run,best_mae
14,-8.6361561854661,20.812246049978857,8.227887349221419e-08,-16.313152313232422,0.00027872639475390315,-8.185279846191406,0.000510375015437603,0.0,3.0,0.00019302240980323404
15,-8.945198848327003,18.488658546136435,4.263404917992375e-08,-16.970613479614258,0.00018629731494002044,-8.588166236877441,0.0007087499834597111,0.0,3.0,0.00018629731494002044
16,-9.005854963698033,18.425682104535987,4.2647211984103706e-08,-16.970304489135742,0.00018932917737402022,-8.572023391723633,0.0015640000347048044,0.0,3.0,0.00018629731494002044
17,-9.015728032250617,18.505822988886553,4.188630242651925e-08,-16.988306045532227,0.00018529505177866668,-8.593561172485352,0.0008191249798983335,0.0,3.0,0.00018529505177866668
18,-9.008523058105363,18.7238137508808,4.0541912937896996e-08,-17.02092933654785,0.00017487858713138849,-8.651418685913086,0.0012454999377951026,0.0,3.0,0.00017487858713138849
19,-2.37850681726717,1.7606420128527054,1.0356211532780435e-06,-13.780508995056152,0.000990930013358593,-6.916866779327393,0.0011859999503940344,0.0,3.0,0.00017487858713138849
20,-8.919190249455973,18.951575978680253,4.127371866502472e-08,-17.003040313720703,0.00016747787594795227,-8.694659233093262,0.0006894579855725169,0.0,3.0,0.00016747787594795227
21,-8.923529547616525,19.01364998806749,4.1216978274860594e-08,-17.00441551208496,0.00016584040713496506,-8.704484939575195,0.0006662920350208879,0.0,3.0,0.00016584040713496506
22,-8.966269516725541,19.08163947413924,4.0517097232850574e-08,-17.021541595458984,0.00016351723752450198,-8.718591690063477,0.0009345000144094229,0.0,3.0,0.00016351723752450198
23,-3.232361023036696,10.678248601433435,7.739586180832703e-07,-14.071747779846191,0.0008253374835476279,-7.09971809387207,0.0006288751028478146,0.0,3.0,0.00016351723752450198
24,-9.018998696262583,19.19017573817638,3.989148922300956e-08,-17.0371036529541,0.00016131140000652522,-8.732173919677734,0.000590665964409709,0.0,3.0,0.00016131140000652522
25,-9.037162855459727,19.19578442056501,3.965189421251125e-08,-17.043127059936523,0.00016087177209556103,-8.734903335571289,0.0006192919099703431,0.0,3.0,0.00016087177209556103
26,-9.069908750373699,19.225622461828692,3.931942416102174e-08,-17.05154800415039,0.00016016287554521114,-8.73931884765625,0.0005792500451207161,0.0,3.0,0.00016016287554521114
27,-9.116330019839667,19.25960270566828,3.8945607627738354e-08,-17.061100006103516,0.00015941185120027512,-8.744019508361816,0.0006378749385476112,0.0,3.0,0.00015941185120027512
28,-9.118021162731479,19.367772883250797,3.927687686200443e-08,-17.052629470825195,0.00016076170140877366,-8.735587120056152,0.0005374579923227429,0.0,3.0,0.00015941185120027512
29,-9.126345601342354,19.298784982097473,3.8966252446925864e-08,-17.060569763183594,0.00015950649685692042,-8.743426322937012,0.00053641595877707,0.0,3.0,0.00015941185120027512
30,-9.18125204395196,19.281997815807056,3.8599811347239665e-08,-17.070018768310547,0.00015872866788413376,-8.748313903808594,0.0005517499521374702,0.0,3.0,0.00015872866788413376
31,-9.1667436824334,19.349858037833016,3.884411370336238e-08,-17.063709259033203,0.0001595112553332001,-8.743395805358887,0.004843542003072798,0.0,3.0,0.00015872866788413376
32,-9.21150281437815,19.360683774955767,3.8693166004577506e-08,-17.067602157592773,0.00015915182302705944,-8.745652198791504,0.0005381250521168113,0.0,3.0,0.00015872866788413376
33,-9.192916894270047,19.388762405003977,3.88452505717396e-08,-17.06368064880371,0.00015984001220203936,-8.741336822509766,0.0005489169852808118,0.0,3.0,0.00015872866788413376
34,-9.230342464979147,19.341011894620397,3.860930064547574e-08,-17.069772720336914,0.00015879438433330506,-8.747900009155273,0.0004834589781239629,0.0,3.0,0.00015872866788413376
35,-9.143452320228503,19.30166259488569,3.884728272396387e-08,-17.063627243041992,0.0001592623011674732,-8.74495792388916,0.0004736250266432762,0.0,3.0,0.00015872866788413376
36,-9.124468072861001,19.36224347822899,3.919591762269192e-08,-17.0546932220459,0.0001605014258529991,-8.737207412719727,0.0005329999839887023,0.0,3.0,0.00015872866788413376
37,-9.224330889844788,19.316242545689466,3.856150243564116e-08,-17.07101058959961,0.00015863138833083212,-8.748927116394043,0.0007064999081194401,0.0,3.0,0.00015863138833083212
38,-9.19669608636128,19.349768456398184,3.870658105142866e-08,-17.067256927490234,0.00015913965762592852,-8.745728492736816,0.0005765410605818033,0.0,3.0,0.00015863138833083212
39,-9.24641124337149,19.400171665075582,3.875882015336174e-08,-17.065908432006836,0.00015953992260619998,-8.743216514587402,0.0005903750425204635,0.0,3.0,0.00015863138833083212
40,-9.189517742727848,19.383771694654058,3.884245813878806e-08,-17.063751220703125,0.0001597865775693208,-8.741671562194824,0.0005750419804826379,0.0,3.0,0.00015863138833083212
41,-9.203951375123658,19.33301812362455,3.863892317212958e-08,-17.069005966186523,0.0001588780723977834,-8.747373580932617,0.0005849580047652125,0.0,3.0,0.00015863138833083212
42,-9.215953634397945,19.364461743894154,3.869333653483409e-08,-17.067598342895508,0.00015916864504106343,-8.745546340942383,0.0019407920772209764,0.0,3.0,0.00015863138833083212
43,-9.195972788291206,19.34682494374293,3.870076525913646e-08,-17.067405700683594,0.00015910810907371342,-8.745926856994629,0.0017827500123530626,0.0,3.0,0.00015863138833083212
44,-9.18985035961049,19.30262653830762,3.861135056126841e-08,-17.069719314575195,0.00015874917153269053,-8.748185157775879,0.0007687500910833478,0.0,3.0,0.00015863138833083212
45,-9.173951057373529,19.37732671915997,3.889657662625723e-08,-17.062358856201172,0.0001598853268660605,-8.741053581237793,0.0005270839901641011,0.0,3.0,0.00015863138833083212
46,-9.213172359333434,19.390086659079003,3.877936904927992e-08,-17.065378189086914,0.00015962566249072552,-8.74267864227295,0.0006180839845910668,0.0,3.0,0.00015863138833083212
47,-9.201540949501082,19.369392564549617,3.874851728369322e-08,-17.066173553466797,0.00015938201977405697,-8.744206428527832,0.0005040420219302177,0.0,3.0,0.00015863138833083212
48,-9.228731179652517,19.38333015405183,3.8724717654758933e-08,-17.066787719726562,0.00015936398995108902,-8.744319915771484,0.0006597080500796437,0.0,3.0,0.00015863138833083212
49,-9.236783104487984,19.393108220158325,3.8744175867577724e-08,-17.066286087036133,0.00015947505016811192,-8.743622779846191,0.0004897910403087735,0.0,3.0,0.00015863138833083212
0,-20.0,20.0,4.141390490985941e-06,-12.394478797912598,0.0016053441213443875,-6.434417247772217,0.000429708044975996,0.0,4.0,0.0016053441213443875
1,15.0,-15.0,1.5387460052807e-06,-13.384542465209961,0.001210309797897935,-6.716878890991211,0.0005371249280869961,0.0,4.0,0.001210309797897935
2,15.0,1.5695991182753313,7.4503186624497175e-06,-11.80725383758545,0.002453065710142255,-6.010416507720947,0.0005134160164743662,0.0,4.0,0.001210309797897935
3,-3.835021592101164,-15.0,4.921545951219741e-06,-12.221887588500977,0.0017383828526362777,-6.354800224304199,0.00046125007793307304,0.0,4.0,0.001210309797897935
4,-1.7525465937595415,30.0,4.560522029350977e-06,-12.298073768615723,0.001977700274437666,-6.225820541381836,0.0004718749551102519,0.0,4.0,0.001210309797897935
5,-30.0,8.447686713599145,1.583527227921877e-05,-11.05327033996582,0.003969332668930292,-5.5291571617126465,0.00045841699466109276,0.0,4.0,0.001210309797897935
6,-28.50420366318686,28.61336390514626,1.7985781596507877e-05,-10.925929069519043,0.0035815390292555094,-5.631962776184082,0.0006668749265372753,0.0,4.0,0.001210309797897935
7,-12.323651716946744,14.121697233020534,7.597530498060223e-07,-14.090271949768066,0.0008716224692761898,-7.045154094696045,0.0005079170223325491,0.0,4.0,0.0008716224692761898
8,-12.926475026012275,29.11702629403287,1.3031008165853564e-06,-13.550764083862305,0.0011372731532901525,-6.7791218757629395,0.0005044579738751054,0.0,4.0,0.0008716224692761898
9,-13.564250966642106,-1.1753791677572127,6.141470294096507e-06,-12.000446319580078,0.0022004051133990288,-6.119113922119141,0.0004852920537814498,0.0,4.0,0.0008716224692761898
10,6.8437650048110115,-15.0,2.165339481052797e-07,-15.345518112182617,0.00045769198914058506,-7.689313888549805,0.0005212500691413879,0.0,4.0,0.00045769198914058506
11,4.582455274544744,-7.940240964894297,6.730393806719803e-07,-14.211462020874023,0.0008137795375660062,-7.113821029663086,0.0004830829566344619,0.0,4.0,0.00045769198914058506
12,4.657703591339808,-15.0,5.684904067493335e-07,-14.380281448364258,0.0006348066963255405,-7.362190246582031,0.0006357919191941619,0.0,4.0,0.00045769198914058506
13,8.97998199502356,-15.0,1.6592647966717777e-07,-15.61172103881836,0.00038427475374192,-7.864152908325195,0.0006568749668076634,0.0,4.0,0.00038427475374192
14,8.578290203823228,-13.398173319077605,2.637060561028193e-07,-15.148430824279785,0.000462125928606838,-7.679673194885254,0.00047275004908442497,0.0,4.0,0.00038427475374192
15,8.845371042819115,-15.0,1.6065550312305277e-07,-15.644003868103027,0.0003786181041505188,-7.8789825439453125,0.0004652090137824416,0.0,4.0,0.0003786181041505188
16,8.801480431884015,-15.0,1.591815390611373e-07,-15.653220176696777,0.00037722921115346253,-7.882657527923584,0.00047466601245105267,0.0,4.0,0.00037722921115346253
17,8.766622965018218,-15.0,1.5809665399046935e-07,-15.660058975219727,0.0003762858686968684,-7.885161399841309,0.0006227910052984953,0.0,4.0,0.0003762858686968684
18,8.803528405387286,-15.0,1.5924777585496486e-07,-15.652804374694824,0.00037728913594037294,-7.882498741149902,0.0005041249096393585,0.0,4.0,0.0003762858686968684
19,8.840513299649746,-15.0,1.6048645079536072e-07,-15.64505672454834,0.00037845331826247275,-7.879417896270752,0.00047570804599672556,0.0,4.0,0.0003762858686968684
20,8.80229943462614,-15.0,1.5920802809432644e-07,-15.653054237365723,0.0003772531636059284,-7.882594108581543,0.00047337496653199196,0.0,4.0,0.0003762858686968684
21,8.739081938265668,-15.0,1.5729330016256426e-07,-15.665153503417969,0.0003756401129066944,-7.886878967285156,0.0004455419257283211,0.0,4.0,0.0003756401129066944
22,8.803525255598057,-15.0,1.5924756269214413e-07,-15.652806282043457,0.0003772889613173902,-7.8824992179870605,0.00045475002843886614,0.0,4.0,0.0003756401129066944
23,8.808538589782883,-15.0,1.594103764546162e-07,-15.65178394317627,0.00037743733264505863,-7.882105827331543,0.00045674992725253105,0.0,4.0,0.0003756401129066944
24,8.815557237685123,-15.0,1.5964120336775522e-07,-15.650337219238281,0.0003776502562686801,-7.881542205810547,0.0005084580043330789,0.0,4.0,0.0003756401129066944
25,8.804960700413366,-15.0,1.592940890304817e-07,-15.65251350402832,0.0003773312200792134,-7.882387161254883,0.0004685840103775263,0.0,4.0,0.0003756401129066944
26,8.842406896882014,-15.0,1.6055220442012796e-07,-15.644646644592285,0.0003785172593779862,-7.879249095916748,0.0004683330189436674,0.0,4.0,0.0003756401129066944
27,8.763269473646924,-15.0,1.579962969344706e-07,-15.660694122314453,0.00037620257353410125,-7.885382652282715,0.0004706250037997961,0.0,4.0,0.0003756401129066944
28,8.793141047062853,-15.0,1.5891509974608198e-07,-15.654895782470703,0.0003769907052628696,-7.883289813995361,0.0004910830175504088,0.0,4.0,0.0003756401129066944
29,8.714753035462271,-15.0,1.5662305941077648e-07,-15.669424057006836,0.0003751422045752406,-7.888205528259277,0.0004882089560851455,0.0,4.0,0.0003751422045752406
30,8.76232031627389,-15.0,1.5796808838786092e-07,-15.660872459411621,0.00037617929046973586,-7.885444641113281,0.00048116594552993774,0.0,4.0,0.0003751422045752406
31,8.765125408812,-15.0,1.5805179032213346e-07,-15.660343170166016,0.0003762485575862229,-7.885260581970215,0.00046808295883238316,0.0,4.0,0.0003751422045752406
32,8.785268107933424,-15.0,1.5866751823523373e-07,-15.656455039978027,0.00037677292129956186,-7.8838677406311035,0.0005258329911157489,0.0,4.0,0.0003751422045752406
33,8.807941575559987,-15.0,1.5939087916194694e-07,-15.65190601348877,0.00037741949199698865,-7.882153511047363,0.0004658750258386135,0.0,4.0,0.0003751422045752406
34,8.749258159234188,-15.0,1.5758463689508062e-07,-15.66330337524414,0.00037586857797577977,-7.886270999908447,0.0004568749573081732,0.0,4.0,0.0003751422045752406
35,8.816916812540661,-15.0,1.5968628019891185e-07,-15.650054931640625,0.00037769213668070734,-7.8814311027526855,0.00045950000640004873,0.0,4.0,0.0003751422045752406
36,8.74950068748182,-15.0,1.5759161442474579e-07,-15.66325855255127,0.00037587410770356655,-7.886256217956543,0.00045704201329499483,0.0,4.0,0.0003751422045752406
37,8.86989042713943,-15.0,1.6153137494256953e-07,-15.638566017150879,0.0003794918884523213,-7.876677513122559,0.00047495902981609106,0.0,4.0,0.0003751422045752406
38,8.73985121700651,-15.0,1.573150285594238e-07,-15.66501522064209,0.0003756569349206984,-7.886834144592285,0.0005008339649066329,0.0,4.0,0.0003751422045752406
39,8.760001916048251,-15.0,1.5789923679676576e-07,-15.661308288574219,0.00037612271262332797,-7.885595321655273,0.0004818330053240061,0.0,4.0,0.0003751422045752406
40,8.762567719669857,-15.0,1.5797543539974868e-07,-15.660826683044434,0.00037618534406647086,-7.885428428649902,0.0004775420529767871,0.0,4.0,0.0003751422045752406
41,8.754939861175945,-15.0,1.5775005124396557e-07,-15.662254333496094,0.00037600123323500156,-7.885918140411377,0.0005085419397801161,0.0,4.0,0.0003751422045752406
42,8.776322640493749,-15.0,1.5839093236991175e-07,-15.658199310302734,0.0003765342407859862,-7.8845014572143555,0.0004843330243602395,0.0,4.0,0.0003751422045752406
43,8.708579964724926,-15.0,1.564588245628329e-07,-15.670473098754883,0.000375026575056836,-7.888513565063477,0.0004941250663250685,0.0,4.0,0.000375026575056836
44,8.757220141287952,-15.0,1.578171122673666e-07,-15.661828994750977,0.00037605565739795566,-7.885773181915283,0.00047566695138812065,0.0,4.0,0.000375026575056836
45,8.740226342320861,-15.0,1.5732578617644322e-07,-15.664947509765625,0.00037566525861620903,-7.886812210083008,0.00045245804358273745,0.0,4.0,0.000375026575056836
46,8.730199170437709,-15.0,1.5704425493368035e-07,-15.666738510131836,0.0003754504432436079,-7.887383937835693,0.000466165947727859,0.0,4.0,0.000375026575056836
47,8.71348960804869,-15.0,1.5658916652228072e-07,-15.66964054107666,0.00037511810660362244,-7.888269424438477,0.00046191702131181955,0.0,4.0,0.000375026575056836
48,8.776509870634964,-15.0,1.5839665934436198e-07,-15.658163070678711,0.0003765391302295029,-7.884488582611084,0.0005017910152673721,0.0,4.0,0.000375026575056836
49,8.680254350771818,-15.0,1.5573597522688942e-07,-15.675104141235352,0.00037455157143995166,-7.8897809982299805,0.0004655839875340462,0.0,4.0,0.00037455157143995166
0,-20.0,20.0,4.141390490985941e-06,-12.394478797912598,0.0016053441213443875,-6.434417247772217,0.00042391696479171515,0.0,5.0,0.0016053441213443875
1,15.0,-15.0,1.5387460052807e-06,-13.384542465209961,0.001210309797897935,-6.716878890991211,0.000540458015166223,0.0,5.0,0.001210309797897935
2,-2.7656188377110538,-10.66776045514225,2.972417632918223e-06,-12.72613525390625,0.0012682173401117325,-6.670143127441406,0.00046883407048881054,0.0,5.0,0.001210309797897935
3,15.0,-0.16202685127511,6.462430519604823e-06,-11.949504852294922,0.0023194807581603527,-6.066411972045898,0.00045391591265797615,0.0,5.0,0.001210309797897935
4,-21.567589485600873,-15.0,3.056685090996325e-05,-10.395594596862793,0.004585639573633671,-5.384825706481934,0.00044829200487583876,0.0,5.0,0.001210309797897935
5,5.4385008944367215,-15.0,4.075803303749126e-07,-14.713027954101562,0.0005689782556146383,-7.471668243408203,0.00045783398672938347,0.0,5.0,0.0005689782556146383
6,-3.8189971639525826,30.0,2.9065208764222916e-06,-12.748554229736328,0.001646905904635787,-6.4088568687438965,0.0004510830622166395,0.0,5.0,0.0005689782556146383
7,-30.0,30.0,2.21820009755902e-05,-10.716229438781738,0.004054150078445673,-5.50801420211792,0.0004906249232590199,0.0,5.0,0.0005689782556146383
8,-6.732498931108402,13.26383814912223,2.8228680548636476e-07,-15.080342292785645,0.0005306298844516277,-7.541445732116699,0.0004420420154929161,0.0,5.0,0.0005306298844516277
9,-1.4358041668705188,4.818422380688812,9.709082178233075e-07,-13.845033645629883,0.0009751202305778861,-6.932949542999268,0.00044595799408853054,0.0,5.0,0.0005306298844516277
10,-11.774633344912083,10.167711030783366,1.2615950026884093e-06,-13.583133697509766,0.0010775217087939382,-6.833091735839844,0.00044716696720570326,0.0,5.0,0.0005306298844516277
11,-9.333696172778465,19.527802736402577,3.939993220569704e-08,-17.049501419067383,0.0001624666911084205,-8.725037574768066,0.00045249995309859514,0.0,5.0,0.0001624666911084205
12,-11.48670357506425,22.75988780887599,2.741866751421185e-07,-15.109457015991211,0.0005059624090790749,-7.589048385620117,0.0004747089697048068,0.0,5.0,0.0001624666911084205
13,-4.962239052931735,19.622254137000247,7.366033401012828e-07,-14.121216773986816,0.0007084515527822077,-7.252429008483887,0.00045958301052451134,0.0,5.0,0.0001624666911084205
14,-10.879982290541285,17.65961179657706,1.819299342287195e-07,-15.519643783569336,0.00041056086774915457,-7.7979865074157715,0.0004742499440908432,0.0,5.0,0.0001624666911084205
15,-9.033864533866863,19.02031429055334,3.9523929018514536e-08,-17.04636001586914,0.00016357697313651443,-8.718226432800293,0.0004950410220772028,0.0,5.0,0.0001624666911084205
16,-8.496989605203966,21.448563576616376,1.1575372127481387e-07,-15.971800804138184,0.00033696426544338465,-7.995533466339111,0.0005029169842600822,0.0,5.0,0.0001624666911084205
17,-8.751596908268104,18.396661783906268,4.662537733679528e-08,-16.881120681762695,0.00019392666581552476,-8.548030853271484,0.000470499973744154,0.0,5.0,0.0001624666911084205
18,-8.695115348867558,18.283976969158463,4.879560933090943e-08,-16.83562469482422,0.00020082331320736557,-8.51308536529541,0.0004623329732567072,0.0,5.0,0.0001624666911084205
19,4.546417369706727,-6.96541779970053,7.352660418291634e-07,-14.12303352355957,0.0008402350940741599,-7.081828594207764,0.00047545903362333775,0.0,5.0,0.0001624666911084205
20,-8.77114404075251,18.371534358024096,4.635087691440276e-08,-16.887025833129883,0.00019461536430753767,-8.544485092163086,0.0004362079780548811,0.0,5.0,0.0001624666911084205
21,-9.136203306489984,19.396288676569966,3.9232904924801915e-08,-17.053749084472656,0.0001610154431546107,-8.734010696411133,0.00046983303036540747,0.0,5.0,0.0001610154431546107
22,-9.153195445925983,19.418920348842008,3.919648250416685e-08,-17.054677963256836,0.00016123733075801283,-8.732633590698242,0.0005214579869061708,0.0,5.0,0.0001610154431546107
23,-9.16764461710487,19.409117544330105,3.905537937498593e-08,-17.058284759521484,0.00016069842968136072,-8.735980987548828,0.0004870840348303318,0.0,5.0,0.00016069842968136072
24,-9.18013263908525,19.4165585168599,3.9012629571288926e-08,-17.05937957763672,0.00016066436364781111,-8.73619270324707,0.0004587499424815178,0.0,5.0,0.00016066436364781111
25,-9.171068491184663,19.442737998477632,3.918020041737691e-08,-17.05509376525879,0.00016154575860127807,-8.730722427368164,0.000467624980956316,0.0,5.0,0.00016066436364781111
26,-9.169911124443358,19.390276407859993,3.896706601835831e-08,-17.060548782348633,0.00016021853662095964,-8.738971710205078,0.0004777500871568918,0.0,5.0,0.00016021853662095964
27,-9.15212078080031,19.389267430919965,3.907960888227535e-08,-17.05766487121582,0.00016051785496529192,-8.737105369567871,0.0004563339753076434,0.0,5.0,0.00016021853662095964
28,-9.193894495336906,19.414839778577676,3.8937759683221884e-08,-17.061302185058594,0.00016040343325585127,-8.737818717956543,0.00046062504407018423,0.0,5.0,0.00016021853662095964
29,-9.168051026694934,19.407111243387465,3.904463596882124e-08,-17.05855941772461,0.00016064158990047872,-8.736334800720215,0.0004592499462887645,0.0,5.0,0.00016021853662095964
30,-9.175017912021243,19.409106156222972,3.9010998875710357e-08,-17.05942153930664,0.0001605670986464247,-8.736798286437988,0.00046370807103812695,0.0,5.0,0.00016021853662095964
31,9.405433119988894,-15.0,1.900138215660263e-07,-15.476168632507324,0.00041486916597932577,-7.787547588348389,0.0004935000324621797,0.0,5.0,0.00016021853662095964
32,-9.166420638630054,19.42924871867525,3.914941970606378e-08,-17.055879592895508,0.0001612518390174955,-8.732542991638184,0.0004532920429483056,0.0,5.0,0.00016021853662095964
33,-9.41582654554321,18.15276156755749,5.063310482000816e-08,-16.798660278320312,0.00021705502877011895,-8.435359954833984,0.00047808303497731686,0.0,5.0,0.00016021853662095964
34,-9.18510982303228,19.430225189086546,3.9042991062387955e-08,-17.058603286743164,0.00016093540762085468,-8.73450756072998,0.000470584025606513,0.0,5.0,0.00016021853662095964
35,-9.212059103401987,19.431763694500564,3.893428512924402e-08,-17.061389923095703,0.00016056851018220186,-8.73678970336914,0.00045558298006653786,0.0,5.0,0.00016021853662095964
36,-9.206119907756284,19.438383826268428,3.898219347320264e-08,-17.060161590576172,0.00016082360525615513,-8.73520278930664,0.00045995903201401234,0.0,5.0,0.00016021853662095964
37,-9.190121990572479,19.423438106619745,3.8989529826949365e-08,-17.059972763061523,0.00016067494289018214,-8.736126899719238,0.0004639580147340894,0.0,5.0,0.00016021853662095964
38,-9.176633241959655,19.42008133401589,3.904682444044738e-08,-17.058504104614258,0.00016081493231467903,-8.73525619506836,0.00046387501060962677,0.0,5.0,0.00016021853662095964
39,-9.202572425659207,19.428869968296766,3.8957068682066165e-08,-17.060806274414062,0.00016062534996308386,-8.736435890197754,0.0004652919014915824,0.0,5.0,0.00016021853662095964
40,-9.218281680009126,19.449228623689468,3.898572131788569e-08,-17.060070037841797,0.00016094985767267644,-8.734417915344238,0.0004634999204427004,0.0,5.0,0.00016021853662095964
41,-9.19781996290726,19.4341902676745,3.8998653195676525e-08,-17.059738159179688,0.00016083542141132057,-8.735129356384277,0.0004959580255672336,0.0,5.0,0.00016021853662095964
42,-9.21979346360544,19.416384241853027,3.8853141148820214e-08,-17.0634765625,0.00016010364925023168,-8.739688873291016,0.00047266692854464054,0.0,5.0,0.00016010364925023168
43,-9.20894639595439,19.423024501969934,3.891049615845077e-08,-17.062002182006836,0.00016039158799685538,-8.737892150878906,0.0004753340035676956,0.0,5.0,0.00016010364925023168
44,-9.176451709272099,19.42096288209453,3.905156020778122e-08,-17.05838394165039,0.00016084105300251395,-8.73509407043457,0.0004619159735739231,0.0,5.0,0.00016010364925023168
45,-9.231939601060159,19.41711016838173,3.883004140448065e-08,-17.064071655273438,0.00015999558672774583,-8.740364074707031,0.00046358397230505943,0.0,5.0,0.00015999558672774583
46,-9.20546972921133,19.425305330524257,3.8931776913386784e-08,-17.06145477294922,0.0001604944991413504,-8.737251281738281,0.0004991249879822135,0.0,5.0,0.00015999558672774583
47,-9.227125956418634,19.422278845457793,3.885762822619654e-08,-17.06336212158203,0.00016016009612940252,-8.739336967468262,0.00047441700007766485,0.0,5.0,0.00015999558672774583
48,-9.199938178662977,19.41856439860402,3.892672850724921e-08,-17.06158447265625,0.00016040584887377918,-8.73780345916748,0.00046787504106760025,0.0,5.0,0.00015999558672774583
49,-9.198916241660577,19.400369490019507,3.886234267724831e-08,-17.06324005126953,0.00016000257164705545,-8.740320205688477,0.00047400000039488077,0.0,5.0,0.00015999558672774583
0,-20.0,20.0,4.141390490985941e-06,-12.394478797912598,0.0016053441213443875,-6.434417247772217,0.0004282919690012932,0.0,6.0,0.0016053441213443875
1,15.0,-15.0,1.5387460052807e-06,-13.384542465209961,0.001210309797897935,-6.716878890991211,0.00048120797146111727,0.0,6.0,0.001210309797897935
2,15.0,4.440652714425165,9.289873560192063e-06,-11.586585998535156,0.002676473930478096,-5.92325496673584,0.00047437497414648533,0.0,6.0,0.001210309797897935
3,-4.982753651583422,-15.0,5.88613102081581e-06,-12.042911529541016,0.0019192113541066647,-6.25584077835083,0.0004593749763444066,0.0,6.0,0.001210309797897935
4,-30.0,30.0,2.21820009755902e-05,-10.716229438781738,0.004054150078445673,-5.50801420211792,0.00045650009997189045,0.0,6.0,0.001210309797897935
5,-17.743370557011083,9.665425787013698,4.079095106135355e-06,-12.409635543823242,0.0020187869668006897,-6.205258369445801,0.0005347500555217266,0.0,6.0,0.001210309797897935
6,-6.064507395294628,20.036365239098675,4.4937442567061225e-07,-14.615409851074219,0.0005714340368285775,-7.4673614501953125,0.0005917920498177409,0.0,6.0,0.0005714340368285775
7,4.2764766303801,24.328636675510996,9.27580549614504e-06,-11.588101387023926,0.0025227558799088,-5.98240327835083,0.0004701249999925494,0.0,6.0,0.0005714340368285775
8,-10.55896909346251,26.311367322117682,4.4437621227189084e-07,-14.626594543457031,0.0006288314471021295,-7.371647357940674,0.00044816709123551846,0.0,6.0,0.0005714340368285775
9,-10.645553238000478,18.69298885565267,1.205536790394035e-07,-15.931170463562012,0.00030832370975986123,-8.084360122680664,0.0004976659547537565,0.0,6.0,0.00030832370975986123
10,-10.22505071723303,21.38540246431122,9.354195640298713e-08,-16.184856414794922,0.0002976834657602012,-8.11948013305664,0.00047974998597055674,0.0,6.0,0.0002976834657602012
11,-11.869557645047378,20.833990715288902,2.825600802225381e-07,-15.079374313354492,0.000423458986915648,-7.767054080963135,0.00047325005289167166,0.0,6.0,0.0002976834657602012
12,-8.71890650145435,17.567946839267744,5.7616631465862156e-08,-16.66945457458496,0.00023603523732163012,-8.351529121398926,0.00046258303336799145,0.0,6.0,0.00023603523732163012
13,-6.979729289184368,11.21040008274822,4.013834313809639e-07,-14.728348731994629,0.0005975267267785966,-7.422711372375488,0.0005061249248683453,0.0,6.0,0.00023603523732163012
14,-8.991385028764006,19.064441630990167,4.009529419590763e-08,-17.032007217407227,0.0001632438215892762,-8.72026538848877,0.0004788750084117055,0.0,6.0,0.0001632438215892762
15,-8.980159323413536,19.104460486219587,4.031920752822771e-08,-17.026437759399414,0.00016286538448184729,-8.722586631774902,0.0004531670128926635,0.0,6.0,0.00016286538448184729
16,-8.838413231685518,19.620908049335544,4.7122693302981133e-08,-16.870512008666992,0.00018464865570422262,-8.597055435180664,0.00047041603829711676,0.0,6.0,0.00016286538448184729
17,-8.823384945816874,19.69340106855607,4.849338353096755e-08,-16.841838836669922,0.00018979581363964826,-8.569561958312988,0.00047562504187226295,0.0,6.0,0.00016286538448184729
18,-9.003795851554584,19.166910612689747,4.00643287434832e-08,-17.032779693603516,0.00016175684868358076,-8.729415893554688,0.00045170809607952833,0.0,6.0,0.00016175684868358076
19,-2.716888248094732,3.195683826186542,9.633890840632375e-07,-13.852807998657227,0.00096566800493747,-6.942690372467041,0.0004635000368580222,0.0,6.0,0.00016175684868358076
20,-9.04440307882347,19.109757193267686,3.942412618584967e-08,-17.048887252807617,0.00016150885494425893,-8.730950355529785,0.0004464579978957772,0.0,6.0,0.00016150885494425893
21,-9.058933878682941,19.083027985754804,3.9247769478834016e-08,-17.05337142944336,0.00016179851081687957,-8.729158401489258,0.00044412503484636545,0.0,6.0,0.00016150885494425893
22,-3.233047292268774,11.587248712846435,7.951681482154527e-07,-14.04471206665039,0.0008104213629849255,-7.117956161499023,0.00046991603448987007,0.0,6.0,0.00016150885494425893
23,-9.084976278460454,18.960125616728035,3.912265711392138e-08,-17.056564331054688,0.00016509606211911887,-8.708983421325684,0.0004660829436033964,0.0,6.0,0.00016150885494425893
24,-9.04405182010942,19.087333759998092,3.9412306307440303e-08,-17.0491886138916,0.00016190628230106086,-8.728492736816406,0.0004802918992936611,0.0,6.0,0.00016150885494425893
25,-9.045309371169058,19.0819894430398,3.939535275776507e-08,-17.049617767333984,0.00016199267702177167,-8.727959632873535,0.0004754159599542618,0.0,6.0,0.00016150885494425893
26,-9.044373621413401,19.030297481052926,3.940355242093574e-08,-17.049409866333008,0.00016319574206136167,-8.720560073852539,0.0004633330972865224,0.0,6.0,0.00016150885494425893
27,-9.097124151438427,19.087980627207752,3.8903692711755866e-08,-17.062175750732422,0.00016134190082084388,-8.731985092163086,0.0004716250114142895,0.0,6.0,0.00016134190082084388
