step,q1,q2,mse,log_mse,mae,log_mae,xopt_runtime,xopt_error,run,best_mae
11,-10.570939951596182,21.562215043235035,1.2245016023371136e-07,-15.91556167602539,0.000336192810209468,-7.997825622558594,0.00044237496331334114,0.0,3.0,0.00023823429364711046
12,-9.92243460511695,19.399202778248426,5.51076446697607e-08,-16.713977813720703,0.00018716181511990726,-8.583537101745605,0.0004535829648375511,0.0,3.0,0.00018716181511990726
13,2.649399548526164,-15.0,1.1641800483630504e-06,-13.663493156433105,0.0008138295379467309,-7.113759517669678,0.00043949997052550316,0.0,3.0,0.00018716181511990726
14,-9.515558686764457,19.141656551590806,4.1769389724777284e-08,-16.99110221862793,0.00016883877106010914,-8.686566352844238,0.00043829099740833044,0.0,3.0,0.00016883877106010914
15,-9.498985058374691,19.336410573777354,4.0984321714176986e-08,-17.01007652282715,0.00016305111057590693,-8.721446990966797,0.0004552500322461128,0.0,3.0,0.00016305111057590693
16,-9.44819269781781,19.351256385496534,4.0131133971499366e-08,-17.031112670898438,0.00016133762255776674,-8.732011795043945,0.0004406670341268182,0.0,3.0,0.00016133762255776674
17,-9.418807395077716,19.35413818289771,3.972908757532423e-08,-17.041181564331055,0.00016059196786955,-8.73664379119873,0.0004426250234246254,0.0,3.0,0.00016059196786955
18,-9.391431868997351,19.352950282289374,3.940973059002317e-08,-17.049253463745117,0.00016002247866708785,-8.740196228027344,0.00044583401177078485,0.0,3.0,0.00016002247866708785
19,-9.373288915357353,19.357123160380628,3.9232602944139217e-08,-17.05375862121582,0.0001597108639543876,-8.742145538330078,0.00044925010297447443,0.0,3.0,0.0001597108639543876
20,-9.364538422812563,19.36030576667819,3.915776858320896e-08,-17.055667877197266,0.00015958670701365918,-8.74292278289795,0.0004744590260088444,0.0,3.0,0.00015958670701365918
21,-9.352102121690903,19.349436874336867,3.9043101196512e-08,-17.0585994720459,0.00015938600699882954,-8.744181632995605,0.00043720798566937447,0.0,3.0,0.00015938600699882954
22,-9.355465567751319,19.35113619837793,3.907171475248106e-08,-17.0578670501709,0.0001594350324012339,-8.743873596191406,0.00044299999717622995,0.0,3.0,0.00015938600699882954
23,5.838380452961199,9.864735487049462,4.62976686321781e-06,-12.283003807067871,0.001665525371208787,-6.397614479064941,0.00044529198203235865,0.0,3.0,0.00015938600699882954
24,-1.2902999490303626,22.318669302747647,2.9931218250567326e-06,-12.719193458557129,0.0014789790147915483,-6.5164031982421875,0.00043933303095400333,0.0,3.0,0.00015938600699882954
25,5.248570952710916,-4.5627960090764645,9.98055156742339e-07,-13.81745719909668,0.000889902061317116,-7.024399280548096,0.0004408749518916011,0.0,3.0,0.00015938600699882954
26,-3.459822788728288,10.024316204928507,7.267876753758173e-07,-14.134631156921387,0.000823303300421685,-7.1021857261657715,0.00045487505849450827,0.0,3.0,0.00015938600699882954
27,-7.446995281255174,18.85785845841731,1.4538164805344422e-07,-15.743903160095215,0.00029537396039813757,-8.12726879119873,0.000451417057774961,0.0,3.0,0.00015938600699882954
28,-8.842057401840574,20.09473013584113,5.401508218483286e-08,-16.7340030670166,0.00021319795632734895,-8.453289031982422,0.0004405409563332796,0.0,3.0,0.00015938600699882954
29,-9.210617051427693,18.946954804941445,3.885463328856531e-08,-17.063438415527344,0.00016650065663270652,-8.70051097869873,0.00042908405885100365,0.0,3.0,0.00015938600699882954
30,-9.268205833657932,19.08104950514311,3.866172448852012e-08,-17.068416595458984,0.000162550262757577,-8.724523544311523,0.000437250011600554,0.0,3.0,0.00015938600699882954
31,-9.270998183736815,19.083222051351743,3.867045705874261e-08,-17.06818962097168,0.0001625317381694913,-8.724637031555176,0.0004605000140145421,0.0,3.0,0.00015938600699882954
32,-9.287270048363776,19.113956219086926,3.8694587090049026e-08,-17.06756591796875,0.0001618854294065386,-8.728621482849121,0.0004531670128926635,0.0,3.0,0.00015938600699882954
33,7.92099697054071,-15.0,1.5510310902300262e-07,-15.67917537689209,0.000389645661925897,-7.8502726554870605,0.0004640420665964484,0.0,3.0,0.00015938600699882954
34,8.265392571087256,-10.86688428868602,4.917405931337271e-07,-14.525314331054688,0.0005946044693700969,-7.427614212036133,0.0004402080085128546,0.0,3.0,0.00015938600699882954
35,-9.280386291605774,19.081810884827963,3.872312248631715e-08,-17.066829681396484,0.00016276010137517005,-8.723233222961426,0.0004402910126373172,0.0,3.0,0.00015938600699882954
36,-9.277591094864624,19.087960895295748,3.869391562716373e-08,-17.067583084106445,0.00016250448243226856,-8.724804878234863,0.00045408308506011963,0.0,3.0,0.00015938600699882954
37,-9.27297115214145,19.100095200157476,3.864523634433681e-08,-17.0688419342041,0.00016203649283852428,-8.727688789367676,0.00043983303476125,0.0,3.0,0.00015938600699882954
38,-9.274429613612728,19.116890499954792,3.862168895807372e-08,-17.0694522857666,0.000161562449648045,-8.730618476867676,0.0004468329716473818,0.0,3.0,0.00015938600699882954
39,-9.278898400626652,19.102364000072626,3.867085496267464e-08,-17.068180084228516,0.00016207649605348706,-8.727441787719727,0.0004475419409573078,0.0,3.0,0.00015938600699882954
40,-9.283254895571048,19.09902316551767,3.870138343131657e-08,-17.06739044189453,0.00016226398292928934,-8.726285934448242,0.00046633300371468067,0.0,3.0,0.00015938600699882954
41,-9.281246327484082,19.111640478397455,3.8665532997583796e-08,-17.068317413330078,0.00016183964908123016,-8.728904724121094,0.0004336669808253646,0.0,3.0,0.00015938600699882954
42,-9.270235693008015,19.09622566555158,3.863969411099788e-08,-17.068984985351562,0.00016210634203162044,-8.72725772857666,0.00044012500438839197,0.0,3.0,0.00015938600699882954
43,-9.288272168307309,19.115141665603623,3.869813980372783e-08,-17.067474365234375,0.00016186959692277014,-8.728719711303711,0.00043316592928022146,0.0,3.0,0.00015938600699882954
44,-9.285235349927431,19.113601934910772,3.868371223347822e-08,-17.067846298217773,0.00016185676213353872,-8.728798866271973,0.00043404195457696915,0.0,3.0,0.00015938600699882954
45,-9.268572334097374,19.086284016345562,3.865218900500622e-08,-17.068662643432617,0.00016238864918705076,-8.725518226623535,0.00044595799408853054,0.0,3.0,0.00015938600699882954
46,-8.376975033880708,30.0,1.019235469357227e-06,-13.796457290649414,0.00095500482711941,-6.953794002532959,0.00045016699004918337,0.0,3.0,0.00015938600699882954
47,-9.288191146394297,19.08555085063688,3.8760251896974296e-08,-17.06587028503418,0.00016279744158964604,-8.723003387451172,0.0004583329427987337,0.0,3.0,0.00015938600699882954
48,-9.285383698447335,19.108989619079615,3.8693350745688804e-08,-17.067598342895508,0.00016199841047637165,-8.727924346923828,0.00046449992805719376,0.0,3.0,0.00015938600699882954
49,-9.310521133017089,19.133932128864174,3.880789734012069e-08,-17.06464195251465,0.00016177669749595225,-8.729293823242188,0.0004832909908145666,0.0,3.0,0.00015938600699882954
0,-20.0,20.0,4.141390490985941e-06,-12.394478797912598,0.0016053441213443875,-6.434417247772217,0.0004917090991511941,0.0,4.0,0.0016053441213443875
1,13.661951601650507,-15.0,1.0439430297992658e-06,-13.772505760192871,0.001008481252938509,-6.8993096351623535,0.00042870803736150265,0.0,4.0,0.001008481252938509
2,-4.728949622551402,-10.775000835732573,4.185921625321498e-06,-12.383783340454102,0.0015622577629983425,-6.461623191833496,0.0004252500366419554,0.0,4.0,0.001008481252938509
3,-13.16659630182871,30.0,1.5523997944910661e-06,-13.37570858001709,0.0012397926766425371,-6.692811012268066,0.00043758400715887547,0.0,4.0,0.001008481252938509
4,-22.24901045974779,-15.0,3.203231608495116e-05,-10.34876537322998,0.004697089083492756,-5.360812187194824,0.0004527090350165963,0.0,4.0,0.001008481252938509
5,-8.950197253422592,11.678624752938186,4.621772973223415e-07,-14.58731746673584,0.0005885407445020974,-7.437864303588867,0.0004445830127224326,0.0,4.0,0.0005885407445020974
6,-10.802815171938295,19.754399499273642,1.232902064884911e-07,-15.908724784851074,0.0002679911267478019,-8.224556922912598,0.0004389999667182565,0.0,4.0,0.0002679911267478019
7,-10.636309181124368,16.433135024047754,2.149179607613405e-07,-15.353009223937988,0.00046317276428453624,-7.67741060256958,0.0004379999591037631,0.0,4.0,0.0002679911267478019
8,-9.940359245890392,23.444749823427372,1.7396276064118865e-07,-15.564424514770508,0.0004080265644006431,-7.804178237915039,0.00043191597796976566,0.0,4.0,0.0002679911267478019
9,-7.794440465744033,2.6034221122915766,1.8499529232940404e-06,-13.200350761413574,0.0010594900231808424,-6.8499674797058105,0.0004306250484660268,0.0,4.0,0.0002679911267478019
10,-10.27252728688039,20.46685790241666,7.893536491110353e-08,-16.354637145996094,0.00024652184220030904,-8.308059692382812,0.0004293340025469661,0.0,4.0,0.00024652184220030904
11,-10.734157832771057,21.84427149441359,1.4538969139721303e-07,-15.743847846984863,0.00036850341712124646,-7.906060695648193,0.0004375410499051213,0.0,4.0,0.00024652184220030904
12,-9.879685853851846,19.273911868996944,5.3647251974098253e-08,-16.740835189819336,0.00018806307343766093,-8.578733444213867,0.00044137495569884777,0.0,4.0,0.00018806307343766093
13,-9.550383828588147,19.166853494441728,4.247185714234547e-08,-16.974424362182617,0.00016965514805633575,-8.681742668151855,0.00044908293057233095,0.0,4.0,0.00016965514805633575
14,-9.43725473943053,19.302743803717412,3.998099273871958e-08,-17.034862518310547,0.00016144456458278,-8.731348991394043,0.0004241670249029994,0.0,4.0,0.00016144456458278
15,3.426813018264092,-15.0,9.023556799547805e-07,-13.918256759643555,0.0007424524519592524,-7.205551624298096,0.0004451669519767165,0.0,4.0,0.00016144456458278
16,-9.40292185192618,19.348812698669015,3.953444149829011e-08,-17.046092987060547,0.00016025485820136964,-8.738744735717773,0.00043941696640104055,0.0,4.0,0.00016025485820136964
17,-9.374673312592186,19.345986489350576,3.923535274452661e-08,-17.053688049316406,0.00015972369874361902,-8.7420654296875,0.0004353750264272094,0.0,4.0,0.00015972369874361902
18,-9.352090550742593,19.350342775393084,3.9044032007495844e-08,-17.058576583862305,0.00015938784054014832,-8.744170188903809,0.0004471659194678068,0.0,4.0,0.00015938784054014832
19,-9.343583781265895,19.358826465161847,3.89911996023784e-08,-17.0599308013916,0.00015931189409457147,-8.744647026062012,0.0004338750150054693,0.0,4.0,0.00015931189409457147
20,-9.333008316220607,19.362881895642936,3.8926277312612e-08,-17.061595916748047,0.00015922302554827183,-8.74520492553711,0.00045783398672938347,0.0,4.0,0.00015922302554827183
21,-9.325575284486408,19.358222553431983,3.887411992309353e-08,-17.062936782836914,0.00015912858361843973,-8.745798110961914,0.0005642499309033155,0.0,4.0,0.00015912858361843973
22,-9.324429011145924,19.354946557099918,3.886245991679971e-08,-17.063236236572266,0.00015910087677184492,-8.7459716796875,0.00043595803435891867,0.0,4.0,0.00015910087677184492
23,-9.3191406894533,19.361927073435332,3.884441923673876e-08,-17.063701629638672,0.00015909972717054188,-8.745979309082031,0.0004460839554667473,0.0,4.0,0.00015909972717054188
24,-9.314249851182158,19.35986008007277,3.8815851866047524e-08,-17.064437866210938,0.00015905071632005274,-8.74628734588623,0.0004309579962864518,0.0,4.0,0.00015905071632005274
25,5.696271235509207,9.039978703170522,4.249595804139972e-06,-12.36868667602539,0.001582541735842824,-6.448722839355469,0.0004517909837886691,0.0,4.0,0.00015905071632005274
26,3.9790648323616216,-3.0765365539531153,1.0430018164697685e-06,-13.773407936096191,0.000949577777646482,-6.959493160247803,0.0005415830528363585,0.0,4.0,0.00015905071632005274
27,-9.30491420533765,19.203262134652938,3.8683932501726304e-08,-17.067840576171875,0.0001599858223926276,-8.740425109863281,0.0004727920750156045,0.0,4.0,0.00015905071632005274
28,-9.31212606545279,19.17453413360678,3.875738840974918e-08,-17.06594467163086,0.00016073744336608797,-8.735738754272461,0.0004362080944702029,0.0,4.0,0.00015905071632005274
29,-9.313659669647341,19.216878225451357,3.873029541523465e-08,-17.0666446685791,0.00015988059749361128,-8.741083145141602,0.000449958024546504,0.0,4.0,0.00015905071632005274
30,-2.0873691630889524,22.20248688475049,2.4377341105719097e-06,-12.92444133758545,0.0013446675147861242,-6.611608505249023,0.00047708407510071993,0.0,4.0,0.00015905071632005274
31,-1.8050257149774291,7.051859116848015,9.552516075927997e-07,-13.86129093170166,0.0009442460141144693,-6.965123653411865,0.00043287500739097595,0.0,4.0,0.00015905071632005274
32,-9.347475232330366,19.284847584010045,3.896486333587745e-08,-17.060606002807617,0.00015954278933349997,-8.74319839477539,0.00043033401016145945,0.0,4.0,0.00015905071632005274
33,-9.342580435799132,19.24037981554977,3.893229205687021e-08,-17.06144142150879,0.00016001448966562748,-8.740245819091797,0.0004440409829840064,0.0,4.0,0.00015905071632005274
34,-9.340804091652954,19.25695124383034,3.891176802994778e-08,-17.061969757080078,0.00015973647532518953,-8.741985321044922,0.000442249933257699,0.0,4.0,0.00015905071632005274
35,-7.602335628688896,18.67227469636986,1.2399829074638546e-07,-15.902997970581055,0.00027110869996249676,-8.212990760803223,0.00042874994687736034,0.0,4.0,0.00015905071632005274
36,-8.736295644045168,20.116908185654122,5.891916998734814e-08,-16.647098541259766,0.00022300021373666823,-8.408337593078613,0.0004421669291332364,0.0,4.0,0.00015905071632005274
37,-9.008839816167297,18.439307340237985,4.250390972515561e-08,-16.973669052124023,0.00018864154117181897,-8.575661659240723,0.0004470829153433442,0.0,4.0,0.00015905071632005274
38,-14.803743150787005,7.25188174585051,3.239485067751957e-06,-12.640095710754395,0.001751679228618741,-6.347180366516113,0.0004337920108810067,0.0,4.0,0.00015905071632005274
39,-9.282577803762024,19.193991376726036,3.857219610381435e-08,-17.07073402404785,0.00015982154582161456,-8.741453170776367,0.0004579169908538461,0.0,4.0,0.00015905071632005274
40,-9.262240542443982,19.174560419722773,3.850513508041331e-08,-17.072473526000977,0.0001599427341716364,-8.740694999694824,0.0004338750150054693,0.0,4.0,0.00015905071632005274
41,-9.277949270166927,19.1853309105122,3.8557189441235096e-08,-17.071123123168945,0.00015992765838745981,-8.740789413452148,0.00043462496250867844,0.0,4.0,0.00015905071632005274
42,-9.279328476779916,19.188712992941056,3.856097308130302e-08,-17.071025848388672,0.0001598792296135798,-8.74109172821045,0.0004498329944908619,0.0,4.0,0.00015905071632005274
43,-9.2569476533948,19.205664473079228,3.847833696113412e-08,-17.073169708251953,0.00015931703092064708,-8.744614601135254,0.0004432499408721924,0.0,4.0,0.00015905071632005274
44,-9.26686228144444,19.18275723109249,3.851573282531717e-08,-17.07219886779785,0.00015983343473635614,-8.741378784179688,0.00046837504487484694,0.0,4.0,0.00015905071632005274
45,-9.253572259058636,19.18547375555059,3.847462082262609e-08,-17.073266983032227,0.00015963056648615748,-8.742648124694824,0.00045137503184378147,0.0,4.0,0.00015905071632005274
46,-9.271910050757985,19.21244981851456,3.852267127513187e-08,-17.072019577026367,0.0001593644410604611,-8.744317054748535,0.00044712505768984556,0.0,4.0,0.00015905071632005274
47,-9.272214621659593,19.209844716503724,3.852422025829583e-08,-17.071979522705078,0.00015940934827085584,-8.744034767150879,0.000447375001385808,0.0,4.0,0.00015905071632005274
48,-9.304592787957677,19.168792844861713,3.871448939207767e-08,-17.067052841186523,0.00016073066217359155,-8.735780715942383,0.0004439579788595438,0.0,4.0,0.00015905071632005274
49,-9.274430375635646,19.187003475289295,3.854160723903988e-08,-17.0715274810791,0.00015984647325240076,-8.741296768188477,0.0004300839500501752,0.0,4.0,0.00015905071632005274
0,-20.0,20.0,4.141390490985941e-06,-12.394478797912598,0.0016053441213443875,-6.434417247772217,0.0004266659962013364,0.0,5.0,0.0016053441213443875
1,13.595479750438782,-15.0,1.0221517641184619e-06,-13.793601036071777,0.00099848210811615,-6.909274101257324,0.0004262910224497318,0.0,5.0,0.00099848210811615
2,-5.0242151478064985,-10.180620882369217,4.189740138826892e-06,-12.382871627807617,0.0015638053882867098,-6.460633277893066,0.0004302499582991004,0.0,5.0,0.00099848210811615
3,-13.198030297944593,30.0,1.5641577419955865e-06,-13.368163108825684,0.0012449792120605707,-6.688636302947998,0.0004359589656814933,0.0,5.0,0.00099848210811615
4,-22.571430759479192,-15.0,3.273871334386058e-05,-10.32695198059082,0.00474987318739295,-5.349637508392334,0.0004313749959692359,0.0,5.0,0.00099848210811615
5,-8.968593004617462,11.886506293678828,4.40120004441269e-07,-14.636218070983887,0.0005768301198258996,-7.457962989807129,0.00044812506530433893,0.0,5.0,0.0005768301198258996
6,-10.802911127432269,19.839361625604873,1.2297428497731744e-07,-15.911290168762207,0.00026711501413956285,-8.22783088684082,0.00043941696640104055,0.0,5.0,0.00026711501413956285
7,-10.635836767690737,16.474359865646647,2.1230039237707388e-07,-15.365263938903809,0.00046022312017157674,-7.6837992668151855,0.00048325001262128353,0.0,5.0,0.00026711501413956285
8,-9.9285188204009,23.448159265795024,1.7390706830155978e-07,-15.56474494934082,0.00040775901288725436,-7.804834365844727,0.00047974998597055674,0.0,5.0,0.00026711501413956285
9,-7.87458165544975,2.9913059608124244,1.782751496648416e-06,-13.23735237121582,0.0010431658010929823,-6.865495204925537,0.0004302080487832427,0.0,5.0,0.00026711501413956285
10,-10.239616225296084,20.399979564291087,7.607739860304719e-08,-16.39151382446289,0.0002403162798145786,-8.3335542678833,0.0004516249755397439,0.0,5.0,0.0002403162798145786
11,-10.644613071789086,21.648016194793446,1.3119510811065993e-07,-15.846580505371094,0.0003480745363049209,-7.9630937576293945,0.0004329170333221555,0.0,5.0,0.0002403162798145786
12,-9.900421419565596,19.35047122851562,5.424754334626414e-08,-16.729707717895508,0.00018688483396545053,-8.585018157958984,0.00043654104229062796,0.0,5.0,0.00018688483396545053
13,2.9294511026828256,-15.0,1.0652937589838984e-06,-13.752260208129883,0.0007876558229327202,-7.146449565887451,0.0004396250005811453,0.0,5.0,0.00018688483396545053
14,-9.536118831970875,19.12387954357949,4.231182160197022e-08,-16.978199005126953,0.00017058555386029184,-8.676273345947266,0.0004544169642031193,0.0,5.0,0.00017058555386029184
15,-9.520634242250654,19.335692466828213,4.140554210607661e-08,-16.99985122680664,0.00016386256902478635,-8.716482162475586,0.0004409579560160637,0.0,5.0,0.00016386256902478635
16,-9.463031532151646,19.341275731406448,4.0359854125426864e-08,-17.02543067932129,0.0001618244859855622,-8.728998184204102,0.00043829192873090506,0.0,5.0,0.0001618244859855622
17,-9.420275250622979,19.34882448884232,3.974548334895189e-08,-17.040769577026367,0.0001606391742825508,-8.736350059509277,0.000448542064987123,0.0,5.0,0.0001606391742825508
18,-9.393529055225153,19.373678851551244,3.9450835487286895e-08,-17.04821014404297,0.0001600952964508906,-8.739741325378418,0.0004955000476911664,0.0,5.0,0.0001600952964508906
19,-9.374310767296226,19.373028607741485,3.926014358057728e-08,-17.053056716918945,0.00015978000010363758,-8.74171257019043,0.00046362506691366434,0.0,5.0,0.00015978000010363758
20,-9.362021057659119,19.384911749951204,3.917038782219606e-08,-17.05534553527832,0.00015968846855685115,-8.74228572845459,0.00043774989899247885,0.0,5.0,0.00015968846855685115
21,-9.349200764923378,19.345878142207106,3.9016686770310116e-08,-17.059276580810547,0.00015934091061353683,-8.744464874267578,0.00043866701889783144,0.0,5.0,0.00015934091061353683
22,-9.351110183404472,19.38224812491955,3.908118273443506e-08,-17.05762481689453,0.00015954214904922992,-8.743202209472656,0.0005142500158399343,0.0,5.0,0.00015934091061353683
23,-9.348214297356796,19.37536790623661,3.9048821065534867e-08,-17.058452606201172,0.00015945860650390387,-8.743725776672363,0.0005736249731853604,0.0,5.0,0.00015934091061353683
24,-9.338284289966085,19.374915462673552,3.897954314879826e-08,-17.06022834777832,0.00015935501141939312,-8.744376182556152,0.0007289170753210783,0.0,5.0,0.00015934091061353683
25,-9.328742138868149,19.37786378102375,3.8925733747419144e-08,-17.06161117553711,0.00015929793880786747,-8.744733810424805,0.0005417920183390379,0.0,5.0,0.00015929793880786747
26,-9.331261327879975,19.348031557821592,3.889389788014341e-08,-17.062427520751953,0.00015913635434117168,-8.745749473571777,0.0005599590949714184,0.0,5.0,0.00015913635434117168
27,5.560734265600034,9.019393116441526,4.156127033638768e-06,-12.3909273147583,0.0015603807987645268,-6.462825298309326,0.0005332920700311661,0.0,5.0,0.00015913635434117168
28,3.9326317057368025,-2.9555092493672954,1.0510182164580328e-06,-13.765750885009766,0.0009529778035357594,-6.955918788909912,0.000529457931406796,0.0,5.0,0.00015913635434117168
29,-9.327291230629758,19.251232349178792,3.881068266764487e-08,-17.0645694732666,0.00015957537107169628,-8.74299430847168,0.0005088330945000052,0.0,5.0,0.00015913635434117168
30,-9.330237660684679,19.22889364624304,3.884021282374306e-08,-17.063810348510742,0.0001599676179466769,-8.74053955078125,0.000513250008225441,0.0,5.0,0.00015913635434117168
31,-1.8758994182597102,22.40100460166559,2.6120710572286043e-06,-12.855366706848145,0.0013927114196121693,-6.576502799987793,0.0005210420349612832,0.0,5.0,0.00015913635434117168
32,-9.343071016942408,19.27742338400077,3.892844446795607e-08,-17.061540603637695,0.00015953753609210253,-8.743231773376465,0.0005321250064298511,0.0,5.0,0.00015913635434117168
33,-1.8280678741679448,6.7078406453498145,9.45525869155972e-07,-13.871524810791016,0.0009464589529670775,-6.962782859802246,0.0005196250276640058,0.0,5.0,0.00015913635434117168
34,-9.35132233680657,19.318088412751944,3.900930067857189e-08,-17.059465408325195,0.00015939654258545488,-8.744115829467773,0.0005577080883085728,0.0,5.0,0.00015913635434117168
35,-9.351678591497453,19.303224564300276,3.900456846395173e-08,-17.059587478637695,0.0001594741188455373,-8.74362850189209,0.0005464169662445784,0.0,5.0,0.00015913635434117168
36,-9.351562476124633,19.267446464570153,3.8999566243091977e-08,-17.059715270996094,0.0001598039671080187,-8.741562843322754,0.0005265830550342798,0.0,5.0,0.00015913635434117168
37,-7.389345164834733,18.31759884999789,1.4331190811844863e-07,-15.7582426071167,0.0002942688297480345,-8.131016731262207,0.0005087080644443631,0.0,5.0,0.00015913635434117168
38,-8.542811961881174,20.204940738853423,7.134087098847885e-08,-16.45579719543457,0.00024670735001564026,-8.307308197021484,0.0005368340061977506,0.0,5.0,0.00015913635434117168
39,-9.248603661929137,18.924278062457713,3.908525059159729e-08,-17.057519912719727,0.00016818189760670066,-8.69046401977539,0.0004994580522179604,0.0,5.0,0.00015913635434117168
40,8.409267599438856,-9.533226588161343,6.761583790648729e-07,-14.206838607788086,0.0006795874796807766,-7.294024467468262,0.0005120419664308429,0.0,5.0,0.00015913635434117168
41,-9.221725730505726,19.025500281105774,3.863534558945503e-08,-17.0690975189209,0.00016367060015909374,-8.71765422821045,0.0005210419185459614,0.0,5.0,0.00015913635434117168
42,-9.269266432435249,19.10650067018684,3.861579855879427e-08,-17.069604873657227,0.00016177742509171367,-8.729289054870605,0.0005060419207438827,0.0,5.0,0.00015913635434117168
43,-9.320481385830213,19.216161726891066,3.8776750699298645e-08,-17.065444946289062,0.0001600137329660356,-8.740250587463379,0.000495875021442771,0.0,5.0,0.00015913635434117168
44,-9.283278142579519,19.15052600244763,3.8615393549434884e-08,-17.06961441040039,0.00016080241766758263,-8.735334396362305,0.0005361249204725027,0.0,5.0,0.00015913635434117168
45,-9.313782772493289,19.17668986729929,3.876625598309147e-08,-17.065715789794922,0.00016071884601842612,-8.735854148864746,0.0005381670780479908,0.0,5.0,0.00015913635434117168
46,-9.271735500692625,19.165446385967705,3.854681196457932e-08,-17.071392059326172,0.0001602659613126889,-8.738676071166992,0.0005101669812574983,0.0,5.0,0.00015913635434117168
47,-9.257992826642525,19.125107220218833,3.8540868274594686e-08,-17.07154655456543,0.0001610694162081927,-8.733675003051758,0.0005385000258684158,0.0,5.0,0.00015913635434117168
48,-9.315681730742678,19.149802350409296,3.8817983494254804e-08,-17.064382553100586,0.00016144296387210488,-8.731358528137207,0.0005066669546067715,0.0,5.0,0.00015913635434117168
49,-9.38862778085877,19.47673373877478,3.959927141750086e-08,-17.04445457458496,0.0001613418571650982,-8.731985092163086,0.0005090839695185423,0.0,5.0,0.00015913635434117168
0,-20.0,20.0,4.141390490985941e-06,-12.394478797912598,0.0016053441213443875,-6.434417247772217,0.0005052919732406735,0.0,6.0,0.0016053441213443875
1,13.673292391661466,-15.0,1.0476873057996272e-06,-13.768925666809082,0.0010101875523105264,-6.897619247436523,0.0005164999747648835,0.0,6.0,0.0010101875523105264
2,-4.774553436041212,-10.709504933735829,4.19527941630804e-06,-12.381550788879395,0.0015644371742382646,-6.46022891998291,0.0005271669942885637,0.0,6.0,0.0010101875523105264
3,-11.685296744004527,30.0,1.119124362958246e-06,-13.702963829040527,0.0010034951847046614,-6.904266357421875,0.000530624995008111,0.0,6.0,0.0010034951847046614
4,-12.321464848330649,11.353201018123448,1.191962041957595e-06,-13.639909744262695,0.0010726000182330608,-6.837669849395752,0.0005129160126671195,0.0,6.0,0.0010034951847046614
5,-14.692654303480639,30.0,2.2448789422924165e-06,-13.006858825683594,0.001494608586654067,-6.505890846252441,0.000496292021125555,0.0,6.0,0.0010034951847046614
6,6.159718026106355,-15.0,2.9376886345744424e-07,-15.040472984313965,0.0005102898576296866,-7.580531597137451,0.0005261671030893922,0.0,6.0,0.0005102898576296866
7,-17.88611145882885,-15.0,2.3286836949409917e-05,-10.667622566223145,0.003986042458564043,-5.524956226348877,0.0004898339975625277,0.0,6.0,0.0005102898576296866
8,-10.761799363816907,19.672852576758498,1.1925304477244936e-07,-15.942018508911133,0.0002653145929798484,-8.234594345092773,0.0004943329840898514,0.0,6.0,0.0002653145929798484
9,-10.496018444398795,17.292579074706932,1.5191444902029616e-07,-15.69994831085205,0.00038473971653729677,-7.862943649291992,0.0005303750513121486,0.0,6.0,0.0002653145929798484
10,-11.295027581599744,22.109495334004574,2.1949107065211138e-07,-15.331954002380371,0.0004426638479344547,-7.722700119018555,0.0005127909826114774,0.0,6.0,0.0002653145929798484
11,-10.306049765349279,19.527069894726885,7.835934212607754e-08,-16.361961364746094,0.0002191033272538334,-8.4259672164917,0.0004978339420631528,0.0,6.0,0.0002191033272538334
12,-9.772110784259013,19.856884336166406,4.921954044334598e-08,-16.826974868774414,0.00018477695994079113,-8.59636116027832,0.0005083750002086163,0.0,6.0,0.00018477695994079113
13,-7.375918024459258,3.1913788200622113,1.6049330042733345e-06,-13.342428207397461,0.0009796987287700176,-6.928265571594238,0.0005001670215278864,0.0,6.0,0.00018477695994079113
14,-9.825988495174732,19.789338047774603,5.086041454660517e-08,-16.79418182373047,0.0001843517238739878,-8.598665237426758,0.0005033329362049699,0.0,6.0,0.0001843517238739878
15,-9.828814391248448,19.799713213390252,5.100539368640966e-08,-16.79133415222168,0.00018490174261387438,-8.595685958862305,0.0005125830648466945,0.0,6.0,0.0001843517238739878
16,-9.824598553389242,19.786897622337584,5.0798945494534564e-08,-16.795391082763672,0.00018418794206809253,-8.599554061889648,0.0005092499777674675,0.0,6.0,0.00018418794206809253
17,-9.825300581348356,19.79465647526983,5.0853060429290053e-08,-16.79432487487793,0.00018452800577506423,-8.597709655761719,0.000520958099514246,0.0,6.0,0.00018418794206809253
18,-9.825726793342563,19.792320459977066,5.086095100637067e-08,-16.794170379638672,0.00018445633759256452,-8.598097801208496,0.0005156249972060323,0.0,6.0,0.00018418794206809253
19,-9.823474318515334,19.812783578950818,5.0851813426788794e-08,-16.794349670410156,0.00018517357239034027,-8.594217300415039,0.0005061669507995248,0.0,6.0,0.00018418794206809253
20,-9.825485512179819,19.79559409053566,5.086346632765526e-08,-16.79412078857422,0.0001845743681769818,-8.597457885742188,0.0005094999214634299,0.0,6.0,0.00018418794206809253
21,-9.82411546137088,19.79624513160035,5.081379939042563e-08,-16.79509735107422,0.00018453352095093578,-8.597679138183594,0.0005093329818919301,0.0,6.0,0.00018418794206809253
22,-9.821827710022514,19.79895535961562,5.07371673563739e-08,-16.796607971191406,0.00018453097436577082,-8.59769344329834,0.0005012908950448036,0.0,6.0,0.00018418794206809253
