step,q1,q2,mse,log_mse,mae,log_mae,xopt_runtime,xopt_error,run,best_mae
10,-12.401371434939907,25.343453985421853,2.1040650111103787e-08,-17.676809310913086,0.00011927787272725254,-9.03405475616455,0.0005119170527905226,0.0,3.0,0.00011865229316754267
11,-12.550510659314055,27.032238013999656,2.2053658454979086e-08,-17.62978744506836,0.00011883427214343101,-9.03778076171875,0.0005337089532986283,0.0,3.0,0.00011865229316754267
12,-12.510251803604701,26.711823397396156,2.1829887231206158e-08,-17.639986038208008,0.00011864800762850791,-9.039349555969238,0.0005187910282984376,0.0,3.0,0.00011864800762850791
13,-12.071405947999471,21.519707100001263,1.9845684207098202e-08,-17.735279083251953,0.0001266031467821449,-8.97445297241211,0.000533499987795949,0.0,3.0,0.00011864800762850791
14,-12.207037648765873,23.363494871373963,2.025616829826049e-08,-17.714805603027344,0.00012252290616743267,-9.00721263885498,0.0005307920509949327,0.0,3.0,0.00011864800762850791
15,-12.494741160260801,26.314224420857112,2.159743495155908e-08,-17.650691986083984,0.00011867255670949817,-9.039142608642578,0.0005098340334370732,0.0,3.0,0.00011864800762850791
16,-12.484229583016697,26.468969677052222,2.168113688583162e-08,-17.64682388305664,0.00011862657265737653,-9.039529800415039,0.0005148750497028232,0.0,3.0,0.00011862657265737653
17,-12.568194307277226,27.395695844854334,2.2295397528182548e-08,-17.618885040283203,0.00011916238872800022,-9.03502368927002,0.0005062079289928079,0.0,3.0,0.00011862657265737653
18,-12.587307841688812,27.583173790340805,2.2433555457723742e-08,-17.612707138061523,0.00011942494893446565,-9.032822608947754,0.0005361669464036822,0.0,3.0,0.00011862657265737653
19,-12.363724019997292,24.95958129177014,2.0853310189750118e-08,-17.685752868652344,0.00011974071094300598,-9.030181884765625,0.0005305840168148279,0.0,3.0,0.00011862657265737653
20,-12.618238355676155,27.99286811991582,2.2742586480717364e-08,-17.59902572631836,0.00012017365952488035,-9.026572227478027,0.000517625012435019,0.0,3.0,0.00011862657265737653
21,-12.476757194709627,26.286400927480305,2.156385114915338e-08,-17.65224838256836,0.00011863503459608182,-9.039458274841309,0.000539290951564908,0.0,3.0,0.00011862657265737653
22,-12.33484017974679,24.733477295032525,2.0759985730478547e-08,-17.69023895263672,0.0001200768820126541,-9.02737808227539,0.0005291249835863709,0.0,3.0,0.00011862657265737653
23,-12.203323387294107,23.072345750877794,2.0146302404100425e-08,-17.720245361328125,0.00012307794531807303,-9.002693176269531,0.0005180829903110862,0.0,3.0,0.00011862657265737653
24,-12.061018564373592,21.611718972449268,1.9838477527400755e-08,-17.73564338684082,0.0001263144804397598,-8.976736068725586,0.0005269580287858844,0.0,3.0,0.00011862657265737653
25,-12.520379590927496,26.892573291355347,2.195152148942725e-08,-17.634429931640625,0.00011872959294123575,-9.03866195678711,0.0005287500098347664,0.0,3.0,0.00011862657265737653
26,-12.450367707614749,26.019131093488046,2.140840749120798e-08,-17.659482955932617,0.00011873579933308065,-9.038609504699707,0.0005495840450748801,0.0,3.0,0.00011862657265737653
27,-12.481818426737522,26.347895173006307,2.1601129773785033e-08,-17.65052032470703,0.00011862367682624608,-9.039554595947266,0.0005466250004246831,0.0,3.0,0.00011862367682624608
28,-12.42086807487497,25.625989200543884,2.1187988252791e-08,-17.669832229614258,0.00011900108802365139,-9.036377906799316,0.0005216250428929925,0.0,3.0,0.00011862367682624608
29,-12.368110374478995,24.975378257462772,2.0860243310494297e-08,-17.685420989990234,0.0001197202509501949,-9.030352592468262,0.0005387910641729832,0.0,3.0,0.00011862367682624608
30,-12.522235449988353,26.77011327030768,2.186936498560499e-08,-17.638179779052734,0.0001186708323075436,-9.039156913757324,0.0005292920395731926,0.0,3.0,0.00011862367682624608
31,-12.532946024938754,26.89632402143225,2.195294079854193e-08,-17.63436508178711,0.00011872805771417916,-9.038675308227539,0.0005312090506777167,0.0,3.0,0.00011862367682624608
32,-12.67648402169291,28.93005017977978,2.3523297087990613e-08,-17.565275192260742,0.00012284156400710344,-9.00461483001709,0.0005319999763742089,0.0,3.0,0.00011862367682624608
33,-12.37382748421035,25.174735374222273,2.096490270275808e-08,-17.680416107177734,0.00011948432074859738,-9.032325744628906,0.0005318330368027091,0.0,3.0,0.00011862367682624608
34,-12.456981709544696,25.90992413716575,2.1352212442593554e-08,-17.662111282348633,0.00011881566024385393,-9.03793716430664,0.0005250000394880772,0.0,3.0,0.00011862367682624608
35,-12.650086138947232,28.20580998420788,2.2939877553085353e-08,-17.590389251708984,0.00012072490062564611,-9.02199649810791,0.000529833952896297,0.0,3.0,0.00011862367682624608
36,-12.431360794247654,25.730745752413863,2.1244403569653514e-08,-17.667171478271484,0.00011891569738509133,-9.03709602355957,0.0005309580592438579,0.0,3.0,0.00011862367682624608
37,-12.56563004123725,27.275202952588206,2.2214793560237922e-08,-17.622507095336914,0.0001190337716252543,-9.036103248596191,0.0005454580532386899,0.0,3.0,0.00011862367682624608
38,-12.349356571851326,24.851777910887996,2.0807235046049755e-08,-17.687965393066406,0.00011989471386186779,-9.02889633178711,0.0005223749903962016,0.0,3.0,0.00011862367682624608
39,-12.278960907934103,24.071855263849425,2.0483298612816725e-08,-17.703655242919922,0.00012114505807403475,-9.018522262573242,0.0005224579945206642,0.0,3.0,0.00011862367682624608
40,-12.425073297822303,25.678121267111305,2.1216123968770262e-08,-17.66850471496582,0.00011895754869328812,-9.036744117736816,0.0005167500348761678,0.0,3.0,0.00011862367682624608
41,-12.177434659362918,22.97109602408049,2.0128448241507613e-08,-17.721132278442383,0.0001232997892657295,-9.00089168548584,0.0005212909309193492,0.0,3.0,0.00011862367682624608
42,-11.946213052811089,20.26262326976092,1.975286600952586e-08,-17.739967346191406,0.00012961728498339653,-8.95092487335205,0.0005270419642329216,0.0,3.0,0.00011862367682624608
43,-12.449833636979625,26.06855006852402,2.14424158428983e-08,-17.657894134521484,0.00011872455070260912,-9.038704872131348,0.00051987508777529,0.0,3.0,0.00011862367682624608
44,-12.578563127590037,27.442849806675348,2.2333765059556754e-08,-17.61716651916504,0.00011923140118597075,-9.034444808959961,0.0005252499831840396,0.0,3.0,0.00011862367682624608
45,-12.456899691904832,25.987349200258272,2.1389150006712043e-08,-17.660381317138672,0.0001187521411338821,-9.038472175598145,0.0005225000204518437,0.0,3.0,0.00011862367682624608
46,-12.509876530499476,26.62987487025848,2.177819524717961e-08,-17.642356872558594,0.0001186309673357755,-9.0394926071167,0.0005086249439045787,0.0,3.0,0.00011862367682624608
47,-12.01230870451616,21.10231202808255,1.9779864857127905e-08,-17.738601684570312,0.0001275186223210767,-8.96724796295166,0.0005364579847082496,0.0,3.0,0.00011862367682624608
48,-12.498960223054786,26.635356249332148,2.1784552828307824e-08,-17.642065048217773,0.00011863862891914323,-9.0394287109375,0.0005403329851105809,0.0,3.0,0.00011862367682624608
49,-12.51298086027237,26.59189233011903,2.176099123119002e-08,-17.643146514892578,0.00011864202679134905,-9.039400100708008,0.0005221659084782004,0.0,3.0,0.00011862367682624608
0,-20.0,20.0,3.9686756281298585e-06,-12.437078475952148,0.0014644978800788522,-6.526242733001709,0.0004970000591129065,0.0,4.0,0.0014644978800788522
1,13.618694914188504,-15.0,2.544284370742389e-06,-12.881661415100098,0.0012086250353604555,-6.718271732330322,0.000551166944205761,0.0,4.0,0.0012086250353604555
2,-12.492261837229735,26.232812360039766,2.1559383611702287e-08,-17.652454376220703,0.00011871951573994011,-9.03874683380127,0.0005006249994039536,0.0,4.0,0.00011871951573994011
3,-12.156508352301216,22.627833287497133,2.0030105574164736e-08,-17.726030349731445,0.0001240168057847768,-8.99509334564209,0.0005334580782800913,0.0,4.0,0.00011871951573994011
4,-12.35241127094001,24.851263813396884,2.0804181488642826e-08,-17.688112258911133,0.00011989030463155359,-9.02893352508545,0.0005151249933987856,0.0,4.0,0.00011871951573994011
5,-12.537251231489972,27.025783134190256,2.2037454527890077e-08,-17.630521774291992,0.00011880286911036819,-9.038044929504395,0.0005097920075058937,0.0,4.0,0.00011871951573994011
6,-12.500316387835312,26.61956924908607,2.1772011749021658e-08,-17.642641067504883,0.00011862980318255723,-9.03950309753418,0.0005186669295653701,0.0,4.0,0.00011862980318255723
7,-12.63299383269227,28.132323963184756,2.285583278194281e-08,-17.594058990478516,0.00012049398355884477,-9.023910522460938,0.0005067080492153764,0.0,4.0,0.00011862980318255723
8,-12.574423035543623,27.575380108236224,2.2429782475796856e-08,-17.612876892089844,0.00011942190758418292,-9.032848358154297,0.0005065839504823089,0.0,4.0,0.00011862980318255723
9,-12.43856175845125,25.78759892566927,2.127599252332857e-08,-17.665685653686523,0.00011887506116181612,-9.037437438964844,0.0005275410367175937,0.0,4.0,0.00011862980318255723
10,-12.538620382218483,27.106142330200672,2.209478466852488e-08,-17.6279239654541,0.0001188711539725773,-9.037470817565918,0.0005050830077379942,0.0,4.0,0.00011862980318255723
11,-12.615778996392583,28.021849422760027,2.276392407907224e-08,-17.59808921813965,0.0001202357088914141,-9.026056289672852,0.0005551250651478767,0.0,4.0,0.00011862980318255723
12,-12.506928925079118,26.565389153187258,2.1739142042065396e-08,-17.64415168762207,0.00011862638348247856,-9.039531707763672,0.0005478329258039594,0.0,4.0,0.00011862638348247856
13,-12.287402254774172,24.13106081555663,2.0502044506542916e-08,-17.702741622924805,0.00012103353219572455,-9.019442558288574,0.0005107910837978125,0.0,4.0,0.00011862638348247856
14,-12.469028009058421,26.012813870349984,2.1417424278524777e-08,-17.659061431884766,0.00011877495853696018,-9.03827953338623,0.0005421669920906425,0.0,4.0,0.00011862638348247856
15,-12.439168901779311,25.755312434299196,2.1260122551325367e-08,-17.666433334350586,0.00011890463792951778,-9.037188529968262,0.0005311669083312154,0.0,4.0,0.00011862638348247856
16,-12.270717713426302,23.906450108900128,2.0415352963709665e-08,-17.70697784423828,0.00012143202184233814,-9.016156196594238,0.000515041989274323,0.0,4.0,0.00011862638348247856
17,-12.426951376741732,25.58730830120695,2.117108444110727e-08,-17.670629501342773,0.00011904797429451719,-9.03598403930664,0.0005309999687597156,0.0,4.0,0.00011862638348247856
18,-12.678088061231936,29.033752158717938,2.362821049928243e-08,-17.56082534790039,0.00012324308045208454,-9.001352310180664,0.0005083750002086163,0.0,4.0,0.00011862638348247856
19,-12.4767156306426,26.15343618300486,2.149213784718995e-08,-17.65557861328125,0.00011869456648128107,-9.038956642150879,0.0005200420273467898,0.0,4.0,0.00011862638348247856
20,-12.571224986224392,27.35248886507633,2.226882500622196e-08,-17.620079040527344,0.0001191187184303999,-9.03538990020752,0.0005240419413894415,0.0,4.0,0.00011862638348247856
21,-12.429486707266769,26.01240705994517,2.1452798648624594e-08,-17.657411575317383,0.00011885201092809439,-9.037631034851074,0.0005173339741304517,0.0,4.0,0.00011862638348247856
22,-12.371139352432177,25.07712163218348,2.0910682962949068e-08,-17.683006286621094,0.0001195904187625274,-9.031437873840332,0.000514750019647181,0.0,4.0,0.00011862638348247856
23,-12.413061134034395,25.546457627862473,2.1146103534874783e-08,-17.671810150146484,0.00011907257430721074,-9.03577709197998,0.0005304999649524689,0.0,4.0,0.00011862638348247856
24,-12.639015629200166,28.149927287662432,2.287762512764857e-08,-17.593107223510742,0.00012055166735081002,-9.023431777954102,0.0005311249988153577,0.0,4.0,0.00011862638348247856
25,-12.503798011780148,26.470681230975135,2.1686018314426292e-08,-17.64659881591797,0.0001186375884572044,-9.039437294006348,0.0005146249895915389,0.0,4.0,0.00011862638348247856
26,-11.940773127010162,20.35748209794455,1.973885410677667e-08,-17.740676879882812,0.00012932518438901752,-8.953180313110352,0.0005163750611245632,0.0,4.0,0.00011862638348247856
27,-12.48530182930513,26.310857111188117,2.158096990001468e-08,-17.651453018188477,0.00011863670079037547,-9.039444923400879,0.0005100829293951392,0.0,4.0,0.00011862638348247856
28,-12.559065739481653,26.961970863424003,2.2049666981160954e-08,-17.629968643188477,0.00011889083543792367,-9.037304878234863,0.0005085840821266174,0.0,4.0,0.00011862638348247856
29,-12.552277239850296,27.320843126231885,2.2248665132451606e-08,-17.620983123779297,0.00011909176828339696,-9.035615921020508,0.0005193749675527215,0.0,4.0,0.00011862638348247856
30,-12.481052318924569,26.50157661791588,2.171184654287117e-08,-17.645408630371094,0.00011865172564284876,-9.039318084716797,0.0005137500120326877,0.0,4.0,0.00011862638348247856
31,-12.503750921525622,26.914806772517284,2.201271698254459e-08,-17.63164520263672,0.00011885502317454666,-9.037606239318848,0.0005233329720795155,0.0,4.0,0.00011862638348247856
32,-12.396705962894378,25.163685966481218,2.096306950249982e-08,-17.680503845214844,0.00011951923079323024,-9.03203296661377,0.0005259159952402115,0.0,4.0,0.00011862638348247856
33,-12.510403944895081,26.735366863033136,2.1845984576884803e-08,-17.63924789428711,0.00011865726992255077,-9.039271354675293,0.0005425420822575688,0.0,4.0,0.00011862638348247856
34,-12.370073388108128,25.006092185352685,2.0874741935017482e-08,-17.68472671508789,0.00011967940372414887,-9.030694007873535,0.0005366669502109289,0.0,4.0,0.00011862638348247856
35,-12.388519117403519,25.50799710533047,2.117018738090337e-08,-17.670671463012695,0.00011920894030481577,-9.034632682800293,0.0005353329470381141,0.0,4.0,0.00011862638348247856
36,-12.51907945519499,26.695346604488453,2.1823852947022715e-08,-17.640262603759766,0.00011865457781823352,-9.039294242858887,0.0005163329187780619,0.0,4.0,0.00011862638348247856
37,-12.446967790735313,25.906175645808986,2.134188648028612e-08,-17.662593841552734,0.00011879490921273828,-9.038111686706543,0.000528833013959229,0.0,4.0,0.00011862638348247856
38,-11.939616197360545,20.462584285658583,1.9748831903143582e-08,-17.740171432495117,0.0001290745276492089,-8.955121040344238,0.0005396249471232295,0.0,4.0,0.00011862638348247856
39,-12.363228599267162,24.997121177199354,2.0873455852665757e-08,-17.68478775024414,0.00011969500337727368,-9.030563354492188,0.0005140409339219332,0.0,4.0,0.00011862638348247856
40,-12.489349032786048,26.22380025256589,2.1547997164361732e-08,-17.652982711791992,0.0001187070956802927,-9.038851737976074,0.000569332973100245,0.0,4.0,0.00011862638348247856
41,-12.37741804639392,24.96767728483308,2.086458650296663e-08,-17.685213088989258,0.00011975623056059703,-9.030052185058594,0.0005131249781697989,0.0,4.0,0.00011862638348247856
42,-12.361781879116116,25.061954333340278,2.0914539433647406e-08,-17.68282127380371,0.00011963280849158764,-9.031083106994629,0.0005154169630259275,0.0,4.0,0.00011862638348247856
43,-12.315362321286342,24.389263077511426,2.0601810035714152e-08,-17.697887420654297,0.00012059218715876341,-9.023096084594727,0.0005259159952402115,0.0,4.0,0.00011862638348247856
44,-12.32656052167408,24.724767659386707,2.077357130758628e-08,-17.689584732055664,0.00012012848310405388,-9.026948928833008,0.0005266659427434206,0.0,4.0,0.00011862638348247856
45,-12.346747649094894,25.020866769027865,2.0927540589354976e-08,-17.682199478149414,0.00011976007954217494,-9.030019760131836,0.0005109170451760292,0.0,4.0,0.00011862638348247856
46,-12.504630795166037,26.47444390376778,2.168927792922659e-08,-17.646448135375977,0.00011863982945214957,-9.03941822052002,0.0005143750458955765,0.0,4.0,0.00011862638348247856
47,-12.639093536981763,28.299080030418327,2.298428292135668e-08,-17.588455200195312,0.00012089836673112586,-9.020560264587402,0.0005209579830989242,0.0,4.0,0.00011862638348247856
48,-12.473486534543792,25.990505981412856,2.1421099560825496e-08,-17.658889770507812,0.00011882868420798331,-9.037827491760254,0.0005293330177664757,0.0,4.0,0.00011862638348247856
49,-12.23589034149212,23.469717332484638,2.0264893763055625e-08,-17.71437644958496,0.00012226567196194082,-9.00931453704834,0.0005126670002937317,0.0,4.0,0.00011862638348247856
0,-20.0,20.0,3.9686756281298585e-06,-12.437078475952148,0.0014644978800788522,-6.526242733001709,0.0004996249917894602,0.0,5.0,0.0014644978800788522
1,13.467169613226586,-15.0,2.496901061022072e-06,-12.900460243225098,0.0011978675611317158,-6.727212429046631,0.0005024999845772982,0.0,5.0,0.0011978675611317158
2,-12.457460031465168,26.08530348608193,2.1445627496063935e-08,-17.657745361328125,0.00011870267917402089,-9.038888931274414,0.0005323749501258135,0.0,5.0,0.00011870267917402089
3,-12.441216465837181,25.70599136451376,2.1241177705633163e-08,-17.66732406616211,0.00011896469368366525,-9.036684036254883,0.0005038749659433961,0.0,5.0,0.00011870267917402089
4,-12.510458765300074,26.55550458982036,2.1738703281926064e-08,-17.6441707611084,0.0001186397421406582,-9.039419174194336,0.000501957954838872,0.0,5.0,0.0001186397421406582
5,-12.384425141140127,25.476926847882243,2.1159504370871218e-08,-17.67117691040039,0.00011925188300665468,-9.034272193908691,0.0005085000302642584,0.0,5.0,0.0001186397421406582
6,-12.438224540122182,25.796617734582153,2.1280714079807694e-08,-17.665464401245117,0.00011886758875334635,-9.037500381469727,0.0005249580135568976,0.0,5.0,0.0001186397421406582
7,-12.561080105225669,27.36831644538716,2.2277102829093565e-08,-17.619707107543945,0.00011913327034562826,-9.03526782989502,0.0005060420371592045,0.0,5.0,0.0001186397421406582
8,-12.37524424543963,24.934099413760237,2.084998484974676e-08,-17.6859130859375,0.00011980459385085851,-9.029648780822754,0.0005132920341566205,0.0,5.0,0.0001186397421406582
9,-12.452892583841798,26.141952169561577,2.1490643931088016e-08,-17.65564727783203,0.00011870682646986097,-9.038853645324707,0.0005073749925941229,0.0,5.0,0.0001186397421406582
10,-12.518951287258671,26.562218055575617,2.176119906494023e-08,-17.643136978149414,0.00011868508590850979,-9.039036750793457,0.0005059579852968454,0.0,5.0,0.0001186397421406582
11,-12.369951421377197,24.997018356169452,2.087045203325033e-08,-17.6849308013916,0.00011969168554060161,-9.030591011047363,0.0005313750589266419,0.0,5.0,0.0001186397421406582
12,-12.63311003886071,28.048182497919047,2.280180488867245e-08,-17.596426010131836,0.00012032724043820053,-9.02529525756836,0.0005078749964013696,0.0,5.0,0.0001186397421406582
13,-12.613041929148698,27.79556484217114,2.2606309713069095e-08,-17.605037689208984,0.00011981222633039579,-9.029584884643555,0.0005242089973762631,0.0,5.0,0.0001186397421406582
14,-12.526363380405845,26.869631137366262,2.193286086082935e-08,-17.63528060913086,0.00011870900925714523,-9.038835525512695,0.0005072499625384808,0.0,5.0,0.0001186397421406582
15,-12.6059361118709,27.882895168235212,2.2656429621292773e-08,-17.602821350097656,0.00011994584929198027,-9.028470039367676,0.0005042500561103225,0.0,5.0,0.0001186397421406582
16,-12.490604332672445,26.287427579222925,2.157709211303427e-08,-17.651634216308594,0.00011866777640534565,-9.039182662963867,0.0005259999306872487,0.0,5.0,0.0001186397421406582
17,-12.6462910486821,28.412369471187993,2.3076522026599378e-08,-17.584449768066406,0.00012120265455450863,-9.018046379089355,0.0005100419512018561,0.0,5.0,0.0001186397421406582
18,-12.416749334983985,25.56549920092815,2.1155520002480444e-08,-17.67136573791504,0.00011905438441317528,-9.035930633544922,0.0005187919596210122,0.0,5.0,0.0001186397421406582
19,-12.508812783491482,26.572936317879925,2.1745306000298115e-08,-17.64386749267578,0.00011863064719364047,-9.039495468139648,0.0005176670383661985,0.0,5.0,0.00011863064719364047
20,-12.47561150626757,26.31730580725822,2.1584154907827724e-08,-17.65130615234375,0.00011863218242069706,-9.039483070373535,0.0005092500941827893,0.0,5.0,0.00011863064719364047
21,-12.108564133039048,22.13972763993117,1.992660969563076e-08,-17.731210708618164,0.00012510063243098557,-8.9863920211792,0.000533958082087338,0.0,5.0,0.00011863064719364047
22,-12.462398833529104,26.124812611301714,2.1467988275958305e-08,-17.656702041625977,0.00011868497676914558,-9.039037704467773,0.0005208750953897834,0.0,5.0,0.00011863064719364047
23,-12.35040429967525,25.06305667668179,2.0947569012719214e-08,-17.681243896484375,0.00011970582272624597,-9.030473709106445,0.0005210000090301037,0.0,5.0,0.00011863064719364047
24,-12.340239248032095,24.809286703520492,2.079625716078226e-08,-17.688493728637695,0.00011997218825854361,-9.028250694274902,0.0005697080632671714,0.0,5.0,0.00011863064719364047
25,-12.415290050542806,25.59765336158255,2.1174583864080887e-08,-17.67046356201172,0.00011902876576641575,-9.036145210266113,0.0005146670155227184,0.0,5.0,0.00011863064719364047
26,-12.464804964038056,26.002308629853214,2.140509813841618e-08,-17.659637451171875,0.00011876409553224221,-9.038371086120605,0.0005140840075910091,0.0,5.0,0.00011863064719364047
27,-12.432042862573681,25.817905010038626,2.1296047592045397e-08,-17.664743423461914,0.00011885871936101466,-9.037574768066406,0.0005094590596854687,0.0,5.0,0.00011863064719364047
28,-12.438369563978627,25.81589271515212,2.1291317153782074e-08,-17.664966583251953,0.00011885337153216824,-9.037619590759277,0.0005272499984130263,0.0,5.0,0.00011863064719364047
29,-12.517670782811296,26.718573845802734,2.1835585783946954e-08,-17.639724731445312,0.0001186531808343716,-9.039305686950684,0.0005127500044181943,0.0,5.0,0.00011863064719364047
30,-12.387852594379636,25.155743155485236,2.0948416334931608e-08,-17.681201934814453,0.00011949769395869225,-9.03221321105957,0.000518792076036334,0.0,5.0,0.00011863064719364047
31,-11.954473010983557,20.539979868465437,1.974484398203913e-08,-17.740373611450195,0.00012887602497357875,-8.956659317016602,0.0005041250260546803,0.0,5.0,0.00011863064719364047
32,-12.3946231660094,25.200492010269226,2.097313789306554e-08,-17.680023193359375,0.00011945249570999295,-9.032591819763184,0.0005135830724611878,0.0,5.0,0.00011863064719364047
33,-12.509965147145225,26.773936533561805,2.1874297928548003e-08,-17.63795280456543,0.00011867847933899611,-9.039093017578125,0.0005056660156697035,0.0,5.0,0.00011863064719364047
34,-12.548783506952153,27.25837223046763,2.2202602423249118e-08,-17.623056411743164,0.00011901862308150157,-9.03623104095459,0.0005189580842852592,0.0,5.0,0.00011863064719364047
35,-12.509445474330665,26.87546784012628,2.1957491824764475e-08,-17.634157180786133,0.00011876318603754044,-9.038378715515137,0.000517916982062161,0.0,5.0,0.00011863064719364047
36,-12.423751685171645,25.71551023181934,2.123940667786428e-08,-17.667407989501953,0.00011893339978996664,-9.036947250366211,0.000516457948833704,0.0,5.0,0.00011863064719364047
37,-12.478175701500174,26.359310534275888,2.1610391698345666e-08,-17.65009117126465,0.00011862702376674861,-9.039525985717773,0.0005834999028593302,0.0,5.0,0.00011862702376674861
38,-12.406930375193982,25.35640983179773,2.1050276188816497e-08,-17.67635154724121,0.00011927360174013302,-9.034090995788574,0.0005120839923620224,0.0,5.0,0.00011862702376674861
39,-12.529768713274962,26.866648846152078,2.1932601512730798e-08,-17.635292053222656,0.00011871143215103075,-9.038814544677734,0.000508915982209146,0.0,5.0,0.00011862702376674861
40,-12.51301900664821,26.79817632507264,2.1888951096116216e-08,-17.637283325195312,0.00011868494038935751,-9.039037704467773,0.0005145840113982558,0.0,5.0,0.00011862702376674861
41,-12.440982746536225,26.08889127986384,2.14788986596659e-08,-17.65619468688965,0.00011877347424160689,-9.03829288482666,0.0005678749876096845,0.0,5.0,0.00011862702376674861
42,-12.38901422854785,25.502165106794543,2.116356156989241e-08,-17.670984268188477,0.00011920610268134624,-9.034656524658203,0.0005044579738751054,0.0,5.0,0.00011862702376674861
43,-12.534874842588536,27.137325251363144,2.212494010223054e-08,-17.62656021118164,0.00011891948815900832,-9.037063598632812,0.0005466250004246831,0.0,5.0,0.00011862702376674861
44,-12.081111160544129,21.743105106306807,1.98595522249434e-08,-17.734580993652344,0.0001260222343262285,-8.979052543640137,0.0005122920265421271,0.0,5.0,0.00011862702376674861
45,-12.286731817924402,24.124199975740378,2.049945457827107e-08,-17.70286750793457,0.00012104561028536409,-9.019343376159668,0.0005202910397201777,0.0,5.0,0.00011862702376674861
46,-12.507755455143103,26.624166000824513,2.1773709946160125e-08,-17.642562866210938,0.0001186278386740014,-9.039519309997559,0.0005188749637454748,0.0,5.0,0.00011862702376674861
47,-12.648665974501268,28.552289053784083,2.319887038026991e-08,-17.57916259765625,0.00012162328494014218,-9.014581680297852,0.0005321250064298511,0.0,5.0,0.00011862702376674861
48,-12.37927417880619,24.90209827747328,2.0849594051242093e-08,-17.685932159423828,0.00011988852929789573,-9.028947830200195,0.0005397079512476921,0.0,5.0,0.00011862702376674861
49,-12.6562043172201,28.469141122944272,2.312541624860387e-08,-17.582332611083984,0.00012136341683799401,-9.01672077178955,0.0005373749881982803,0.0,5.0,0.00011862702376674861
0,-20.0,20.0,3.9686756281298585e-06,-12.437078475952148,0.0014644978800788522,-6.526242733001709,0.0005047079175710678,0.0,6.0,0.0014644978800788522
1,13.586340771990688,-15.0,2.5341269065393135e-06,-12.885661125183105,0.001206326182000339,-6.720175743103027,0.0005022919503971934,0.0,6.0,0.001206326182000339
2,-12.310458250807766,24.44411126126791,2.0633665442915117e-08,-17.69634246826172,0.00012051907106069848,-9.023702621459961,0.0005175420083105564,0.0,6.0,0.00012051907106069848
3,-12.526958874065182,27.010232422558072,2.20341913603761e-08,-17.63067054748535,0.0001188106180052273,-9.037980079650879,0.0005131659563630819,0.0,6.0,0.0001188106180052273
4,-12.655512022762357,28.46850143693578,2.312437530349598e-08,-17.582378387451172,0.00012136079021729529,-9.016742706298828,0.0005268750246614218,0.0,6.0,0.0001188106180052273
5,-12.210386595715867,23.060535245856325,2.015197075877495e-08,-17.71996307373047,0.00012313354818616062,-9.002241134643555,0.0005233329720795155,0.0,6.0,0.0001188106180052273
6,-11.877351641380098,19.629152785520958,1.9757113278728866e-08,-17.7397518157959,0.00013116031186655164,-8.93908977508545,0.0005171250086277723,0.0,6.0,0.0001188106180052273
7,-12.463217475548616,26.327011609396642,2.1613063339032124e-08,-17.649967193603516,0.00011868462024722248,-9.039040565490723,0.0005304999649524689,0.0,6.0,0.00011868462024722248
8,-12.49581168584438,26.501068358661005,2.1695585772363302e-08,-17.646156311035156,0.00011861415987368673,-9.039634704589844,0.0005081250565126538,0.0,6.0,0.00011861415987368673
9,-12.413911478002438,25.49735171460347,2.1119822335435856e-08,-17.673053741455078,0.00011911986803170294,-9.035380363464355,0.0005294590955600142,0.0,6.0,0.00011861415987368673
10,-12.390684925246958,25.386965780380383,2.107334395873295e-08,-17.675256729125977,0.00011925082799280062,-9.034281730651855,0.0005137919215485454,0.0,6.0,0.00011861415987368673
11,-12.483240869002207,26.451480350321436,2.1669718464067955e-08,-17.647350311279297,0.00011862556857522577,-9.039538383483887,0.000502333976328373,0.0,6.0,0.00011861415987368673
12,-12.494516230439118,26.530807547386296,2.1714999576261107e-08,-17.645261764526367,0.00011861716484418139,-9.0396089553833,0.0005222909385338426,0.0,6.0,0.00011861415987368673
13,-12.27503039238305,23.93470067510476,2.042493818521507e-08,-17.70650863647461,0.00012138001329731196,-9.016584396362305,0.000534375081770122,0.0,6.0,0.00011861415987368673
14,-12.435932802008779,25.73002910458134,2.1245433856620366e-08,-17.667123794555664,0.00011892141628777608,-9.037047386169434,0.0005267079686746001,0.0,6.0,0.00011861415987368673
15,-12.440550504469082,25.607113578399897,2.1205666556056713e-08,-17.668996810913086,0.00011909445311175659,-9.03559398651123,0.0005199579754844308,0.0,6.0,0.00011861415987368673
16,-12.43464592245077,25.827072520050848,2.1299467078961243e-08,-17.664583206176758,0.00011884891137015074,-9.037657737731934,0.0005166660994291306,0.0,6.0,0.00011861415987368673
17,-12.377890745976817,25.133369460046815,2.093664797087058e-08,-17.681764602661133,0.00011951848136959597,-9.032039642333984,0.0005134999519214034,0.0,6.0,0.00011861415987368673
18,-12.541192135213391,27.085181503724687,2.207805138709773e-08,-17.628681182861328,0.00011884787818416953,-9.037666320800781,0.0005098748952150345,0.0,6.0,0.00011861415987368673
19,-12.499045994096512,26.469401291165664,2.1678957295989676e-08,-17.646923065185547,0.00011862195970024914,-9.039568901062012,0.0005327500402927399,0.0,6.0,0.00011861415987368673
20,-12.342433645174667,24.457789650724962,2.0657665800172254e-08,-17.695178985595703,0.00012056514242431149,-9.023320198059082,0.0005711250705644488,0.0,6.0,0.00011861415987368673
