step,q1,q2,mse,log_mse,mae,log_mae,xopt_runtime,xopt_error,run,best_mae
59,-8.852667956872764,0.26842549910776486,3.464563391730735e-08,-17.1780948638916,0.0001761898456607014,-8.643948554992676,0.0004741250304505229,0.0,1.0,0.0001761898456607014
60,-8.848506418698438,0.33198774217302823,3.4564376250045825e-08,-17.180442810058594,0.00017616066907066852,-8.64411449432373,0.0004688749322667718,0.0,1.0,0.00017616066907066852
61,-8.864829693434523,0.466086830318612,3.4412764193803014e-08,-17.184837341308594,0.0001760456943884492,-8.644766807556152,0.0004724169848486781,0.0,1.0,0.0001760456943884492
62,-8.90579931925534,0.6071605204792527,3.4236322221659066e-08,-17.189979553222656,0.00017572668730281293,-8.646580696105957,0.00046895898412913084,0.0,1.0,0.00017572668730281293
63,-8.952849813357037,0.8470648762453169,3.395528835881123e-08,-17.19822120666504,0.00017536937957629561,-8.648615837097168,0.00047212501522153616,0.0,1.0,0.00017536937957629561
64,-8.965011549918795,1.044726207456164,3.3784168351758126e-08,-17.20327377319336,0.00017543876310810447,-8.64822006225586,0.000582665903493762,0.0,1.0,0.00017536937957629561
65,-9.05303166984131,1.425704253382869,3.332345244189128e-08,-17.217004776000977,0.00017469686281401664,-8.652458190917969,0.0005966670578345656,0.0,1.0,0.00017469686281401664
66,-9.147132658044704,1.9055129649149973,3.279129145994375e-08,-17.233102798461914,0.00017398677300661802,-8.65653133392334,0.00047974998597055674,0.0,1.0,0.00017398677300661802
67,-9.134970921482946,1.7078516337041503,3.294204020676261e-08,-17.228515625,0.00017389588174410164,-8.65705394744873,0.0004819579189643264,0.0,1.0,0.00017389588174410164
68,-9.21995060726502,2.039414346828144,3.252888092220019e-08,-17.24113655090332,0.00017313296848442405,-8.661450386047363,0.00046933291014283895,0.0,1.0,0.00017313296848442405
69,-9.414233451952686,3.0978624354978246,3.1343830642072135e-08,-17.278247833251953,0.0001713802048470825,-8.671626091003418,0.0004725409671664238,0.0,1.0,0.0001713802048470825
70,-9.64492527125051,4.2232612151240785,3.003771098519792e-08,-17.320812225341797,0.00016896447050385177,-8.685822486877441,0.000485834083519876,0.0,1.0,0.00016896447050385177
71,-9.717743220470826,4.357162597037225,2.982566016385135e-08,-17.327896118164062,0.00016832019900903106,-8.689642906188965,0.0004699999699369073,0.0,1.0,0.00016832019900903106
72,-10.003048501683885,5.582987413098339,2.858507741620997e-08,-17.370380401611328,0.00016598840011283755,-8.703592300415039,0.0004729169886559248,0.0,1.0,0.00016598840011283755
73,-10.428023165669376,7.766834281394273,2.6636630678922302e-08,-17.44097900390625,0.00016206908912863582,-8.727487564086914,0.00047783402260392904,0.0,1.0,0.00016206908912863582
74,-11.032059444871557,10.630544248677337,2.6676611142306683e-08,-17.439477920532227,0.00016327456978615373,-8.720077514648438,0.000470208004117012,0.0,1.0,0.00016206908912863582
75,-10.786146396102751,9.126560479368532,2.734460480269263e-08,-17.41474723815918,0.0001652488426771015,-8.70805835723877,0.00047045794781297445,0.0,1.0,0.00016206908912863582
76,-11.211121060088242,11.310407347664464,2.8419488984354757e-08,-17.376190185546875,0.00016798982687760144,-8.691607475280762,0.0004701659781858325,0.0,1.0,0.00016206908912863582
77,-10.305066641284974,7.01484239673987,2.7390996137910406e-08,-17.41305160522461,0.00016382310423068702,-8.716723442077637,0.00046908308286219835,0.0,1.0,0.00016206908912863582
78,-9.946943410851599,5.655116198765612,2.839868784576538e-08,-17.376922607421875,0.00016556793707422912,-8.70612907409668,0.00048762501683086157,0.0,1.0,0.00016206908912863582
79,-10.576345649789964,8.258699409217801,2.6894428017953942e-08,-17.431346893310547,0.00016334951214957982,-8.719618797302246,0.0004676670068874955,0.0,1.0,0.00016206908912863582
80,-10.699302174174367,9.010691293872203,2.6293857757764272e-08,-17.453929901123047,0.0001618489040993154,-8.72884750366211,0.00048762490041553974,0.0,1.0,0.0001618489040993154
81,-10.896419940619062,10.008615742438367,2.6220426718737144e-08,-17.456727981567383,0.00016191511531360447,-8.728438377380371,0.0004867499228566885,0.0,1.0,0.0001618489040993154
82,-10.55097969005378,8.518826166048672,2.5946425452616495e-08,-17.46723175048828,0.0001603923738002777,-8.737887382507324,0.0004826249787583947,0.0,1.0,0.0001603923738002777
83,-10.538296710185687,8.648889544464108,2.5598763997436436e-08,-17.480722427368164,0.00015932825044728816,-8.74454402923584,0.0004676660755649209,0.0,1.0,0.00015932825044728816
84,-10.809575718690677,9.892746556942038,2.5245174839483298e-08,-17.494630813598633,0.0001587903534527868,-8.747925758361816,0.00046666699927300215,0.0,1.0,0.0001587903534527868
85,-11.000351995201328,10.95570269471592,2.494027384614128e-08,-17.50678253173828,0.00015791002078913152,-8.753484725952148,0.0004709170898422599,0.0,1.0,0.00015791002078913152
86,-10.839346531212648,10.593900945307826,2.3983474761735124e-08,-17.545900344848633,0.0001548339205328375,-8.773157119750977,0.0004909579874947667,0.0,1.0,0.0001548339205328375
87,-10.909368709731787,11.385505771025638,2.3171150331791068e-08,-17.580358505249023,0.00015221646754071116,-8.790206909179688,0.0004677079850807786,0.0,1.0,0.00015221646754071116
88,-11.371423994747428,13.692318921277451,2.3291676143344375e-08,-17.575170516967773,0.00015144114149734378,-8.795313835144043,0.0004887089598923922,0.0,1.0,0.00015144114149734378
89,-11.787987637028301,16.214033609684122,2.5099870626377196e-08,-17.500402450561523,0.00015289909788407385,-8.78573226928711,0.0005031670443713665,0.0,1.0,0.00015144114149734378
90,-11.280440709277887,14.122121997587168,2.145837996181399e-08,-17.657150268554688,0.00014544121222570539,-8.835738182067871,0.0004998749354854226,0.0,1.0,0.00014544121222570539
91,-11.420485066316168,15.705331649022789,2.0646975684712743e-08,-17.695697784423828,0.0001411278935847804,-8.865843772888184,0.0004975829506292939,0.0,1.0,0.0001411278935847804
92,-11.882540351331809,18.0121447992746,2.1961689355975977e-08,-17.63396644592285,0.0001409717951901257,-8.866950988769531,0.0004829999525099993,0.0,1.0,0.0001409717951901257
93,-12.369126172131821,21.32546431339908,2.7040528038924094e-08,-17.425928115844727,0.00014502907288260758,-8.838576316833496,0.00048345804680138826,0.0,1.0,0.0001409717951901257
94,-11.931601422900549,20.02515752701994,1.977644537021206e-08,-17.738773345947266,0.00013027785462327302,-8.945840835571289,0.000481333932839334,0.0,1.0,0.00013027785462327302
95,-12.211690136977111,23.191576829891183,2.0179655280117004e-08,-17.718591690063477,0.00012282693933229893,-9.00473403930664,0.0004812080878764391,0.0,1.0,0.00012282693933229893
96,-12.673745421992752,25.498389980142996,2.627819917222496e-08,-17.454526901245117,0.0001312673994107172,-8.938274383544922,0.0004854999715462327,0.0,1.0,0.00012282693933229893
97,-13.002895207638055,30.0,2.9429275016923384e-08,-17.341276168823242,0.00013770160148851573,-8.890421867370605,0.00048245792277157307,0.0,1.0,0.00012282693933229893
98,-12.722806493561494,27.511402707888333,2.4107892571123557e-08,-17.540725708007812,0.00012331891048233956,-9.000737190246582,0.0004838749300688505,0.0,1.0,0.00012282693933229893
99,-12.260751208545852,25.204589557636517,2.2166531721268257e-08,-17.62468147277832,0.0001222942373715341,-9.00908088684082,0.0005029999883845448,0.0,1.0,0.0001222942373715341
0,-20.0,20.0,3.9686756281298585e-06,-12.437078475952148,0.0014644978800788522,-6.526242733001709,0.0005112499929964542,0.0,2.0,0.0014644978800788522
1,12.793720748421075,9.220271882435762,2.339229467906989e-05,-10.663104057312012,0.0034695020876824856,-5.66374397277832,0.00047625007573515177,0.0,2.0,0.0014644978800788522
2,13.433406785842129,9.220271882435762,2.4741599190747365e-05,-10.607024192810059,0.003568158484995365,-5.635705471038818,0.0005079580005258322,0.0,2.0,0.0014644978800788522
3,12.793720748421075,9.68128547655755,2.403287544439081e-05,-10.636087417602539,0.003515580901876092,-5.650550365447998,0.0005088750040158629,0.0,2.0,0.0014644978800788522
4,12.15403471100002,9.68128547655755,2.269200558657758e-05,-10.693497657775879,0.003416171995922923,-5.679234504699707,0.0005000829696655273,0.0,2.0,0.0014644978800788522
5,11.514348673578969,9.911792273618442,2.168421633541584e-05,-10.73892593383789,0.003339083632454276,-5.702058792114258,0.0004860000917688012,0.0,2.0,0.0014644978800788522
6,11.51434867357897,9.450778679496656,2.1102512619108893e-05,-10.766118049621582,0.0032950639724731445,-5.715329647064209,0.0005237500881776214,0.0,2.0,0.0014644978800788522
7,10.874662636157918,9.335525280966209,1.972237805603072e-05,-10.833756446838379,0.003186061978340149,-5.748969554901123,0.00048049993347376585,0.0,2.0,0.0014644978800788522
8,9.595290561315812,10.027045672148889,1.8109150914824568e-05,-10.919093132019043,0.003052298678085208,-5.791860103607178,0.0005136249819770455,0.0,2.0,0.0014644978800788522
9,7.9960754677631805,10.43043256700545,1.56669757416239e-05,-11.063955307006836,0.0028399177826941013,-5.863980293273926,0.00047995802015066147,0.0,2.0,0.0014644978800788522
10,7.35638943034213,9.854165574353217,1.4080205801292323e-05,-11.170740127563477,0.002694744383916259,-5.916451930999756,0.000494167092256248,0.0,2.0,0.0014644978800788522
11,5.277409808723711,9.825352224720604,1.0927544281003065e-05,-11.424223899841309,0.002378791105002165,-6.041162967681885,0.0005263750208541751,0.0,2.0,0.0014644978800788522
12,2.398822640328973,10.920259510759845,7.826153705536854e-06,-11.758039474487305,0.002019548788666725,-6.204881191253662,0.0004944580141454935,0.0,2.0,0.0014644978800788522
13,-1.8390973575855014,11.712626625656661,3.7901113500993233e-06,-12.483115196228027,0.0014230979140847921,-6.554919242858887,0.00047850003466010094,0.0,2.0,0.0014230979140847921
14,-4.557763016624971,11.107546283371814,1.7605924540475826e-06,-13.249859809875488,0.0009928590152412653,-6.914921760559082,0.0005412920145317912,0.0,2.0,0.0009928590152412653
15,-10.834682258819047,11.446103141554993,2.3176017549531025e-08,-17.580148696899414,0.00015222042566165328,-8.790181159973145,0.0005000829696655273,0.0,2.0,0.00015222042566165328
16,-17.95118942512826,13.33337754249105,2.1775604182039388e-06,-13.03730583190918,0.0011295743752270937,-6.785914421081543,0.0005775840254500508,0.0,2.0,0.00015222042566165328
17,-26.946774326361805,13.066854058389382,1.1208797332074028e-05,-11.398811340332031,0.0024887837935239077,-5.9959611892700195,0.0004982909886166453,0.0,2.0,0.00015222042566165328
18,-8.116016599779577,12.051183483839841,3.917637911854399e-07,-14.752606391906738,0.0005013851914554834,-7.598135948181152,0.00048591603990644217,0.0,2.0,0.00015222042566165328
19,-0.9995094334703651,10.163909082903785,4.046782578370767e-06,-12.417588233947754,0.0014716015430167317,-6.521403789520264,0.0004819999448955059,0.0,2.0,0.00015222042566165328
20,-13.713269427213785,12.541010427594234,3.492956466288888e-07,-14.86734676361084,0.00048985326429829,-7.621404647827148,0.0004860000917688012,0.0,2.0,0.00015222042566165328
21,-16.431935086253254,11.935930085309385,1.3432045307126828e-06,-13.520452499389648,0.0009067889186553657,-7.005600929260254,0.0004730420187115669,0.0,2.0,0.00015222042566165328
22,-10.194996221397997,12.022370134207227,4.9236845711675414e-08,-16.826623916625977,0.0002105147868860513,-8.465954780578613,0.0004795830463990569,0.0,2.0,0.00015222042566165328
23,-7.316409053003259,10.927462848167988,5.522662718249194e-07,-14.409235954284668,0.000586840498726815,-7.4407572746276855,0.0005252080736681819,0.0,2.0,0.00015222042566165328
24,-12.114054333661153,12.137623532737672,8.055271649709539e-08,-16.334354400634766,0.0002618071739561856,-8.247901916503906,0.00048104196321219206,0.0,2.0,0.00015222042566165328
25,-8.91562414655589,11.33084974302455,1.9024986386284581e-07,-15.47492790222168,0.00036961009027436376,-7.903061866760254,0.00047916697803884745,0.0,2.0,0.00015222042566165328
26,-11.314446786884837,11.93593008530939,2.8621641945392184e-08,-17.369102478027344,0.00016806609346531332,-8.691153526306152,0.00047962507233023643,0.0,2.0,0.00015222042566165328
27,-11.954132824305887,11.359663092657156,7.41877599352847e-08,-16.41666603088379,0.00025482854107394814,-8.274919509887695,0.0004841249901801348,0.0,2.0,0.00015222042566165328
28,-10.634780372124968,11.85669337381971,2.6945443210024678e-08,-17.42945098876953,0.00016312702791765332,-8.72098159790039,0.00048233300913125277,0.0,2.0,0.00015222042566165328
29,-10.155015844059179,11.366866430065311,4.5630930145534876e-08,-16.902679443359375,0.00020524789579212666,-8.491291999816895,0.000479541951790452,0.0,2.0,0.00015222042566165328
30,-11.024589051178422,11.79366417149837,2.3207434196592658e-08,-17.578792572021484,0.00015228116535581648,-8.78978157043457,0.0004760000156238675,0.0,2.0,0.00015222042566165328
31,-11.224490937872499,11.383073939233654,2.847700386610086e-08,-17.374168395996094,0.00016810042143333703,-8.690949440002441,0.0004752919776365161,0.0,2.0,0.00015222042566165328
32,-10.782208013561851,11.738288515173195,2.3752981803681905e-08,-17.555557250976562,0.00015395908849313855,-8.778823852539062,0.0004759170114994049,0.0,2.0,0.00015222042566165328
33,-11.077063296435616,11.501478797880168,2.4555610877996514e-08,-17.52232551574707,0.00015660733333788812,-8.76176929473877,0.00047404097858816385,0.0,2.0,0.00015222042566165328
34,-10.855921834280291,11.679086085849939,2.3062135312557075e-08,-17.585073471069336,0.0001518135832156986,-8.79285717010498,0.00047754193656146526,0.0,2.0,0.0001518135832156986
35,-10.666015041920916,11.33152505590656,2.4919348362573146e-08,-17.50762176513672,0.00015766703290864825,-8.755024909973145,0.0005263750208541751,0.0,2.0,0.0001518135832156986
36,-10.934945548864047,11.678129392600418,2.2921632591987873e-08,-17.591184616088867,0.0001513720490038395,-8.795769691467285,0.0004767499631270766,0.0,2.0,0.0001513720490038395
37,-10.956185124325291,11.911112336895364,2.2742764116401304e-08,-17.599018096923828,0.00015074695693328977,-8.799907684326172,0.00047883298248052597,0.0,2.0,0.00015074695693328977
38,-11.016936557078417,12.14361693456555,2.264130216644844e-08,-17.603490829467773,0.00015036470722407103,-8.802446365356445,0.00048691697884351015,0.0,2.0,0.00015036470722407103
39,-11.095960271662172,12.14266024131603,2.3191056186533388e-08,-17.579498291015625,0.00015213136794045568,-8.790765762329102,0.00047545810230076313,0.0,2.0,0.00015036470722407103
40,-10.915931443625762,11.794979624716461,2.2832617574408687e-08,-17.595075607299805,0.00015105793136171997,-8.797846794128418,0.0004759160801768303,0.0,2.0,0.00015036470722407103
41,-10.997922451840132,12.260467166681593,2.2499474283677046e-08,-17.609773635864258,0.0001498637138865888,-8.805784225463867,0.0005012080073356628,0.0,2.0,0.0001498637138865888
42,-11.029410903328177,12.551636053722177,2.2307251157371866e-08,-17.61835479736328,0.00014913477934896946,-8.810660362243652,0.0004848330281674862,0.0,2.0,0.00014913477934896946
43,-11.130416016780831,12.900273363571266,2.2194646120965444e-08,-17.623414993286133,0.00014862811076454818,-8.81406307220459,0.0004734999965876341,0.0,2.0,0.00014862811076454818
44,-11.237658303358366,13.452920232998665,2.208386185031941e-08,-17.62841796875,0.00014794505841564387,-8.818669319152832,0.0004941250663250685,0.0,2.0,0.00014794505841564387
45,-11.250132649608126,13.860939352155292,2.161032242042893e-08,-17.650094985961914,0.00014613948587793857,-8.830948829650879,0.00048220809549093246,0.0,2.0,0.00014613948587793857
46,-11.366730695872981,14.719600560950163,2.121387510101158e-08,-17.668609619140625,0.00014410291623789817,-8.844983100891113,0.0005533749936148524,0.0,2.0,0.00014410291623789817
47,-11.57497809590317,15.62088474022665,2.1877927025570898e-08,-17.637786865234375,0.00014499278040602803,-8.838826179504395,0.0006839999696239829,0.0,2.0,0.00014410291623789817
48,-11.704050488417785,16.887565068178148,2.121020514778138e-08,-17.66878318786621,0.00014103666762821376,-8.866490364074707,0.0007040000054985285,0.0,2.0,0.00014103666762821376
49,-11.937246580947495,18.60488748576789,2.1711679565328268e-08,-17.645416259765625,0.0001390019606333226,-8.881022453308105,0.0007364579942077398,0.0,2.0,0.0001390019606333226
50,-11.728999180917306,17.703603306491402,2.0272889145189765e-08,-17.71398162841797,0.00013680750271305442,-8.89693546295166,0.0006937080761417747,0.0,2.0,0.00013680750271305442
51,-11.806009723424374,18.744962589623782,1.9889624169877607e-08,-17.733068466186523,0.00013355542614590377,-8.92099380493164,0.0006924169138073921,0.0,2.0,0.00013355542614590377
52,-12.376525608498888,22.63024951444151,2.3260099624167196e-08,-17.576526641845703,0.00013230543117970228,-8.930397033691406,0.0005209590308368206,0.0,2.0,0.00013230543117970228
53,-12.881423064811841,26.585573991187182,3.299583539728701e-08,-17.226884841918945,0.00014303289935924113,-8.852436065673828,0.0005927089368924499,0.0,2.0,0.00013230543117970228
54,-12.245288750975767,22.7703246182974,2.0435377834360224e-08,-17.705997467041016,0.00012474101094994694,-8.98927116394043,0.0004957080818712711,0.0,2.0,0.00012474101094994694
55,-12.399309835989904,24.853043184562154,2.0934256994564748e-08,-17.6818790435791,0.00012023940507788211,-9.026025772094727,0.0005008330335840583,0.0,2.0,0.00012023940507788211
56,-12.969825721064417,28.73833010937988,3.082246635699448e-08,-17.295021057128906,0.0001382136542815715,-8.886710166931152,0.0005221660248935223,0.0,2.0,0.00012023940507788211
57,-12.096963722834385,21.24330446956281,2.0107920661871503e-08,-17.722152709960938,0.0001280979922739789,-8.962715148925781,0.0004794999258592725,0.0,2.0,0.00012023940507788211
58,-12.1197479503254,23.466098139683453,2.1198964361701655e-08,-17.669313430786133,0.00012453505769371986,-8.990922927856445,0.0005844170227646828,0.0,2.0,0.00012023940507788211
59,-12.42209406348092,27.075836854682798,2.321290892837169e-08,-17.57855796813965,0.00012156710727140307,-9.015044212341309,0.0005856670904904604,0.0,2.0,0.00012023940507788211
60,-12.701655949145422,28.4627818995615,2.333508675178564e-08,-17.573307037353516,0.00012182147474959493,-9.012953758239746,0.0007269160123541951,0.0,2.0,0.00012023940507788211
61,-12.556178949440417,27.21361095959199,2.2167546021023554e-08,-17.624635696411133,0.00011896224896190688,-9.036704063415527,0.0006114579737186432,0.0,2.0,0.00011896224896190688
62,-12.5333947219494,24.990817289471345,2.286906664039634e-08,-17.593481063842773,0.00012466960470192134,-8.989843368530273,0.0006804169388487935,0.0,2.0,0.00011896224896190688
63,-12.44991922809804,26.554581963379935,2.192278891754995e-08,-17.635738372802734,0.00011908321175724268,-9.035688400268555,0.0006270830053836107,0.0,2.0,0.00011896224896190688
64,-12.606788341548551,28.915149738409767,2.4022027034220628e-08,-17.544294357299805,0.00012402252468746156,-8.995047569274902,0.0007179169915616512,0.0,2.0,0.00011896224896190688
65,-12.451179462379566,25.868569823024057,2.1325618604350893e-08,-17.66335678100586,0.00011883279512403533,-9.037793159484863,0.0006125000072643161,0.0,2.0,0.00011883279512403533
66,-12.557439183721943,26.527598819236115,2.1993155741029113e-08,-17.63253402709961,0.00011929918400710449,-9.033876419067383,0.0005268329987302423,0.0,2.0,0.00011883279512403533
67,-12.476799217004015,26.54783617734398,2.176386004748565e-08,-17.643014907836914,0.00011870984599227086,-9.038827896118164,0.0005177079001441598,0.0,2.0,0.00011870984599227086
68,-12.371799729943161,25.202795040776053,2.098735940592178e-08,-17.679346084594727,0.00011947021266678348,-9.032443046569824,0.0005702089983969927,0.0,2.0,0.00011870984599227086
69,-12.510084144566104,26.710906979888005,2.1829329455158586e-08,-17.640010833740234,0.00011864783300552517,-9.039350509643555,0.0006000000284984708,0.0,2.0,0.00011864783300552517
70,-12.535703899190553,27.390173334207933,2.2369599506077975e-08,-17.615562438964844,0.00011935087968595326,-9.033442497253418,0.0005514579825103283,0.0,2.0,0.00011864783300552517
71,-12.472310571582312,26.248970700820024,2.1541707084793416e-08,-17.653274536132812,0.00011864463886013255,-9.03937816619873,0.0005677909357473254,0.0,2.0,0.00011864463886013255
72,-12.505595499144402,26.41204150336405,2.1664360971840324e-08,-17.64759635925293,0.00011867668945342302,-9.039107322692871,0.0005012080073356628,0.0,2.0,0.00011864463886013255
73,-12.498396428609304,26.445990171859037,2.166579626816656e-08,-17.647531509399414,0.00011862601968459785,-9.039534568786621,0.0004884590161964297,0.0,2.0,0.00011862601968459785
74,-12.460622855625513,25.984053892791056,2.1390857085634707e-08,-17.660303115844727,0.00011876379721798003,-9.038373947143555,0.000475957989692688,0.0,2.0,0.00011862601968459785
75,-12.497718822330956,26.529193708113766,2.1713178810500722e-08,-17.64534568786621,0.000118615324026905,-9.03962516784668,0.0005459579406306148,0.0,2.0,0.000118615324026905
76,-12.523804679357948,26.72621317915278,2.1846979336714867e-08,-17.639204025268555,0.00011867102148244157,-9.039155006408691,0.000718209077604115,0.0,2.0,0.000118615324026905
77,-12.485184098526222,26.368281320403213,2.1613539402665083e-08,-17.649946212768555,0.00011862098472192883,-9.03957748413086,0.0005763750523328781,0.0,2.0,0.000118615324026905
78,-12.484506492247874,26.45148485665794,2.1668263627816486e-08,-17.647417068481445,0.0001186221488751471,-9.039566993713379,0.0006452919915318489,0.0,2.0,0.000118615324026905
79,-12.48797897633823,26.45011118545822,2.166463808350727e-08,-17.647584915161133,0.00011861578968819231,-9.039621353149414,0.0006860410794615746,0.0,2.0,0.000118615324026905
80,-12.500513700142964,26.611023573168772,2.1765981017551894e-08,-17.64291763305664,0.00011862695828313008,-9.03952693939209,0.0006028340430930257,0.0,2.0,0.000118615324026905
81,-12.489016498930408,26.428966883594605,2.1650791381944146e-08,-17.648223876953125,0.00011861514940392226,-9.039626121520996,0.0005504579748958349,0.0,2.0,0.00011861514940392226
82,-12.498756344923134,26.50804940625015,2.1700579111438856e-08,-17.64592742919922,0.00011861608072649688,-9.039618492126465,0.0004919160855934024,0.0,2.0,0.00011861514940392226
83,-12.490673318484456,26.4645957406562,2.1673059791282867e-08,-17.64719581604004,0.00011861422535730526,-9.039633750915527,0.0004807079676538706,0.0,2.0,0.00011861422535730526
84,-12.481970995083909,26.36436891613704,2.1611462841519824e-08,-17.650041580200195,0.00011862187966471538,-9.039569854736328,0.00047816603910177946,0.0,2.0,0.00011861422535730526
85,-12.493781865519194,26.487987510119584,2.16874163072589e-08,-17.646533966064453,0.00011861381062772125,-9.039637565612793,0.000517916982062161,0.0,2.0,0.00011861381062772125
86,-12.495438685073243,26.523616367181184,2.1709910313916225e-08,-17.645496368408203,0.00011861543316626921,-9.039624214172363,0.0005041250260546803,0.0,2.0,0.00011861381062772125
87,-12.490622045466116,26.45262925449125,2.166546408943759e-08,-17.647546768188477,0.00011861415987368673,-9.039634704589844,0.0005084580043330789,0.0,2.0,0.00011861381062772125
88,-12.493730592500855,26.476021023954637,2.1679959161247098e-08,-17.64687728881836,0.00011861381790367886,-9.039637565612793,0.0005043339915573597,0.0,2.0,0.00011861381062772125
89,-12.496890412553933,26.511379279582975,2.1702057040329237e-08,-17.645858764648438,0.00011861457460327074,-9.039630889892578,0.0004787500947713852,0.0,2.0,0.00011861381062772125
90,-12.492189137238071,26.46731676076418,2.1674544825600606e-08,-17.647127151489258,0.00011861380335176364,-9.039637565612793,0.0004757500719279051,0.0,2.0,0.00011861380335176364
91,-12.492240410256413,26.47928324692913,2.1682105000309093e-08,-17.646778106689453,0.00011861394887091592,-9.039636611938477,0.00047216599341481924,0.0,2.0,0.00011861380335176364
92,-12.493358046939743,26.476836579698258,2.168045476480529e-08,-17.646854400634766,0.00011861375242006034,-9.03963851928711,0.0004753329558297992,0.0,2.0,0.00011861375242006034
93,-12.49176531865862,26.45616583034285,2.1667617033926945e-08,-17.64744758605957,0.00011861405073432252,-9.03963565826416,0.0005156249972060323,0.0,2.0,0.00011861375242006034
94,-12.49327772880405,26.4800320901754,2.1682451389892776e-08,-17.64676284790039,0.0001186137305921875,-9.03963851928711,0.00047337496653199196,0.0,2.0,0.0001186137305921875
95,-12.494446638505721,26.489551909109476,2.1688375539952176e-08,-17.6464900970459,0.00011861382517963648,-9.039637565612793,0.00048099993728101254,0.0,2.0,0.0001186137305921875
96,-12.492753512554984,26.472875547850506,2.167799273422588e-08,-17.646968841552734,0.00011861374514410272,-9.03963851928711,0.0004714579554274678,0.0,2.0,0.0001186137305921875
97,-12.492673194419293,26.476071058327648,2.1680003570168083e-08,-17.646875381469727,0.00011861375969601795,-9.03963851928711,0.000471291015855968,0.0,2.0,0.0001186137305921875
98,-12.49318683380963,26.476645199355605,2.168033574889705e-08,-17.646860122680664,0.00011861373786814511,-9.03963851928711,0.0004761660238727927,0.0,2.0,0.0001186137305921875
99,-12.4937110500587,26.483801741680495,2.1684797957277624e-08,-17.64665412902832,0.00011861376697197556,-9.039637565612793,0.0004711670335382223,0.0,2.0,0.0001186137305921875
0,-20.0,20.0,3.9686756281298585e-06,-12.437078475952148,0.0014644978800788522,-6.526242733001709,0.00048516702372580767,0.0,3.0,0.0014644978800788522
1,-8.710858069700192,-14.990470625622113,3.595230282371631e-07,-14.83848762512207,0.0005683561321347952,-7.472762107849121,0.00047883298248052597,0.0,3.0,0.0005683561321347952
2,-9.146400973185202,-14.990470625622113,4.063733172188222e-07,-14.715993881225586,0.0005998287233524024,-7.4188666343688965,0.000478208065032959,0.0,3.0,0.0005683561321347952
3,-8.710858069700192,-15.0,3.5992206903756596e-07,-14.83737850189209,0.0005686418153345585,-7.472259998321533,0.0004885829985141754,0.0,3.0,0.0005683561321347952
4,-8.275315166215183,-15.0,3.1624972507415805e-07,-14.966733932495117,0.0005371746956370771,-7.529187202453613,0.0004818749148398638,0.0,3.0,0.0005371746956370771
5,-7.839772262730172,-15.0,2.757768697847496e-07,-15.103673934936523,0.0005057063535787165,-7.589554309844971,0.0005102499853819609,0.0,3.0,0.0005057063535787165
6,-7.839772262730174,-14.990470625622113,2.7540210112420027e-07,-15.105033874511719,0.0005053973873145878,-7.590165615081787,0.00048229109961539507,0.0,3.0,0.0005053973873145878
7,-7.404229359245164,-14.98570593843317,2.3798021686616266e-07,-15.251078605651855,0.0004737628623843193,-7.65480375289917,0.0005111669888719916,0.0,3.0,0.0004737628623843193
8,-6.533143552275144,-14.995235312811058,1.7353526970964595e-07,-15.566884994506836,0.00041120400419458747,-7.796421051025391,0.0005604589823633432,0.0,3.0,0.00041120400419458747
9,-5.4442862935626195,-14.99761765640553,1.109239065044676e-07,-16.014421463012695,0.00033302215160802007,-8.007301330566406,0.0005027920706197619,0.0,3.0,0.00033302215160802007
10,-5.008743390077612,-14.983323594838701,9.127097655436955e-08,-16.20943260192871,0.00030140142189338803,-8.107067108154297,0.0005091250641271472,0.0,3.0,0.00030140142189338803
11,-3.593228953751332,-14.974985392258048,5.145535908468446e-08,-16.782550811767578,0.00020520816906355321,-8.491485595703125,0.0004865420050919056,0.0,3.0,0.00020520816906355321
12,-1.6332858880687873,-14.986897110230409,5.506079148176468e-08,-16.714828491210938,0.00023032602621242404,-8.376014709472656,0.0005128340562805533,0.0,3.0,0.00020520816906355321
13,0.21777145174250023,-14.964264846082926,1.2286699302421766e-07,-15.912163734436035,0.00033926457399502397,-7.988730430603027,0.0004885420203208923,0.0,3.0,0.00020520816906355321
14,-4.02877185723634,-14.98927945382488,6.008986019878648e-08,-16.627424240112305,0.000233495156862773,-8.362349510192871,0.0005672089755535126,0.0,3.0,0.00020520816906355321
15,-1.1977429845837797,-14.972603048663577,6.548819442286913e-08,-16.54139518737793,0.0002555357350502163,-8.272148132324219,0.0006661670049652457,0.0,3.0,0.00020520816906355321
16,-3.3210146390731996,-14.985110352534555,4.794929608920029e-08,-16.853120803833008,0.0001909186685224995,-8.563663482666016,0.0006527500227093697,0.0,3.0,0.0001909186685224995
17,-5.280957704755744,-14.973198634562195,1.0268485794995286e-07,-16.09160041809082,0.00032039667712524533,-8.045950889587402,0.0006648750277236104,0.0,3.0,0.0001909186685224995
18,-2.5452038422405265,-14.983472491313355,4.491338501111386e-08,-16.918529510498047,0.00018616240413393825,-8.58889102935791,0.0004836670123040676,0.0,3.0,0.00018616240413393825
19,-2.2729895275623946,-14.993597451589864,4.6334637460176964e-08,-16.88737678527832,0.00019695257651619613,-8.532547950744629,0.000530957942828536,0.0,3.0,0.00018616240413393825
